Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
2,39.76378,-83.290196,I-71 N,Mount Sterling,Madison,OH,61.0,61.0,70.0,28.8,10.0,7.0,0.0
2,42.197309000000004,-87.989603, IL Route 83,Long Grove,Lake,IL,34.0,25.0,89.0,29.2,5.0,14.0,0.03
3,41.84616,-87.63818,I-94 W,Chicago,Cook,IL,47.0,41.0,90.0,29.27,8.0,15.0,0.0
3,41.483837,-87.747925,Sauk Trl,Matteson,Cook,IL,35.0,30.0,100.0,29.41,1.0,6.0,0.0
2,42.854659999999996,-83.698448,N Fenton Rd,Fenton,Genesee,MI,36.0,28.0,73.0,29.26,9.0,10.0,0.0
2,42.898920000000004,-85.70478,Burlingame Ave SW,Wyoming,Kent,MI,74.0,74.0,40.0,29.09,10.0,21.0,0.0
3,41.150627,-81.63166,I-77 S,Akron,Summit,OH,32.0,22.0,80.0,28.71,2.0,15.0,0.0
3,38.633621000000005,-90.143867,I-55 N,East Saint Louis,St. Clair,IL,65.0,65.0,87.0,29.6,10.0,7.0,0.0
3,43.031921000000004,-87.956581,I-94 E,Milwaukee,Milwaukee,WI,45.0,41.0,61.0,29.23,10.0,7.0,0.0
2,41.488152,-81.635345,Woodland Ave,Cleveland,Cuyahoga,OH,37.0,27.0,65.0,29.5,10.0,20.0,0.0
2,42.986209,-83.83105400000001, Morrish Rd,Swartz Creek,Genesee,MI,41.0,32.0,62.0,28.82,10.0,20.0,0.0
2,42.940052,-83.51466500000001, Perry Rd,Goodrich,Genesee,MI,65.0,65.0,47.0,29.02,10.0,15.0,0.0
4,42.49607,-88.09425999999999, Antioch Rd,Trevor,Kenosha,WI,50.0,50.0,52.0,29.03,10.0,21.0,0.0
2,39.6143,-84.198677,Yankee St,Dayton,Montgomery,OH,72.0,72.0,91.0,29.03,8.0,7.0,0.01
3,41.601627,-87.709,I-57 N,Markham,Cook,IL,73.0,73.0,41.0,29.27,10.0,8.0,0.0
2,43.087424,-82.766007, Norman Rd,Brockway,St. Clair,MI,48.0,43.0,66.0,29.21,10.0,14.0,0.0
2,41.888111,-88.106812,N Main St,Wheaton,DuPage,IL,29.0,19.0,89.0,29.23,5.0,13.0,0.0
2,43.046224,-83.729711, W Pasadena Ave,Flint,Genesee,MI,43.0,38.0,62.0,29.14,10.0,8.0,0.0
2,42.04773,-88.34116,36W998 Highland Ave,Elgin,Kane,IL,56.0,56.0,97.0,28.68,3.0,10.0,0.0
2,42.346773,-88.140651, N Wilson Rd,Round Lake,Lake,IL,39.0,31.0,70.0,29.01,10.0,13.0,0.0
2,41.673721,-87.932358,Bell Rd,Lemont,Cook,IL,51.0,51.0,73.0,29.15,7.0,13.0,0.0
2,41.383792,-87.326072,I-65 N,Crown Point,Lake,IN,37.0,37.0,88.0,29.38,7.0,0.0,0.0
2,42.010201,-88.39901,40W188 Bowes Rd,Elgin,Kane,IL,26.0,18.0,81.0,29.29,8.0,7.0,0.0
2,39.951149,-83.153702,W Broad St,Galloway,Franklin,OH,76.0,76.0,62.0,28.85,10.0,7.0,0.0
2,39.794979,-86.157349,E 21st St,Indianapolis,Marion,IN,88.0,88.0,45.0,29.13,10.0,9.0,0.0
2,43.060989,-83.696434, E Pierson Rd,Flint,Genesee,MI,64.0,64.0,78.0,29.2,10.0,3.0,0.0
3,39.972546,-83.077675,Fisher Rd,Columbus,Franklin,OH,30.0,25.0,73.0,29.28,10.0,5.0,0.0
2,39.78841,-84.183151,Stanley Ave,Dayton,Montgomery,OH,51.0,51.0,63.0,29.12,10.0,8.0,0.0
2,41.847988,-87.616226,Adlai E Stevenson Expy N,Chicago,Cook,IL,20.0,5.0,81.0,29.28,2.0,17.0,0.0
2,42.492767,-82.983266,I-696 E,Warren,Macomb,MI,28.0,21.0,81.0,29.39,8.0,7.0,0.0
3,43.043064,-85.661865,US-131 N,Comstock Park,Kent,MI,72.0,72.0,61.0,29.09,10.0,12.0,0.0
3,41.7217,-87.62416,I-94 W,Chicago,Cook,IL,69.0,69.0,57.0,29.3,10.0,7.0,0.0
3,41.876186,-87.660774,W Van Buren St,Chicago,Cook,IL,70.0,70.0,27.0,29.35,10.0,13.0,0.0
2,41.974628,-88.125153,25W601 E Lake St,Hanover Park,DuPage,IL,40.0,31.0,60.0,29.24,10.0,16.0,0.0
2,42.374288,-88.089751, N Cedar Lake Rd,Round Lake Beach,Lake,IL,43.0,37.0,43.0,29.21,10.0,10.0,0.0
2,41.199379,-85.00846899999999,Saint Joe Rd,Grabill,Allen,IN,36.0,28.0,75.0,28.79,10.0,12.0,0.0
2,41.867424,-87.627441,W Roosevelt Rd,Chicago,Cook,IL,72.0,72.0,78.0,29.27,10.0,6.0,0.0
2,42.309360999999996,-87.914803,W Buckley Rd,Libertyville,Lake,IL,59.0,59.0,72.0,28.96,10.0,7.0,0.0
3,39.427734,-87.559662,I-70 W,Dennison,Clark,IL,46.0,46.0,86.0,29.58,10.0,0.0,0.0
2,41.654945,-81.404099,Lost Nation Rd,Willoughby,Lake,OH,30.0,17.0,93.0,28.79,0.75,22.0,0.0
2,42.981238,-85.675789, Front Ave NW,Grand Rapids,Kent,MI,40.0,35.0,60.0,29.32,10.0,7.0,0.0
4,42.207809999999995,-83.68488,US-23 N,Ypsilanti,Washtenaw,MI,24.0,14.0,51.0,29.74,10.0,10.0,0.0
3,41.805473,-88.11820999999999,25W100 Oldham Rd,Naperville,DuPage,IL,63.0,63.0,48.0,29.03,10.0,7.0,0.0
2,43.060902,-83.576988,Richfield Rd,Flint,Genesee,MI,65.0,65.0,90.0,29.2,10.0,5.0,0.02
3,39.92392,-86.22274,US-421 N,Indianapolis,Marion,IN,45.0,45.0,90.0,28.98,10.0,3.0,0.0
3,41.884502000000005,-87.645973,W Randolph St,Chicago,Cook,IL,47.0,45.0,63.0,29.22,10.0,5.0,0.0
3,41.624863,-87.692024,S Richmond Ave,Posen,Cook,IL,58.0,58.0,97.0,29.14,10.0,7.0,0.0
2,39.823551,-84.201027,Embassy Pl,Dayton,Montgomery,OH,57.0,57.0,93.0,28.7,10.0,10.0,0.08
3,41.10722,-80.89208,I-76 W,North Jackson,Mahoning,OH,78.0,78.0,54.0,28.81,10.0,5.0,0.0
3,42.15332,-87.874084,I-94 W,Deerfield,Lake,IL,69.0,69.0,81.0,29.22,10.0,8.0,0.0
2,41.298801,-81.51463299999999,OH-8 N,Macedonia,Summit,OH,26.0,26.0,93.0,28.86,10.0,0.0,0.0
3,41.75093,-88.01756, 75th St,Downers Grove,DuPage,IL,46.0,39.0,87.0,29.21,10.0,14.0,0.0
2,42.997890000000005,-83.704468,I-69 E,Flint,Genesee,MI,37.0,27.0,76.0,29.12,7.0,17.0,0.0
2,39.21127,-84.58431,Banning Rd,Cincinnati,Hamilton,OH,61.0,61.0,67.0,29.0,10.0,5.0,0.0
2,41.862109999999994,-88.106613,W Illinois St,Wheaton,DuPage,IL,61.0,61.0,56.0,29.58,10.0,10.0,0.0
3,39.977321999999994,-83.150841,I-70 W,Columbus,Franklin,OH,18.0,18.0,85.0,29.02,10.0,0.0,0.0
2,42.487984999999995,-82.917174,I-94 E,Saint Clair Shores,Macomb,MI,64.0,64.0,80.0,29.18,10.0,20.0,0.0
2,42.981407,-85.681063, Quarry Ave NW,Grand Rapids,Kent,MI,37.0,32.0,76.0,29.16,10.0,7.0,0.0
3,42.380314,-83.23539699999999,Evergreen Rd,Detroit,Wayne,MI,41.0,41.0,72.0,29.41,10.0,0.0,0.0
2,42.240442,-87.96463100000001, N Deerpath Dr,Vernon Hills,Lake,IL,52.0,52.0,74.0,29.44,10.0,5.0,0.0
3,39.953407,-82.95874,Kelton Ave,Columbus,Franklin,OH,85.0,85.0,49.0,29.29,10.0,7.0,0.0
4,41.6625,-88.1251,S Weber Rd,Bolingbrook,Will,IL,76.0,76.0,79.0,29.12,10.0,10.0,0.0
2,41.829899,-88.071861,Raider Ln,Glen Ellyn,DuPage,IL,19.0,7.0,65.0,29.74,8.0,10.0,0.0
2,41.879021,-88.244263,W Roosevelt Rd,West Chicago,DuPage,IL,62.0,62.0,90.0,29.02,2.0,14.0,0.0
3,42.08633,-87.866547,I-294 N,Glenview,Cook,IL,46.0,39.0,39.0,29.42,10.0,17.0,0.0
2,41.938133,-88.091286,W Army Trail Rd,Bloomingdale,DuPage,IL,16.0,6.0,77.0,29.71,10.0,7.0,0.0
2,42.937286,-85.648923, Oakdale St SE,Grand Rapids,Kent,MI,32.0,27.0,88.0,29.15,10.0,5.0,0.0
2,42.248622,-83.189388,Fisher Fwy N,Lincoln Park,Wayne,MI,66.0,66.0,47.0,28.96,10.0,22.0,0.0
3,43.147579,-87.915932,I-43 S,Milwaukee,Milwaukee,WI,73.0,73.0,78.0,29.18,10.0,6.0,0.0
3,39.714951,-86.119461,I-65 S,Indianapolis,Marion,IN,32.0,26.0,75.0,29.3,10.0,6.0,0.0
2,42.982286,-83.692955, Fenton Rd,Flint,Genesee,MI,42.0,33.0,45.0,29.12,10.0,20.0,0.0
4,41.567440000000005,-81.55686999999999, Saint Clair Ave,Cleveland,Cuyahoga,OH,67.0,67.0,56.0,29.01,10.0,6.0,0.0
3,42.48812,-88.09548000000001, North Ave,Antioch,Lake,IL,62.0,62.0,56.0,29.47,10.0,12.0,0.0
2,41.387287,-89.68718,I-80 W,Sheffield,Bureau,IL,56.0,56.0,97.0,29.55,10.0,14.0,0.0
2,42.430631,-88.117681, N IL Route 59,Lake Villa,Lake,IL,43.0,39.0,93.0,29.04,10.0,7.0,0.0
2,42.218056,-87.845528,S Skokie Hwy,Lake Forest,Lake,IL,64.0,64.0,56.0,28.88,10.0,17.0,0.0
2,41.989090000000004,-88.145988,Barrington Rd,Hanover Park,Cook,IL,73.0,73.0,34.0,29.33,10.0,14.0,0.0
3,38.6508,-90.12063,I-55 S,East Saint Louis,St. Clair,IL,89.0,89.0,52.0,29.55,10.0,9.0,0.0
2,41.795818,-87.975342,S Cass Ave,Westmont,DuPage,IL,73.0,73.0,53.0,29.58,10.0,12.0,0.0
3,41.419353,-81.814346,Brookpark Rd,Cleveland,Cuyahoga,OH,32.0,27.0,92.0,29.37,4.0,5.0,0.0
4,39.191179999999996,-84.57049, W North Bend Rd,Cincinnati,Hamilton,OH,53.0,53.0,86.0,29.16,3.0,3.0,0.05
2,42.270140000000005,-83.16504300000001,Fisher Fwy N,Melvindale,Wayne,MI,70.0,70.0,44.0,29.49,9.0,13.0,0.0
2,41.911812,-88.184685,2N554 Prince Crossing Rd,West Chicago,DuPage,IL,46.0,40.0,89.0,29.29,5.0,15.0,0.07
2,41.511555,-88.082977,I-80 E,Joliet,Will,IL,62.0,62.0,59.0,29.76,10.0,8.0,0.0
3,41.87101,-87.84855999999999,Chicago-Kansas City Expressway E,Maywood,Cook,IL,57.0,57.0,53.0,28.82,10.0,23.0,0.0
3,42.17565,-87.98977,IL-53,Lake Zurich,Lake,IL,65.0,65.0,31.0,29.32,10.0,6.0,0.0
3,39.81623,-86.27011, W 34th St,Indianapolis,Marion,IN,68.0,68.0,81.0,29.05,10.0,0.0,0.0
3,41.405087,-81.648308,I-77 S,Independence,Cuyahoga,OH,48.0,41.0,80.0,29.23,8.0,20.0,0.03
3,41.855709999999995,-87.64464,S Canalport Ave,Chicago,Cook,IL,82.0,82.0,25.0,29.42,10.0,18.0,0.0
3,41.732388,-87.816826,I-294 N,Bridgeview,Cook,IL,81.0,81.0,44.0,29.25,10.0,17.0,0.0
2,39.798840000000006,-86.26508299999999,Cunningham Rd,Indianapolis,Marion,IN,32.0,26.0,88.0,29.21,2.0,7.0,0.0
2,39.918769,-86.10364,I-465 E,Indianapolis,Marion,IN,11.0,-5.0,70.0,29.08,10.0,14.0,0.0
2,42.390712,-83.008948,Edsel Ford Fwy W,Detroit,Wayne,MI,50.0,50.0,89.0,29.55,8.0,5.0,0.04
4,39.778909999999996,-86.54288000000001,N State Road 39,Danville,Hendricks,IN,71.0,71.0,70.0,29.06,10.0,12.0,0.0
3,44.937870000000004,-92.375221,I-94 W,Baldwin,St. Croix,WI,73.0,73.0,86.0,28.52,3.0,0.0,0.1
3,39.153423,-84.538857,I-75 N,Cincinnati,Hamilton,OH,56.0,56.0,87.0,29.56,10.0,8.0,0.0
2,41.5741,-87.48934,I-80 E,Hammond,Lake,IN,36.0,30.0,93.0,29.54,10.0,8.0,0.0
3,42.476944,-83.11167900000001,Chrysler Expy S,Royal Oak,Oakland,MI,31.0,24.0,97.0,29.16,2.0,7.0,0.0
2,42.056831,-87.84033199999999,N Greenwood Ave,Niles,Cook,IL,30.0,21.0,92.0,29.32,3.0,10.0,0.01
2,42.484849,-83.26940400000001,John C Lodge Fwy S,Southfield,Oakland,MI,52.0,52.0,53.0,29.31,10.0,6.0,0.0
2,42.353421000000004,-83.104029,Edward J Jeffries Fwy,Detroit,Wayne,MI,20.0,10.0,85.0,29.06,1.0,8.0,0.01
3,37.996346,-88.934174,I-57 N,Benton,Franklin,IL,27.0,27.0,99.0,29.49,4.0,0.0,0.0
2,41.48983,-81.71102900000001,W 29th St,Cleveland,Cuyahoga,OH,62.0,62.0,58.0,29.1,10.0,14.0,0.0
2,41.2393,-81.34546999999999, State Route 14,Streetsboro,Portage,OH,40.0,35.0,75.0,28.79,10.0,8.0,0.0
3,41.405087,-81.648308,I-77 S,Independence,Cuyahoga,OH,59.0,59.0,58.0,29.29,10.0,9.0,0.0
2,42.995708,-87.91501600000001,I-43 N,Milwaukee,Milwaukee,WI,65.0,65.0,47.0,29.43,10.0,9.0,0.0
2,41.915901,-88.134712,Arrowhead Trl,Carol Stream,DuPage,IL,72.0,72.0,71.0,29.08,10.0,10.0,0.0
4,41.3763,-88.83115,I-80 W,Ottawa,LaSalle,IL,35.0,27.0,68.0,29.45,10.0,13.0,0.0
3,42.402096,-82.97023,Edsel Ford Fwy W,Detroit,Wayne,MI,45.0,40.0,34.0,29.26,10.0,9.0,0.0
2,40.597325,-85.547157,I-69 N,Marion,Grant,IN,28.0,22.0,91.0,29.01,7.0,5.0,0.0
2,42.947412,-83.724457,US-23 S,Flint,Genesee,MI,35.0,26.0,52.0,29.49,9.0,14.0,0.0
2,42.912641,-85.626609, 28th St SE,Grand Rapids,Kent,MI,67.0,67.0,61.0,29.22,10.0,7.0,0.0
3,42.998138,-82.44193299999999,I-69 W,Port Huron,St. Clair,MI,37.0,31.0,93.0,29.14,10.0,8.0,0.0
3,42.405429999999996,-82.96021999999999, E Outer Dr,Detroit,Wayne,MI,84.0,84.0,35.0,29.08,10.0,12.0,0.0
3,41.800938,-88.239235,Chicago-Kansas City Expressway E,Naperville,DuPage,IL,40.0,33.0,65.0,29.07,10.0,10.0,0.0
2,39.748089,-84.13945,S Smithville Rd,Dayton,Montgomery,OH,60.0,60.0,42.0,29.23,10.0,7.0,0.0
3,43.081329,-87.92063900000001,I-43 S,Milwaukee,Milwaukee,WI,48.0,44.0,87.0,29.13,3.0,10.0,0.0
2,39.7668,-84.22444899999999,W Grand Ave,Dayton,Montgomery,OH,77.0,77.0,79.0,29.08,10.0,0.0,0.0
3,38.62999,-90.141,I-64 W,East Saint Louis,St. Clair,IL,68.0,68.0,100.0,29.44,8.0,6.0,0.0
3,42.735893,-83.380135,Chrysler Expy S,Clarkston,Oakland,MI,27.0,27.0,75.0,29.31,10.0,0.0,0.0
3,41.81624,-87.63011, W 43rd St,Chicago,Cook,IL,56.0,56.0,69.0,29.44,10.0,7.0,0.0
2,42.81927,-86.09155,US Highway 31,Holland,Ottawa,MI,55.0,55.0,83.0,28.69,10.0,18.0,0.0
2,42.45993,-83.22126800000001,M-39 S,Southfield,Oakland,MI,35.0,29.0,96.0,29.01,7.0,7.0,0.0
2,41.774078,-87.955139,Clarendon Hills Rd,Willowbrook,DuPage,IL,42.0,36.0,82.0,29.56,9.0,10.0,0.0
3,41.354877,-88.191963,I-55 S,Wilmington,Will,IL,52.0,52.0,97.0,29.44,10.0,7.0,0.0
2,42.39792,-82.98566,I-94 W,Detroit,Wayne,MI,46.0,43.0,68.0,29.6,10.0,6.0,0.0
2,42.976189,-85.68789699999999,5th St NW,Grand Rapids,Kent,MI,59.0,59.0,87.0,28.75,10.0,12.0,0.0
3,41.870575,-87.887039,Frontage Rd,Hillside,Cook,IL,64.0,64.0,72.0,29.39,10.0,14.0,0.0
2,39.812867,-84.21991899999999,Shoup Mill Rd,Dayton,Montgomery,OH,56.0,56.0,72.0,29.27,10.0,6.0,0.0
4,39.6371,-86.074341,I-65 S,Indianapolis,Marion,IN,81.0,81.0,56.0,29.17,10.0,5.0,0.0
4,44.70994,-92.66564,W10571 State Road 35,Prescott,Pierce,WI,37.0,29.0,72.0,28.94,10.0,15.0,0.0
2,42.152359000000004,-87.798668,Lake Cook Rd,Northbrook,Cook,IL,80.0,80.0,60.0,29.26,10.0,6.0,0.0
2,39.89669,-82.96803299999999,Corr Rd,Columbus,Franklin,OH,49.0,46.0,58.0,29.02,10.0,7.0,0.0
2,39.783475,-84.39508599999999, Clayton Rd,Brookville,Montgomery,OH,51.0,51.0,86.0,28.98,10.0,6.0,0.0
2,41.48468,-87.3212,I-65 N,Merrillville,Lake,IN,73.0,73.0,94.0,29.23,10.0,5.0,0.0
3,41.90815,-87.66243,I-94 W,Chicago,Cook,IL,66.0,66.0,81.0,28.93,10.0,14.0,0.01
3,41.583973,-88.16843399999999,I-55 S,Plainfield,Will,IL,46.0,40.0,85.0,29.43,10.0,10.0,0.0
3,42.065940999999995,-88.259056,I-90 E,Elgin,Cook,IL,37.0,29.0,70.0,28.91,10.0,13.0,0.0
2,41.982197,-87.78817,N Nagle Ave,Chicago,Cook,IL,31.0,24.0,72.0,29.44,10.0,7.0,0.0
2,41.852985,-88.039101,I-355 S,Lombard,DuPage,IL,47.0,45.0,66.0,29.14,10.0,5.0,0.0
3,42.39682,-88.18394, S US Highway 12,Fox Lake,Lake,IL,41.0,37.0,86.0,29.12,3.0,6.0,0.0
2,39.797531,-84.192619,Wagner Ford Rd,Dayton,Montgomery,OH,57.0,57.0,64.0,28.75,10.0,7.0,0.0
3,41.875431,-87.67375200000001,Chicago-Kansas City Expressway E,Chicago,Cook,IL,50.0,50.0,68.0,29.55,10.0,6.0,0.0
3,41.375526,-88.687973,I-80 W,Marseilles,LaSalle,IL,28.0,15.0,94.0,29.55,7.0,18.0,0.0
2,42.963619,-85.654404,Union Ave NE,Grand Rapids,Kent,MI,39.0,32.0,55.0,29.28,10.0,12.0,0.0
3,40.884403000000006,-87.96785,I-57 S,Ashkum,Iroquois,IL,73.0,73.0,78.0,29.14,10.0,10.0,0.0
3,42.314529,-83.170006,Detroit Industrial Fwy E,Dearborn,Wayne,MI,28.0,28.0,72.0,29.68,10.0,0.0,0.0
3,41.567577,-87.335526,I-80 W,Gary,Lake,IN,45.0,39.0,39.0,29.38,10.0,12.0,0.0
3,41.80896,-88.11726999999999, Warrenville Rd,Lisle,DuPage,IL,31.0,31.0,96.0,29.41,1.0,0.0,0.02
3,39.91404,-83.01729,I-71 S,Columbus,Franklin,OH,84.0,84.0,48.0,28.87,10.0,8.0,0.0
3,41.90906,-87.92896,I-290 E,Elmhurst,DuPage,IL,29.0,20.0,72.0,29.13,7.0,9.0,0.0
2,40.292609999999996,-83.086731,Firestone Dr,Delaware,Delaware,OH,32.0,26.0,87.0,28.97,10.0,6.0,0.0
4,39.740165999999995,-89.644173,I-55 Bus N,Springfield,Sangamon,IL,28.0,17.0,93.0,29.42,1.0,15.0,0.02
3,41.92033,-88.04231,3N201 Swift Rd,Addison,DuPage,IL,55.0,55.0,62.0,29.09,10.0,12.0,0.0
2,42.486069,-83.438911,MI-5 N,Novi,Oakland,MI,31.0,31.0,92.0,28.79,10.0,0.0,0.0
3,41.622859999999996,-87.578728,E Sibley Blvd,Calumet City,Cook,IL,40.0,29.0,63.0,29.1,10.0,29.0,0.0
3,42.279793,-84.30719,I-94 E,Jackson,Jackson,MI,48.0,46.0,93.0,29.03,2.0,5.0,0.0
2,42.495152000000004,-82.919205,E 11 Mile Rd,Roseville,Macomb,MI,51.0,51.0,92.0,28.94,3.0,10.0,0.14
3,41.80084,-87.93683, W Hinsdale Ave,Hinsdale,DuPage,IL,42.0,36.0,62.0,29.52,10.0,10.0,0.0
4,42.21253,-87.99389000000001, IL Route 83,Long Grove,Lake,IL,31.0,22.0,43.0,29.33,10.0,12.0,0.0
3,41.772079999999995,-88.04571999999999,I-355 S,Woodridge,DuPage,IL,43.0,38.0,52.0,29.35,10.0,9.0,0.0
3,42.024609999999996,-87.86570999999999, E Oakton St,Des Plaines,Cook,IL,42.0,35.0,82.0,29.08,10.0,13.0,0.0
3,42.490120000000005,-83.49955,I-96 E,Novi,Oakland,MI,61.0,61.0,52.0,29.06,10.0,13.0,0.0
2,42.312149,-87.90460999999999,I-94 W,Libertyville,Lake,IL,25.0,19.0,63.0,29.37,10.0,5.0,0.0
3,41.869709,-87.644737,Dan Ryan Expy N,Chicago,Cook,IL,79.0,79.0,69.0,29.29,10.0,9.0,0.0
3,39.622543,-84.227776,Springboro Pike,Miamisburg,Montgomery,OH,27.0,17.0,81.0,29.0,9.0,10.0,0.0
2,41.801762,-88.167397,Diehl Rd,Warrenville,DuPage,IL,48.0,48.0,52.0,29.4,10.0,3.0,0.0
2,41.717991,-87.701736,S Kedzie Ave,Evergreen Park,Cook,IL,39.0,35.0,76.0,29.33,10.0,6.0,0.0
3,38.287898999999996,-85.911407,I-64 E,Georgetown,Floyd,IN,57.0,57.0,87.0,29.34,10.0,9.0,0.01
3,41.838640000000005,-87.66502,Adlai E Stevenson Expy N,Chicago,Cook,IL,73.0,73.0,59.0,29.35,10.0,3.0,0.0
2,42.93727,-85.646516, Marshall Ave SE,Grand Rapids,Kent,MI,37.0,28.0,82.0,28.76,7.0,14.0,0.0
2,39.89759,-84.18781,I-75 N,Vandalia,Montgomery,OH,79.0,79.0,54.0,28.94,10.0,9.0,0.0
3,41.86603,-87.73496, W Roosevelt Rd,Chicago,Cook,IL,72.0,72.0,29.0,29.67,10.0,10.0,0.0
2,39.71266,-86.26461,I-70 E,Indianapolis,Marion,IN,35.0,25.0,76.0,28.99,10.0,17.0,0.0
2,41.893741999999996,-87.96669,S Oakland Grv,Elmhurst,DuPage,IL,83.0,83.0,41.0,29.32,10.0,9.0,0.0
3,41.626979999999996,-87.67585,I-57 N,Posen,Cook,IL,62.0,62.0,57.0,29.34,10.0,9.0,0.0
2,39.721828,-86.250328,S Lynhurst Dr,Indianapolis,Marion,IN,48.0,48.0,68.0,29.24,10.0,0.0,0.0
3,42.33215,-88.12384, W Belvidere Rd,Round Lake,Lake,IL,72.0,72.0,53.0,28.98,10.0,15.0,0.0
2,42.326685,-83.160549,Detroit Industrial Fwy E,Dearborn,Wayne,MI,26.0,21.0,75.0,29.36,10.0,5.0,0.0
3,41.563801,-87.303986,Three River Park,Lake Station,Lake,IN,77.0,77.0,94.0,29.2,2.0,10.0,0.0
2,39.766079,-84.198471,El Morado Pl,Dayton,Montgomery,OH,71.0,71.0,78.0,28.93,10.0,5.0,0.0
2,42.970001,-85.639748,Michigan St NE,Grand Rapids,Kent,MI,42.0,39.0,96.0,28.92,2.0,5.0,0.0
2,39.934132,-82.954941,Fairwood Ave,Columbus,Franklin,OH,33.0,27.0,78.0,29.4,10.0,7.0,0.0
3,41.93925,-88.11071, Springfield Dr,Bloomingdale,DuPage,IL,93.0,93.0,38.0,29.02,10.0,21.0,0.0
1,39.16323,-84.42904, Geier Dr,Cincinnati,Hamilton,OH,76.0,76.0,87.0,29.5,10.0,3.0,0.0
3,41.93939,-88.11873, W Army Trail Rd,Bloomingdale,DuPage,IL,80.0,80.0,67.0,29.0,10.0,17.0,0.0
3,39.662109,-85.942833,Walnut St,Fairland,Shelby,IN,60.0,60.0,46.0,29.19,10.0,7.0,0.0
2,40.03131,-82.96403000000001, Oakland Park Ave,Columbus,Franklin,OH,74.0,74.0,73.0,28.93,10.0,12.0,0.0
2,43.029070000000004,-85.68939, Alpine Ave NW,Grand Rapids,Kent,MI,43.0,39.0,68.0,29.15,10.0,7.0,0.0
3,41.77908,-87.97476999999999,W 60th St,Westmont,DuPage,IL,85.0,85.0,65.0,29.11,10.0,9.0,0.0
2,41.994282,-88.227829,W Bartlett Rd,Elgin,Cook,IL,34.0,29.0,73.0,29.11,10.0,6.0,0.0
2,40.26732,-82.94449, State Route 37,Sunbury,Delaware,OH,84.0,84.0,42.0,28.99,10.0,5.0,0.0
2,41.936329,-88.057991,Creekside Dr,Bloomingdale,DuPage,IL,69.0,69.0,68.0,29.14,10.0,14.0,0.0
3,41.62442,-87.04969,I-94 E,Chesterton,Porter,IN,25.0,18.0,46.0,29.71,10.0,6.0,0.0
2,41.919861,-87.993622,S Westgate St,Addison,DuPage,IL,85.0,85.0,31.0,29.34,10.0,0.0,0.0
2,41.512924,-87.319647,I-65 N,Merrillville,Lake,IN,39.0,34.0,75.0,29.39,10.0,7.0,0.0
2,42.465961,-83.496887,Elizabeth Ln,Novi,Oakland,MI,32.0,25.0,82.0,28.95,10.0,8.0,0.0
2,39.627109999999995,-84.21706999999999,I-675 S,Miamisburg,Montgomery,OH,58.0,58.0,47.0,29.07,10.0,5.0,0.0
4,38.583966,-86.905309, E Watertower Ln,Loogootee,Martin,IN,55.0,55.0,99.0,29.25,4.0,17.0,0.01
2,39.78494,-84.18465,I-75 N,Dayton,Montgomery,OH,49.0,44.0,97.0,28.99,10.0,13.0,0.01
2,39.67803,-84.23108,I-75 N,Dayton,Montgomery,OH,46.0,40.0,89.0,28.75,9.0,15.0,0.01
2,41.772498999999996,-88.03179200000001,63rd St,Downers Grove,DuPage,IL,40.0,31.0,83.0,29.37,10.0,16.0,0.0
2,43.122464,-85.604063,US-131 N,Rockford,Kent,MI,35.0,35.0,96.0,28.98,5.0,3.0,0.0
3,41.587509000000004,-87.72794300000001,167th St,Tinley Park,Cook,IL,83.0,83.0,45.0,29.3,10.0,7.0,0.0
2,41.553329,-81.57543199999999,Saint Clair Ave,Cleveland,Cuyahoga,OH,46.0,41.0,93.0,29.05,5.0,12.0,0.0
2,42.269211,-84.596889,I-94 W,Parma,Jackson,MI,66.0,66.0,87.0,28.77,10.0,10.0,0.0
3,42.717040999999995,-84.670517,I-69 S,Lansing,Eaton,MI,21.0,10.0,85.0,28.97,0.5,10.0,0.04
2,41.893509,-87.654709,I-94 E,Chicago,Cook,IL,39.0,33.0,73.0,29.08,10.0,8.0,0.0
2,42.175655,-88.074455,W Cuba Rd,Lake Zurich,Lake,IL,80.0,80.0,81.0,29.32,10.0,5.0,0.0
2,42.337063,-83.126015,Edsel Ford Fwy W,Detroit,Wayne,MI,21.0,11.0,63.0,29.89,10.0,9.0,0.0
2,41.723420000000004,-86.80508, W 800 N,Michigan City,LaPorte,IN,50.0,50.0,50.0,29.48,10.0,12.0,0.0
2,41.405087,-81.648308,I-77 S,Independence,Cuyahoga,OH,33.0,19.0,89.0,29.05,0.75,29.0,0.0
2,42.72501,-84.510094,US-127 S,Lansing,Ingham,MI,30.0,24.0,93.0,29.2,1.0,6.0,0.01
3,41.87535,-87.65100000000001,Chicago-Kansas City Expressway E,Chicago,Cook,IL,68.0,68.0,68.0,28.93,10.0,17.0,0.0
2,41.46447,-82.022018,I-90 W,Avon,Lorain,OH,37.0,32.0,79.0,29.36,10.0,6.0,0.0
2,38.902718,-90.06498,E McArthur Dr,Bethalto,Madison,IL,37.0,32.0,70.0,29.91,10.0,7.0,0.0
2,39.596882,-84.238091,Austin Blvd,Miamisburg,Montgomery,OH,65.0,65.0,75.0,28.91,10.0,9.0,0.0
