Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
3,29.942589,-95.414673,I-45 N,Houston,Harris,TX,73.0,73.0,73.0,30.03,10.0,7.0,0.0
2,32.923891999999995,-96.764886,N Central Expy,Dallas,Dallas,TX,63.0,63.0,52.0,29.4,10.0,6.0,0.0
2,30.199109999999997,-92.016411,W Pinhook Rd,Lafayette,Lafayette,LA,68.0,68.0,90.0,30.05,10.0,6.0,0.0
3,32.789139,-96.76320600000001,I-30 E,Dallas,Dallas,TX,82.0,82.0,71.0,29.31,10.0,14.0,0.0
3,29.393909999999998,-98.48317,US-90 E,San Antonio,Bexar,TX,67.0,67.0,44.0,29.4,10.0,3.0,0.0
2,32.819051,-96.868883,N Stemmons Fwy,Dallas,Dallas,TX,42.0,42.0,73.0,29.58,10.0,0.0,0.0
3,32.709990999999995,-96.830261,I-35E N,Dallas,Dallas,TX,79.0,79.0,79.0,29.19,10.0,9.0,0.66
2,29.837106,-95.32146999999999, Lavender St,Houston,Harris,TX,68.0,68.0,84.0,30.14,10.0,6.0,0.0
2,30.387503000000002,-97.649666, E Parmer Ln,Austin,Travis,TX,63.0,63.0,38.0,29.62,10.0,6.0,0.0
2,29.493561,-98.651749,Timberwilde St,San Antonio,Bexar,TX,59.0,59.0,42.0,29.24,10.0,7.0,0.0
2,29.685211,-95.27738199999999,I-45 N,Houston,Harris,TX,75.0,75.0,76.0,30.02,10.0,13.0,0.0
3,29.784557,-95.543243,Katy Tollway,Houston,Harris,TX,70.0,70.0,93.0,30.26,7.0,9.0,0.0
2,35.394161,-97.567017,I-240 E,Oklahoma City,Oklahoma,OK,38.0,30.0,100.0,28.52,3.0,12.0,0.0
2,29.43272,-98.499245,I-35 N,San Antonio,Bexar,TX,66.0,66.0,81.0,29.21,10.0,5.0,0.0
4,30.28173,-97.72797,I-35 N,Austin,Travis,TX,74.0,74.0,43.0,29.32,10.0,10.0,0.0
2,32.793678,-97.21244399999999,I-820 S,Fort Worth,Tarrant,TX,43.0,34.0,89.0,29.3,10.0,21.0,0.0
3,29.554910999999997,-98.348846,I-35 S,San Antonio,Bexar,TX,88.0,88.0,46.0,29.03,10.0,14.0,0.0
2,29.459169,-98.638611,Ingram Rd,San Antonio,Bexar,TX,62.0,62.0,40.0,29.53,10.0,0.0,0.0
2,30.443640000000002,-91.042824,Pelham Dr,Baton Rouge,East Baton Rouge,LA,48.0,45.0,83.0,29.97,10.0,6.0,0.0
2,30.006131,-95.427012,I-45 N,Houston,Harris,TX,58.0,58.0,72.0,29.95,10.0,0.0,0.0
2,30.647465000000004,-91.14596800000001, Carpenter Rd,Zachary,East Baton Rouge,LA,43.0,40.0,89.0,30.24,10.0,5.0,0.0
3,29.867611,-95.406631,I-45 N,Houston,Harris,TX,76.0,76.0,46.0,29.87,10.0,12.0,0.0
2,29.675235999999998,-95.58731800000001,S Kirkwood Rd,Houston,Harris,TX,82.0,82.0,56.0,29.73,10.0,7.0,0.0
2,34.735962,-92.324112, Montclair Rd,Little Rock,Pulaski,AR,52.0,52.0,93.0,29.9,10.0,0.0,0.0
2,30.41217,-91.055527,Sherwood Common Blvd,Baton Rouge,East Baton Rouge,LA,85.0,85.0,77.0,29.94,10.0,12.0,0.0
3,30.367317,-91.631241,I-10 W,Grosse Tete,Iberville,LA,76.0,76.0,97.0,29.95,5.0,5.0,0.04
3,32.783955,-96.81166800000001,Continental Ave,Dallas,Dallas,TX,45.0,41.0,93.0,29.5,4.0,8.0,0.0
2,30.414828999999997,-91.144363,Lee Dr,Baton Rouge,East Baton Rouge,LA,85.0,85.0,37.0,29.72,10.0,7.0,0.0
2,29.416161,-98.555901,Castroville Rd,San Antonio,Bexar,TX,78.0,78.0,64.0,28.98,10.0,15.0,0.0
2,35.334099,-97.565308,SW 134th St,Oklahoma City,Cleveland,OK,36.0,32.0,100.0,28.52,5.0,5.0,0.03
2,29.976335,-90.062556, N Prieur St,New Orleans,Orleans,LA,60.0,60.0,100.0,30.03,10.0,8.0,0.0
2,30.224954999999998,-97.703468,E Riverside Dr,Austin,Travis,TX,63.0,63.0,97.0,29.55,0.5,0.0,0.0
3,29.898251000000002,-95.411858,North Fwy,Houston,Harris,TX,80.0,80.0,58.0,29.85,10.0,13.0,0.0
2,30.357670000000002,-97.700119,N Lamar Blvd,Austin,Travis,TX,65.0,65.0,87.0,29.13,10.0,0.0,0.0
2,32.456477,-93.77709200000001, Mansfield Rd,Shreveport,Caddo,LA,41.0,41.0,82.0,29.83,10.0,3.0,0.0
2,29.747322999999998,-95.45190600000001, Post Oak Pkwy,Houston,Harris,TX,67.0,67.0,30.0,30.31,10.0,5.0,0.0
2,30.428784999999998,-97.842674,Versante Cir,Austin,Travis,TX,91.0,91.0,57.0,28.56,10.0,5.0,0.0
2,34.701734,-92.344975,S 63rd Ave,Little Rock,Pulaski,AR,39.0,36.0,65.0,29.98,10.0,5.0,0.0
2,30.429209999999998,-91.16883399999999,Dalrymple Dr,Baton Rouge,East Baton Rouge,LA,55.0,55.0,93.0,30.26,8.0,6.0,0.0
2,35.522709000000006,-97.544937,NW Expressway,Oklahoma City,Oklahoma,OK,94.0,94.0,23.0,28.68,10.0,16.0,0.0
3,36.11894,-95.81557, S 145th East Ave,Tulsa,Tulsa,OK,91.0,91.0,48.0,29.11,10.0,13.0,0.0
2,30.22533,-97.631927,S FM 973,Austin,Travis,TX,61.0,61.0,93.0,29.52,3.0,5.0,0.0
2,32.766315000000006,-96.803619,S Riverfront Blvd,Dallas,Dallas,TX,60.0,60.0,20.0,30.05,10.0,8.0,0.0
3,30.439409,-91.19586899999999,I-10 E,Baton Rouge,East Baton Rouge,LA,88.0,88.0,53.0,29.93,10.0,7.0,0.0
2,32.364278999999996,-95.301574, N Broadway Ave,Tyler,Smith,TX,77.0,77.0,13.0,29.46,10.0,12.0,0.0
2,29.695419,-95.419922,S Braeswood Blvd,Houston,Harris,TX,86.0,86.0,67.0,29.89,10.0,14.0,0.0
2,32.816743,-96.811355, Lemmon Ave,Dallas,Dallas,TX,42.0,42.0,89.0,29.51,6.0,0.0,0.0
2,33.037471999999994,-96.704453,Parker Rd,Plano,Collin,TX,43.0,43.0,70.0,29.53,10.0,3.0,0.0
2,33.14436,-96.650909,S Central Expy,McKinney,Collin,TX,94.0,94.0,37.0,29.27,10.0,7.0,0.0
2,30.320101,-97.541611,Barker Hills Dr,Manor,Travis,TX,70.0,70.0,100.0,29.12,1.0,8.0,0.0
2,30.3078,-97.75705699999999,Funston St,Austin,Travis,TX,55.0,55.0,93.0,29.18,2.0,7.0,0.0
2,29.505115000000004,-98.69965,W Loop 1604 N,San Antonio,Bexar,TX,50.0,50.0,52.0,29.59,10.0,3.0,0.0
2,32.465488,-93.79729499999999, Jewella Ave,Shreveport,Caddo,LA,72.0,72.0,68.0,30.14,10.0,3.0,0.0
2,29.758659,-95.362289,Fannin St,Houston,Harris,TX,84.0,84.0,47.0,29.89,10.0,3.0,0.0
4,30.243409999999997,-97.73534000000001,US-290 E,Austin,Travis,TX,83.0,83.0,24.0,29.51,10.0,9.0,0.0
2,30.438370000000003,-91.024384,Millerville Rd,Baton Rouge,East Baton Rouge,LA,83.0,83.0,38.0,30.02,10.0,8.0,0.0
3,29.72847,-95.460442,I-610 S,Houston,Harris,TX,50.0,50.0,77.0,30.39,10.0,6.0,0.0
2,32.790531,-96.800285,Woodall Rodgers Fwy S,Dallas,Dallas,TX,53.0,53.0,93.0,29.65,10.0,14.0,0.06
3,29.953090999999997,-94.905563,Highway 146,Dayton,Liberty,TX,64.0,64.0,100.0,29.8,1.0,0.0,0.0
2,35.180382,-101.877533,Westhaven Dr,Amarillo,Randall,TX,74.0,74.0,52.0,26.31,10.0,12.0,0.0
2,29.626440000000002,-95.203179, Palmway St,Houston,Harris,TX,65.0,65.0,21.0,30.19,10.0,5.0,0.0
3,30.216339,-97.751328,TX-71 E,Austin,Travis,TX,66.0,66.0,90.0,29.58,8.0,12.0,0.01
2,35.520458000000005,-97.529839,N Western Ave,Oklahoma City,Oklahoma,OK,49.0,44.0,48.0,28.54,10.0,13.0,0.0
2,30.48978,-91.16554000000001,I-110 S,Baton Rouge,East Baton Rouge,LA,83.0,83.0,69.0,29.88,10.0,13.0,0.0
2,29.447160999999998,-98.509132,Fredericksburg Rd,San Antonio,Bexar,TX,86.0,86.0,22.0,29.22,10.0,14.0,0.0
2,36.118977,-95.855698,E 31st St,Tulsa,Tulsa,OK,83.0,83.0,56.0,29.1,10.0,14.0,0.0
2,32.77272,-96.73804100000001, Elsie Faye Heggins St,Dallas,Dallas,TX,87.0,87.0,46.0,29.38,10.0,15.0,0.0
3,29.368626000000003,-98.451759,I-37 N,San Antonio,Bexar,TX,68.0,68.0,100.0,29.31,2.0,10.0,0.1
2,30.23245,-97.737297, E Oltorf St,Austin,Travis,TX,87.0,87.0,55.0,29.41,10.0,7.0,0.0
2,32.792564,-96.634026,Gus Thomasson Rd,Mesquite,Dallas,TX,65.0,65.0,49.0,29.61,10.0,5.0,0.0
2,30.482986,-91.08977, Oak Villa,Baton Rouge,East Baton Rouge,LA,70.0,70.0,100.0,29.78,2.0,0.0,0.0
2,35.43524,-97.53907, S Blackwelder Ave,Oklahoma City,Oklahoma,OK,43.0,43.0,60.0,28.86,10.0,3.0,0.0
2,35.449402,-97.43103,I-40 W,Oklahoma City,Oklahoma,OK,61.0,61.0,88.0,28.34,10.0,15.0,0.0
2,32.671391,-96.947815,I-20 W,Dallas,Dallas,TX,68.0,68.0,90.0,29.23,2.0,7.0,0.31
2,29.936239,-95.529472,N Sam Houston Pkwy W,Houston,Harris,TX,87.0,87.0,37.0,30.04,10.0,12.0,0.0
3,29.733601,-95.371307,US-59 N,Houston,Harris,TX,72.0,72.0,91.0,29.7,10.0,9.0,0.0
3,32.605391999999995,-96.82283000000001,I-35E N,Lancaster,Dallas,TX,66.0,66.0,94.0,29.46,4.0,8.0,0.03
2,29.865814,-95.475647,Victory Dr,Houston,Harris,TX,82.0,82.0,79.0,29.84,10.0,0.0,0.0
3,35.637783,-97.231316,I-44 E,Luther,Oklahoma,OK,42.0,35.0,51.0,29.18,10.0,15.0,0.0
2,30.480519,-91.058364, N Sherwood Forest Dr,Baton Rouge,East Baton Rouge,LA,51.0,51.0,59.0,30.06,10.0,13.0,0.0
2,30.427053000000004,-91.054497,S Sherwood Forest Blvd,Baton Rouge,East Baton Rouge,LA,67.0,67.0,61.0,29.87,10.0,9.0,0.0
2,30.603649,-91.164963,Wimbish Dr,Baker,East Baton Rouge,LA,83.0,83.0,41.0,29.97,10.0,8.0,0.0
2,35.604519,-97.620743,N MacArthur Blvd,Oklahoma City,Oklahoma,OK,47.0,40.0,63.0,28.49,10.0,17.0,0.0
3,32.648308,-96.777023,I-20 E,Dallas,Dallas,TX,79.0,79.0,58.0,29.0,10.0,13.0,0.0
2,29.841451,-95.489365, Pinemont Dr,Houston,Harris,TX,62.0,62.0,78.0,30.14,10.0,13.0,0.0
2,35.413971000000004,-97.53022800000001,S Western Ave,Oklahoma City,Oklahoma,OK,89.0,89.0,19.0,28.62,10.0,6.0,0.0
2,30.199109999999997,-92.016411,W Pinhook Rd,Lafayette,Lafayette,LA,44.0,36.0,63.0,30.21,10.0,18.0,0.0
2,32.782462,-96.811298,Woodall Rodgers Fwy S,Dallas,Dallas,TX,39.0,34.0,82.0,29.5,10.0,7.0,0.0
2,32.706749,-96.76322900000001,Humphrey Dr,Dallas,Dallas,TX,62.0,62.0,90.0,29.3,5.0,6.0,0.0
2,29.741630999999998,-95.458177,I-610 S,Houston,Harris,TX,76.0,76.0,91.0,29.85,8.0,0.0,0.0
3,29.95494,-90.08230999999999,Perdido St,New Orleans,Orleans,LA,81.0,81.0,100.0,29.41,3.0,20.0,0.01
2,30.192936,-97.778851, S Congress Ave,Austin,Travis,TX,52.0,52.0,89.0,29.37,10.0,6.0,0.0
2,32.697986,-96.823318,I-35E N,Dallas,Dallas,TX,57.0,57.0,87.0,29.36,10.0,14.0,0.0
2,29.712529999999997,-95.382301,Almeda Rd,Houston,Harris,TX,60.0,60.0,83.0,30.1,10.0,10.0,0.0
2,32.79396,-96.808208, Hunt St,Dallas,Dallas,TX,57.0,57.0,83.0,29.58,10.0,9.0,0.0
2,30.358168,-97.68804899999999,I-35 N,Austin,Travis,TX,76.0,76.0,85.0,29.41,10.0,5.0,0.0
2,32.790802,-96.75744300000001,I-30 E,Dallas,Dallas,TX,38.0,38.0,86.0,29.6,10.0,0.0,0.0
2,35.415932,-97.423569,S Sooner Rd,Oklahoma City,Oklahoma,OK,33.0,23.0,99.0,28.59,5.0,14.0,0.0
2,30.439090000000004,-91.02035,I-12 E,Baton Rouge,East Baton Rouge,LA,77.0,77.0,71.0,29.88,1.0,14.0,0.01
2,30.446291,-97.66728,I-35 N,Pflugerville,Travis,TX,64.0,64.0,52.0,29.32,10.0,0.0,0.0
2,32.895746,-96.891459,Royal Ln,Dallas,Dallas,TX,50.0,50.0,71.0,29.43,10.0,6.0,0.0
2,36.090728999999996,-95.838554,Broken Arrow Expy W,Tulsa,Tulsa,OK,58.0,58.0,93.0,29.22,10.0,20.0,0.02
2,29.466427000000003,-98.47440300000001,US-281 S,San Antonio,Bexar,TX,81.0,81.0,74.0,29.1,10.0,5.0,0.0
3,32.78033,-97.21251,I-820 N,Fort Worth,Tarrant,TX,63.0,63.0,81.0,29.49,8.0,3.0,0.0
2,30.232228999999997,-97.90184,Scenic Brook Dr,Austin,Travis,TX,93.0,93.0,27.0,29.48,10.0,6.0,0.0
3,32.78864,-96.76414,R L Thornton Fwy E,Dallas,Dallas,TX,66.0,66.0,48.0,29.17,10.0,17.0,0.0
2,30.428328000000004,-91.170776,I-10 W,Baton Rouge,East Baton Rouge,LA,90.0,90.0,55.0,29.9,10.0,10.0,0.0
2,35.259751,-90.226474,I-55 S,Marion,Crittenden,AR,52.0,52.0,37.0,30.05,10.0,6.0,0.0
3,32.731978999999995,-97.320572,I-35W S,Fort Worth,Tarrant,TX,80.0,80.0,17.0,29.32,10.0,12.0,0.0
2,29.795144,-95.45129200000001,Hempstead Rd,Houston,Harris,TX,72.0,72.0,76.0,29.97,10.0,0.0,0.0
3,32.793865000000004,-96.700905,I-30 W,Dallas,Dallas,TX,74.0,74.0,62.0,29.59,10.0,5.0,0.0
2,30.423037,-91.139393,College Dr,Baton Rouge,East Baton Rouge,LA,82.0,82.0,39.0,29.89,10.0,6.0,0.0
2,35.594269,-97.66925,Skyway Ave,Oklahoma City,Oklahoma,OK,70.0,70.0,78.0,28.46,10.0,3.0,0.0
2,29.937675,-95.454941,N Sam Houston Tollway E,Houston,Harris,TX,84.0,84.0,72.0,29.9,10.0,9.0,0.0
2,36.1029,-95.833189, S 129th East Ave,Tulsa,Tulsa,OK,73.0,73.0,76.0,29.33,10.0,5.0,0.0
3,32.428020000000004,-97.41512,Chisholm Trail Pkwy,Joshua,Johnson,TX,72.0,72.0,94.0,29.11,6.0,7.0,0.0
1,29.968770000000003,-90.03021,N Robertson St,New Orleans,Orleans,LA,82.0,82.0,74.0,29.94,9.0,38.0,0.0
2,32.695854,-96.59805300000001,Ravenview Rd,Dallas,Dallas,TX,82.0,82.0,51.0,29.41,10.0,13.0,0.0
2,32.733781,-97.494435,I-30 W,Fort Worth,Tarrant,TX,58.0,58.0,51.0,29.51,10.0,7.0,0.0
2,36.115885999999996,-90.50891, Highway 135 N,Paragould,Greene,AR,38.0,30.0,97.0,29.81,5.0,12.0,0.07
2,30.198079999999997,-97.776787,S Congress Ave,Austin,Travis,TX,81.0,81.0,79.0,29.14,9.0,3.0,0.0
2,29.968388,-90.093707, Cleveland Ave,New Orleans,Orleans,LA,67.0,67.0,100.0,30.02,8.0,0.0,0.0
2,30.24884,-97.561, N Dunlap Rd,Austin,Travis,TX,67.0,67.0,84.0,29.27,4.0,7.0,0.03
2,29.97046,-90.10483,Dhemecourt St,New Orleans,Orleans,LA,73.0,73.0,79.0,29.97,10.0,6.0,0.0
2,30.469378999999996,-91.158829,Monroe Ave,Baton Rouge,East Baton Rouge,LA,56.0,56.0,80.0,29.99,10.0,7.0,0.0
2,32.951640999999995,-96.92572,W Belt Line Rd,Carrollton,Dallas,TX,54.0,54.0,77.0,29.59,10.0,13.0,0.0
2,32.76582,-96.750137,Pine St,Dallas,Dallas,TX,80.0,80.0,35.0,29.47,10.0,13.0,0.0
2,29.695947999999998,-95.297995,Woodridge Dr,Houston,Harris,TX,46.0,46.0,93.0,30.09,10.0,0.0,0.0
2,30.478679999999997,-91.145027,Winbourne Ave,Baton Rouge,East Baton Rouge,LA,66.0,66.0,25.0,30.31,10.0,9.0,0.0
2,29.488152000000003,-98.58368,Connally Loop,San Antonio,Bexar,TX,45.0,39.0,82.0,29.16,10.0,12.0,0.0
2,32.897774,-96.902079, Goodnight Ln,Dallas,Dallas,TX,48.0,43.0,83.0,29.59,10.0,13.0,0.0
3,30.469971,-90.862762,I-12 E,Walker,Livingston,LA,53.0,53.0,89.0,30.08,7.0,10.0,0.0
2,30.19438,-92.01609,W Pinhook Rd,Lafayette,Lafayette,LA,68.0,68.0,90.0,29.98,10.0,8.0,0.0
2,29.724895,-95.476501,Westpark Tollway W,Houston,Harris,TX,49.0,42.0,90.0,30.21,1.0,18.0,0.04
2,30.439737,-91.20012,I-10 W,Port Allen,West Baton Rouge,LA,65.0,65.0,90.0,29.86,10.0,10.0,0.02
2,35.39162,-97.56557, SW 74th St,Oklahoma City,Oklahoma,OK,84.0,84.0,41.0,28.81,10.0,15.0,0.0
3,32.702740000000006,-96.82516,US-77 N,Dallas,Dallas,TX,49.0,43.0,74.0,29.59,10.0,16.0,0.0
2,32.802876,-96.84356700000001,Irving Blvd,Dallas,Dallas,TX,40.0,37.0,79.0,29.62,9.0,5.0,0.0
2,32.837196,-96.95129399999999,N O'Connor Rd,Irving,Dallas,TX,96.0,96.0,41.0,29.31,10.0,15.0,0.0
2,27.677799,-97.38929,Gateway Dr,Corpus Christi,Nueces,TX,75.0,75.0,82.0,29.84,10.0,14.0,0.0
2,29.679199,-95.559135,W Sam Houston Pkwy S,Houston,Harris,TX,79.0,79.0,42.0,30.1,10.0,7.0,0.0
2,29.785348,-95.747186,I-10 W,Katy,Harris,TX,71.0,71.0,90.0,30.19,10.0,8.0,0.0
2,32.807014,-96.688873,John West Rd,Dallas,Dallas,TX,43.0,36.0,93.0,29.28,5.0,15.0,0.24
2,29.645442,-95.24719499999999, Gulf Fwy,Houston,Harris,TX,70.0,70.0,51.0,30.08,10.0,9.0,0.0
2,32.705906,-96.822929,S Beckley Ave,Dallas,Dallas,TX,65.0,65.0,22.0,29.41,10.0,5.0,0.0
2,30.423001,-91.139099,I-10 W,Baton Rouge,East Baton Rouge,LA,84.0,84.0,67.0,29.91,10.0,9.0,0.0
2,36.017342,-95.895927,E 101st St,Tulsa,Tulsa,OK,53.0,53.0,74.0,29.32,10.0,16.0,0.0
2,29.8776,-95.457542,Abinger Ln,Houston,Harris,TX,72.0,72.0,87.0,29.83,10.0,16.0,0.0
2,29.698352000000003,-95.476858, Evergreen St,Bellaire,Harris,TX,71.0,71.0,93.0,29.99,2.0,6.0,0.0
2,30.32132,-97.695564,E Highway 290 E,Austin,Travis,TX,80.0,80.0,31.0,29.28,10.0,7.0,0.0
2,32.799392,-96.793187,US-75 S,Dallas,Dallas,TX,49.0,45.0,80.0,29.54,10.0,9.0,0.0
2,30.19375,-92.058601,Guilbeau Rd,Lafayette,Lafayette,LA,61.0,61.0,83.0,29.85,10.0,7.0,0.0
2,29.614290000000004,-98.46684,E Sonterra Blvd,San Antonio,Bexar,TX,94.0,94.0,44.0,28.97,10.0,6.0,0.0
3,32.924209999999995,-96.769173,US-75 N,Dallas,Dallas,TX,41.0,36.0,70.0,29.64,10.0,7.0,0.0
2,30.208871000000002,-97.772839, Ramble Ln,Austin,Travis,TX,53.0,53.0,52.0,29.47,10.0,0.0,0.0
2,35.429901,-97.547958,SW 34th St,Oklahoma City,Oklahoma,OK,73.0,73.0,96.0,28.65,9.0,7.0,0.0
2,32.79837,-96.793152,US-75 S,Dallas,Dallas,TX,72.0,72.0,84.0,29.52,9.0,9.0,0.0
2,30.41067,-97.685075,Willow Wild Dr,Austin,Travis,TX,57.0,57.0,49.0,29.28,10.0,3.0,0.0
2,32.480979999999995,-93.78501899999999,Kentucky Ave,Shreveport,Caddo,LA,44.0,38.0,53.0,30.06,10.0,12.0,0.0
2,29.41762,-98.50235500000001,I-10 E,San Antonio,Bexar,TX,74.0,74.0,15.0,29.59,10.0,7.0,0.0
3,32.67452,-97.15574000000001,I-20 E,Arlington,Tarrant,TX,96.0,96.0,30.0,29.42,10.0,10.0,0.0
2,32.781345,-96.770782,S 2nd Ave,Dallas,Dallas,TX,92.0,92.0,33.0,29.36,10.0,7.0,0.0
2,32.310906,-95.27405,E Southeast Loop 323,Tyler,Smith,TX,35.0,27.0,52.0,29.65,10.0,10.0,0.0
2,32.416117,-93.797467,Crestwood Dr,Shreveport,Caddo,LA,71.0,71.0,84.0,29.84,10.0,5.0,0.0
2,30.305670000000003,-97.744148,W 38th St,Austin,Travis,TX,85.0,85.0,41.0,29.18,10.0,7.0,0.0
2,32.31257,-95.300669, S Broadway Ave,Tyler,Smith,TX,62.0,62.0,41.0,29.41,10.0,6.0,0.0
2,29.778492,-95.251378, Oates Rd,Houston,Harris,TX,88.0,88.0,55.0,29.87,10.0,7.0,0.0
3,32.400406,-97.219925,I-35W N,Alvarado,Johnson,TX,45.0,40.0,96.0,29.17,7.0,10.0,0.0
2,30.171169,-92.06617,Ambassador Caffery Pkwy,Lafayette,Lafayette,LA,59.0,59.0,90.0,30.01,10.0,5.0,0.0
2,29.926396999999998,-90.092206, Aline St,New Orleans,Orleans,LA,70.0,70.0,100.0,29.91,10.0,6.0,0.0
2,32.537952000000004,-93.637665,I-20 W,Barksdale AFB,Bossier,LA,35.0,35.0,92.0,29.92,10.0,0.0,0.0
2,30.427052000000003,-91.168739,I-10 E,Baton Rouge,East Baton Rouge,LA,82.0,82.0,60.0,29.93,10.0,9.0,0.0
2,32.9285,-96.759937,US-75 N,Dallas,Dallas,TX,70.0,70.0,27.0,29.69,13.0,5.0,0.0
2,35.377311999999996,-97.42356099999999,SE 89th St,Oklahoma City,Oklahoma,OK,66.0,66.0,94.0,28.47,10.0,8.0,0.0
3,30.479810999999998,-97.673233,S Interstate 35,Round Rock,Travis,TX,100.0,100.0,33.0,29.11,10.0,9.0,0.0
4,29.773609999999998,-95.25166,I-10 E,Houston,Harris,TX,73.0,73.0,81.0,29.88,10.0,9.0,0.0
2,29.695789,-95.426331,Tilden St,Houston,Harris,TX,68.0,68.0,90.0,29.87,4.0,3.0,0.0
2,35.36331,-97.54085, Kingsgate Dr,Oklahoma City,Cleveland,OK,82.0,82.0,56.0,28.4,10.0,18.0,0.0
3,32.84897,-96.81357,Dallas North Tollway N,Dallas,Dallas,TX,68.0,68.0,87.0,29.3,6.0,13.0,0.18
3,32.720515999999996,-96.827538,US-67 N,Dallas,Dallas,TX,80.0,80.0,58.0,29.13,10.0,8.0,0.0
2,32.769395,-96.777459,I-45 N,Dallas,Dallas,TX,36.0,36.0,73.0,29.69,10.0,0.0,0.0
3,32.818020000000004,-97.05929,TX-360 N,Fort Worth,Tarrant,TX,72.0,72.0,87.0,29.29,10.0,13.0,0.0
2,34.747706,-92.262743,I-30 E,Little Rock,Pulaski,AR,39.0,32.0,93.0,29.79,6.0,10.0,0.12
2,29.983940000000004,-90.071326, N Broad St,New Orleans,Orleans,LA,46.0,42.0,93.0,30.33,10.0,7.0,0.0
2,30.243469,-97.726067,Shore District Dr,Austin,Travis,TX,78.0,78.0,71.0,29.25,10.0,13.0,0.0
2,35.31971,-97.537369,S Blackwelder Ave,Oklahoma City,Cleveland,OK,62.0,62.0,93.0,28.46,10.0,5.0,0.0
2,30.515116,-91.15397, 72nd Ave,Baton Rouge,East Baton Rouge,LA,52.0,52.0,66.0,30.12,10.0,7.0,0.0
2,31.901239,-106.44700900000001, Woodrow Bean Transmountain Dr,El Paso,El Paso,TX,36.0,36.0,15.0,26.12,10.0,3.0,0.0
2,30.410749,-97.511871,FM 973 N,Manor,Travis,TX,57.0,57.0,51.0,29.17,10.0,5.0,0.0
2,30.48188,-91.16261300000001,Alliquippa St,Baton Rouge,East Baton Rouge,LA,75.0,75.0,69.0,29.89,10.0,8.0,0.0
2,29.701235999999998,-95.618186, Avonshire Dr,Houston,Harris,TX,67.0,67.0,97.0,30.17,1.0,6.0,0.0
2,29.902031,-95.551857,W Sam Houston Pkwy N,Houston,Harris,TX,65.0,65.0,33.0,29.99,10.0,7.0,0.0
2,30.380699,-97.884712,N Quinlan Park Rd,Austin,Travis,TX,87.0,87.0,49.0,29.2,10.0,6.0,0.0
3,29.95494,-90.08230999999999,Perdido St,New Orleans,Orleans,LA,75.0,75.0,100.0,29.99,1.0,0.0,0.0
2,32.705414000000005,-96.932884,Spur 408 N,Dallas,Dallas,TX,41.0,34.0,89.0,29.2,1.0,13.0,0.08
3,29.96627,-90.105873,I-10 W,New Orleans,Orleans,LA,72.0,72.0,76.0,30.05,10.0,12.0,0.0
2,29.33502,-98.48116, Roosevelt Ave,San Antonio,Bexar,TX,93.0,93.0,38.0,29.13,10.0,5.0,0.0
2,36.046913,-96.00692,Okmulgee Expy N,Tulsa,Tulsa,OK,80.0,80.0,64.0,29.31,10.0,12.0,0.0
2,35.47876,-97.671448,NW 10th St,Oklahoma City,Canadian,OK,47.0,42.0,90.0,28.15,10.0,12.0,0.0
2,30.462559999999996,-91.15613, N Acadian Thruway W,Baton Rouge,East Baton Rouge,LA,76.0,76.0,36.0,29.95,10.0,13.0,0.0
2,36.03867,-95.8591,Mingo Valley Expy S,Tulsa,Tulsa,OK,72.0,72.0,59.0,29.07,10.0,8.0,0.0
2,29.723309999999998,-95.492615,Westpark Tollway E,Houston,Harris,TX,72.0,72.0,21.0,30.25,10.0,6.0,0.0
2,33.028187,-96.708832,N Central Expy,Plano,Collin,TX,95.0,95.0,39.0,29.16,10.0,13.0,0.0
3,29.81315,-95.411629,N Durham Dr,Houston,Harris,TX,59.0,59.0,90.0,30.19,2.0,13.0,0.05
2,35.49637,-97.51566, N Robinson Ave,Oklahoma City,Oklahoma,OK,79.0,79.0,77.0,28.63,10.0,13.0,0.0
2,29.952761,-95.537239,TX-249 S,Houston,Harris,TX,54.0,54.0,77.0,30.01,10.0,5.0,0.0
2,32.871183,-96.676089, Lyndon B Johnson Fwy,Dallas,Dallas,TX,69.0,69.0,32.0,29.67,10.0,8.0,0.0
2,29.665440000000004,-95.59716800000001,Huntington Venture Dr,Houston,Harris,TX,80.0,80.0,62.0,29.78,10.0,3.0,0.0
2,29.777040000000003,-95.410721,Katy Fwy,Houston,Harris,TX,68.0,68.0,90.0,29.79,10.0,3.0,0.01
2,29.682470000000002,-95.423958,Main St,Houston,Harris,TX,89.0,89.0,70.0,29.8,10.0,16.0,0.0
2,32.793620000000004,-96.8131,Victory Ave,Dallas,Dallas,TX,68.0,68.0,36.0,29.62,10.0,0.0,0.0
2,32.836571,-96.770119,Greenville Ave,Dallas,Dallas,TX,72.0,72.0,40.0,29.63,10.0,0.0,0.0
3,32.768799,-96.80471,US-67 S,Dallas,Dallas,TX,57.0,57.0,89.0,29.46,3.0,12.0,0.0
2,29.404381,-98.555382,US-90 E,San Antonio,Bexar,TX,88.0,88.0,58.0,29.21,10.0,8.0,0.0
2,32.923435,-96.779854,Lyndon B Johnson Fwy,Dallas,Dallas,TX,75.0,75.0,38.0,29.17,10.0,9.0,0.0
