Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
2,34.145927,-118.761292,US-101 S,Agoura Hills,Los Angeles,CA,77.0,77.0,54.0,29.13,10.0,0.0,0.0
2,43.060688,-123.653103, Highway 42,Camas Valley,Douglas,OR,73.0,73.0,59.0,29.43,10.0,7.0,0.0
2,45.717822999999996,-118.65006399999999,NE Highway 11,Adams,Umatilla,OR,54.0,54.0,66.0,28.33,10.0,9.0,0.0
2,34.186646,-118.47426200000001,I-405 S,Van Nuys,Los Angeles,CA,72.0,72.0,22.0,29.09,10.0,9.0,0.0
3,32.75824,-117.216232,I-8 W,San Diego,San Diego,CA,74.0,74.0,68.0,29.88,10.0,7.0,0.0
2,33.903672,-118.185528,I-710 S,Paramount,Los Angeles,CA,59.0,59.0,83.0,30.07,10.0,5.0,0.0
2,46.173289000000004,-123.75678, Highway 30,Astoria,Clatsop,OR,67.0,67.0,73.0,29.95,10.0,15.0,0.0
2,43.673328999999995,-124.177681, US Highway 101,Reedsport,Douglas,OR,51.0,51.0,66.0,29.99,10.0,5.0,0.0
2,33.750214,-117.189191,Escondido Fwy N,Menifee,Riverside,CA,40.0,40.0,100.0,28.17,10.0,0.0,0.03
2,34.172234,-118.389229,CA-170 S,Valley Village,Los Angeles,CA,59.0,59.0,83.0,29.03,5.0,5.0,0.0
2,37.936454,-122.06009099999999,I-680 N,Pleasant Hill,Contra Costa,CA,61.0,61.0,34.0,29.99,10.0,0.0,0.0
2,33.938095000000004,-118.291702,S Vermont Ave,Los Angeles,Los Angeles,CA,57.0,57.0,67.0,29.93,9.0,0.0,0.0
2,34.075016,-118.27401,CA-2 E,Los Angeles,Los Angeles,CA,65.0,65.0,78.0,29.71,10.0,0.0,0.0
2,33.911735,-118.15995,Paramount Blvd,South Gate,Los Angeles,CA,62.0,62.0,31.0,29.83,10.0,8.0,0.0
2,38.33316,-122.13323999999999,Wooden Valley Cross Rd,Napa,Napa,CA,70.0,70.0,63.0,29.88,10.0,7.0,0.0
3,33.888878000000005,-118.188927,I-710 S,Compton,Los Angeles,CA,65.0,65.0,84.0,29.74,7.0,3.0,0.0
2,38.223621,-122.128304,CA-12 W,Fairfield,Solano,CA,57.0,57.0,96.0,29.72,4.0,0.0,0.0
3,34.068020000000004,-117.60351599999998,I-10 E,Ontario,San Bernardino,CA,42.0,37.0,89.0,28.82,5.0,8.0,0.14
2,38.0018,-122.28181000000001,I-80 W,Pinole,Contra Costa,CA,53.0,53.0,74.0,30.07,5.0,0.0,0.0
3,33.190914,-117.362968,I-5 S,Oceanside,San Diego,CA,65.0,65.0,78.0,29.82,9.0,0.0,0.0
2,45.525847999999996,-122.68123600000001,NW 10th Ave,Portland,Multnomah,OR,60.0,60.0,69.0,30.04,10.0,7.0,0.0
2,33.876232,-118.065201,Artesia Fwy W,Cerritos,Los Angeles,CA,62.0,62.0,65.0,29.79,10.0,0.0,0.0
3,33.87648,-118.09898999999999,Artesia Fwy W,Cerritos,Los Angeles,CA,81.0,81.0,50.0,29.83,10.0,8.0,0.0
2,34.135851,-117.39838799999998,CA-210 E,Rialto,San Bernardino,CA,84.0,84.0,28.0,28.7,10.0,0.0,0.0
2,38.505878,-122.961487,River Rd,Guerneville,Sonoma,CA,88.0,88.0,36.0,29.74,10.0,12.0,0.0
2,36.695454,-119.76271799999999,CA-99 S,Fresno,Fresno,CA,55.0,55.0,51.0,29.95,10.0,0.0,0.0
2,33.883806,-117.880335,CA-57 N,Fullerton,Orange,CA,68.0,68.0,73.0,29.66,10.0,3.0,0.0
2,38.001559,-121.34997800000001,I-5 N,Stockton,San Joaquin,CA,92.0,92.0,25.0,29.9,10.0,6.0,0.0
3,37.422382,-122.22631799999999,I-280 S,Redwood City,San Mateo,CA,45.0,45.0,76.0,30.23,10.0,0.0,0.0
2,47.61068,-122.335609,Pike St,Seattle,King,WA,63.0,63.0,84.0,30.07,10.0,7.0,0.0
2,33.92559,-117.42281000000001,Riverside Fwy E,Riverside,Riverside,CA,70.0,70.0,47.0,28.97,10.0,14.0,0.0
2,34.061029,-118.278237, W 6th St,Los Angeles,Los Angeles,CA,54.0,54.0,80.0,29.87,10.0,0.0,0.0
2,37.29892,-121.87499199999999,CA-87 S,San Jose,Santa Clara,CA,54.0,54.0,90.0,29.96,6.0,14.0,0.06
2,41.1908,-121.13861100000001,Lookout Hackamore Rd,Lookout,Modoc,CA,62.0,62.0,72.0,25.58,10.0,0.0,0.0
3,33.801945,-118.11466999999999,I-405 N,Long Beach,Los Angeles,CA,78.0,78.0,58.0,29.86,10.0,8.0,0.0
2,37.833729,-122.48306299999999,CA-1 N,Sausalito,Marin,CA,55.0,55.0,86.0,29.93,10.0,15.0,0.0
2,37.29443,-121.938309,CA-17 N,San Jose,Santa Clara,CA,72.0,72.0,66.0,29.86,10.0,0.0,0.0
2,34.054262,-118.004172,Valley Blvd,La Puente,Los Angeles,CA,86.0,86.0,40.0,29.78,10.0,8.0,0.0
2,38.120753,-122.565729,Redwood Hwy S,Novato,Marin,CA,57.0,57.0,77.0,29.84,7.0,7.0,0.0
2,43.881146,-123.01345900000001,I-5 N,Creswell,Lane,OR,63.0,63.0,90.0,29.67,9.0,8.0,0.08
3,33.049194,-117.07285300000001,Escondido Fwy N,San Diego,San Diego,CA,56.0,56.0,93.0,28.55,0.25,0.0,0.0
2,35.368019,-119.04342700000001,California Ave,Bakersfield,Kern,CA,95.0,95.0,22.0,29.39,10.0,13.0,0.0
3,37.808491,-122.36734799999999,I-80 W,San Francisco,San Francisco,CA,66.0,66.0,63.0,29.88,10.0,17.0,0.0
2,38.27562,-122.620979,Adobe Rd,Petaluma,Sonoma,CA,54.0,54.0,94.0,29.81,10.0,3.0,0.0
2,44.390064,-123.843329, E Alsea Hwy,Tidewater,Lincoln,OR,57.0,57.0,94.0,29.83,10.0,3.0,0.0
2,34.036971,-118.43853999999999,I-405 N,Los Angeles,Los Angeles,CA,63.0,63.0,84.0,29.61,10.0,6.0,0.0
2,33.91261,-118.15387,I-105 W,Paramount,Los Angeles,CA,85.0,85.0,34.0,29.86,10.0,6.0,0.0
3,45.536792999999996,-122.668732,N Flint Ave,Portland,Multnomah,OR,40.0,40.0,93.0,30.09,10.0,0.0,0.0
2,38.550306,-121.473874,CA-99 N,Sacramento,Sacramento,CA,39.0,39.0,93.0,30.3,10.0,0.0,0.0
2,39.047548,-123.15256000000001, S Highway 101,Ukiah,Mendocino,CA,40.0,40.0,86.0,29.44,10.0,0.0,0.0
3,33.925064,-118.209892,Glenn Anderson Fwy W,Lynwood,Los Angeles,CA,57.0,57.0,77.0,30.02,10.0,0.0,0.0
3,45.529804,-122.649643,I-84 W,Portland,Multnomah,OR,52.0,52.0,80.0,30.01,10.0,5.0,0.0
2,34.392414,-118.47249599999999,Golden Valley Rd,Newhall,Los Angeles,CA,47.0,44.0,86.0,29.12,2.0,7.0,0.15
2,37.933704,-122.51628899999999,Redwood Hwy,Corte Madera,Marin,CA,66.0,66.0,23.0,29.97,10.0,7.0,0.0
2,37.805146,-122.473238,CA-1,San Francisco,San Francisco,CA,56.0,56.0,77.0,29.98,9.0,5.0,0.0
2,47.29488,-122.256142,WA-167 N,Auburn,King,WA,73.0,73.0,57.0,29.48,10.0,3.0,0.0
3,45.5509,-122.678802,I-5 S,Portland,Multnomah,OR,80.0,80.0,27.0,30.21,10.0,12.0,0.0
2,37.451691,-121.92226399999998,I-880 N,Milpitas,Santa Clara,CA,85.0,85.0,40.0,29.84,10.0,16.0,0.0
2,37.817692,-121.449692,S Tracy Blvd,Tracy,San Joaquin,CA,50.0,50.0,59.0,30.02,10.0,3.0,0.0
3,32.724342,-117.165199,I-5 S,San Diego,San Diego,CA,70.0,70.0,71.0,29.79,10.0,12.0,0.0
2,34.587212,-118.147461, W Palmdale Blvd,Palmdale,Los Angeles,CA,48.0,46.0,68.0,27.55,10.0,5.0,0.0
2,34.277477000000005,-118.604546,CA-118 E,Chatsworth,Los Angeles,CA,77.0,77.0,58.0,29.09,10.0,5.0,0.0
2,38.035069,-120.64985700000001,Hunt Rd,Farmington,Calaveras,CA,83.0,83.0,12.0,29.77,10.0,8.0,0.0
2,34.20536,-118.98465,US-101 S,Camarillo,Ventura,CA,76.0,76.0,60.0,29.86,10.0,9.0,0.0
2,32.699958,-117.120655,CA-15 N,San Diego,San Diego,CA,73.0,73.0,38.0,29.96,10.0,6.0,0.0
2,47.62455,-122.335838,Mercer St,Seattle,King,WA,46.0,44.0,51.0,30.43,10.0,5.0,0.0
2,34.338738,-118.506947,Antelope Valley Fwy N,Newhall,Los Angeles,CA,49.0,47.0,21.0,29.24,10.0,5.0,0.0
2,34.035561,-118.16990700000001,I-710 N,Los Angeles,Los Angeles,CA,70.0,70.0,31.0,29.74,10.0,0.0,0.0
2,37.768575,-122.153605,I-580 W,Oakland,Alameda,CA,53.0,53.0,89.0,30.13,1.0,3.0,0.0
2,34.109153000000006,-117.980903,Live Oak Ave,Baldwin Park,Los Angeles,CA,75.0,75.0,48.0,29.66,10.0,12.0,0.0
2,38.0116,-121.867668,Loveridge Rd,Pittsburg,Contra Costa,CA,62.0,62.0,75.0,29.84,10.0,13.0,0.0
2,34.022048999999996,-117.336716, S Iowa Ave,Colton,San Bernardino,CA,95.0,95.0,8.0,28.68,10.0,5.0,0.0
2,45.012764000000004,-120.99045500000001,Dalles California Hwy,Shaniko,Wasco,OR,32.0,28.7,96.0,30.26,0.8,3.5,0.01
2,37.869523,-122.304749,Eastshore Fwy W,Berkeley,Alameda,CA,60.0,60.0,75.0,29.84,10.0,16.0,0.0
2,45.6128,-122.67823,I-5 N,Portland,Multnomah,OR,86.0,86.0,40.0,29.92,10.0,9.0,0.0
2,34.894985,-120.43660700000001,Orcutt Expy,Santa Maria,Santa Barbara,CA,59.0,59.0,81.0,29.71,7.0,13.0,0.0
3,33.774113,-118.007011,Garden Grove Fwy,Garden Grove,Orange,CA,85.0,85.0,40.0,29.86,6.0,9.0,0.0
2,45.38807,-118.31846000000002,I-84 W,La Grande,Union,OR,33.0,33.0,75.0,27.18,10.0,0.0,0.0
2,38.773434,-121.24282099999999,I-80 E,Rocklin,Placer,CA,46.0,42.0,87.0,29.81,10.0,8.0,0.0
2,47.66494,-122.316353,NE 50th St,Seattle,King,WA,73.0,73.0,49.0,29.83,10.0,5.0,0.0
2,34.20536,-118.98465,US-101 S,Camarillo,Ventura,CA,71.0,71.0,63.0,29.74,10.0,8.0,0.0
2,47.848351,-122.11747,164th St SE,Snohomish,Snohomish,WA,50.0,50.0,80.0,29.81,10.0,3.0,0.0
2,40.676512,-122.34966200000001,I-5 S,Shasta Lake,Shasta,CA,44.0,44.0,89.0,29.51,4.0,0.0,0.0
2,47.229549,-122.38751200000002,Gay Rd E,Tacoma,Pierce,WA,49.0,49.0,100.0,29.38,10.0,0.0,0.0
2,35.368496,-118.967605, E California Ave,Bakersfield,Kern,CA,77.0,77.0,15.0,29.42,10.0,7.0,0.0
2,33.502365999999995,-117.65859099999999,I-5 S,San Juan Capistrano,Orange,CA,89.0,89.0,42.0,29.8,10.0,8.0,0.0
2,34.22015,-119.088226,US-101 S,Camarillo,Ventura,CA,65.0,65.0,65.0,29.53,10.0,0.0,0.0
2,37.40633,-122.01218999999999,CA-237 W,Sunnyvale,Santa Clara,CA,73.0,73.0,57.0,29.95,10.0,0.0,0.0
2,37.671509,-122.12162,Hesperian Blvd,San Lorenzo,Alameda,CA,78.0,78.0,36.0,29.83,10.0,12.0,0.0
2,34.554045,-118.418383, Bouquet Canyon Rd,Santa Clarita,Los Angeles,CA,49.0,45.0,90.0,28.95,5.0,8.0,0.06
2,32.71637,-117.11778999999999,CA-15 N,San Diego,San Diego,CA,84.0,84.0,23.0,29.9,10.0,9.0,0.0
3,38.502148,-121.789375,CA-113 S,Dixon,Solano,CA,75.0,75.0,50.0,29.71,10.0,12.0,0.0
2,33.881359,-117.61660800000001,CA-91 W,Corona,Riverside,CA,73.0,73.0,61.0,29.39,10.0,13.0,0.0
2,38.671797,-121.61213500000001,CA-16 E,Sacramento,Sacramento,CA,78.0,78.0,29.0,29.83,10.0,5.0,0.0
2,32.67142,-117.11131999999999,I-5 S,National City,San Diego,CA,72.0,72.0,68.0,29.87,10.0,9.0,0.0
2,32.79517,-117.2087,I-5 S,San Diego,San Diego,CA,61.0,61.0,70.0,29.73,10.0,5.0,0.0
2,38.5592,-121.47066000000001,El Dorado Fwy W,Sacramento,Sacramento,CA,83.0,83.0,42.0,29.9,10.0,12.0,0.0
2,37.63407,-121.29104299999999, E Schaefer Rd,Tracy,San Joaquin,CA,68.0,68.0,47.0,30.07,10.0,8.0,0.0
3,34.362282,-118.555237,Golden State Fwy S,Newhall,Los Angeles,CA,55.0,55.0,80.0,29.21,10.0,0.0,0.0
2,38.818932000000004,-121.300022,CA-65 N,Rocklin,Placer,CA,77.0,77.0,21.0,29.98,10.0,0.0,0.0
2,44.74765,-117.804855,I-84 W,Baker City,Baker,OR,29.0,29.0,78.0,26.71,10.0,0.0,0.0
2,37.332512,-122.05573999999999,I-280 N,Cupertino,Santa Clara,CA,59.0,59.0,64.0,30.02,10.0,6.0,0.0
2,34.058126,-118.214253,Golden State Fwy N,Los Angeles,Los Angeles,CA,69.0,69.0,20.0,29.83,10.0,0.0,0.0
2,39.36544,-123.67651299999999,Highway 20,Fort Bragg,Mendocino,CA,54.0,54.0,97.0,29.55,10.0,0.0,0.0
2,33.987770000000005,-118.37058300000001,W Slauson Ave,Los Angeles,Los Angeles,CA,77.0,77.0,15.0,29.99,10.0,7.0,0.0
2,43.2619,-118.55425, Highway 78,Princeton,Harney,OR,48.0,48.0,68.0,25.95,10.0,3.0,0.0
3,34.025024,-117.72805,CA-60 E,Chino,San Bernardino,CA,53.0,53.0,100.0,29.19,9.0,7.0,0.0
2,34.05307,-118.318642,W Olympic Blvd,Los Angeles,Los Angeles,CA,70.0,70.0,78.0,29.62,9.0,0.0,0.0
3,33.779633000000004,-117.87808999999999,I-5 S,Orange,Orange,CA,75.0,75.0,55.0,29.83,10.0,10.0,0.0
4,32.76181,-117.16488000000001,I-8 E,San Diego,San Diego,CA,58.0,58.0,81.0,29.48,10.0,0.0,0.0
2,37.947784000000006,-122.51329799999999,Redwood Hwy,Larkspur,Marin,CA,48.0,48.0,100.0,30.0,10.0,0.0,0.0
2,37.509953,-122.25146299999999,Bayshore Fwy N,San Carlos,San Mateo,CA,54.0,54.0,58.0,30.08,10.0,3.0,0.0
2,33.794331,-117.83103200000001,E Walnut Ave,Orange,Orange,CA,68.0,68.0,76.0,29.77,10.0,3.0,0.0
2,33.943012,-117.28079199999999,CA-60 W,Riverside,Riverside,CA,55.0,55.0,86.0,29.15,8.0,0.0,0.0
3,34.443236999999996,-118.60529299999999,Newhall Ranch Rd,Valencia,Los Angeles,CA,61.0,61.0,87.0,28.9,1.0,15.0,0.26
2,37.850088,-122.22317199999999,CA-24 E,Oakland,Alameda,CA,73.0,73.0,39.0,29.9,10.0,7.0,0.0
2,34.03352,-118.16993000000001,Long Beach Fwy N,Los Angeles,Los Angeles,CA,71.0,71.0,78.0,29.67,7.0,0.0,0.0
2,33.903909999999996,-117.55982,I-15 N,Norco,Riverside,CA,70.0,70.0,41.0,29.29,10.0,10.0,0.0
2,37.70597,-121.07738,CA-99 N,Salida,Stanislaus,CA,91.0,91.0,28.0,29.87,10.0,14.0,0.0
3,34.031155,-118.217743,S Soto St,Los Angeles,Los Angeles,CA,68.0,68.0,45.0,29.93,10.0,5.0,0.0
3,33.978745,-118.391953,I-405 S,Los Angeles,Los Angeles,CA,66.0,66.0,65.0,29.71,10.0,13.0,0.0
2,37.927978,-122.32287,I-80 W,Richmond,Contra Costa,CA,68.0,68.0,45.0,29.84,10.0,3.0,0.0
2,45.40098,-122.57276999999999,I-205 N,Clackamas,Clackamas,OR,55.0,55.0,80.0,29.92,9.0,7.0,0.01
2,37.364128,-122.124481,I-280 S,Los Altos,Santa Clara,CA,59.0,59.0,78.0,30.0,10.0,0.0,0.0
2,37.349213,-122.05983,CA-85 N,Sunnyvale,Santa Clara,CA,68.0,68.0,63.0,29.83,10.0,3.0,0.0
2,36.233398,-119.091599,Road 216,Lindsay,Tulare,CA,81.0,81.0,45.0,29.22,10.0,9.0,0.0
2,36.346278999999996,-119.42141699999999,Road 68,Visalia,Tulare,CA,77.0,77.0,69.0,29.56,10.0,3.0,0.0
2,44.00809,-123.02101,I-5 S,Eugene,Lane,OR,33.1,26.1,92.0,29.69,7.0,8.1,0.01
2,33.99706,-117.93118999999999,CA-60 W,Rowland Heights,Los Angeles,CA,66.0,66.0,60.0,29.79,10.0,0.0,0.0
4,45.545925,-122.535835,I-84 E,Portland,Multnomah,OR,65.0,65.0,39.0,30.14,10.0,6.0,0.0
2,44.998459999999994,-122.99999,I-5 N,Salem,Marion,OR,60.0,60.0,78.0,29.62,10.0,10.0,0.0
3,33.950344,-118.279854,Harbor Fwy N,Los Angeles,Los Angeles,CA,73.0,73.0,35.0,29.91,10.0,14.0,0.0
2,42.132411,-122.633351,I-5 S,Ashland,Jackson,OR,97.0,97.0,23.0,28.45,10.0,13.0,0.0
3,37.327534,-121.878082,I-280 S,San Jose,Santa Clara,CA,59.0,59.0,78.0,29.89,10.0,18.0,0.0
3,37.699383000000005,-121.92903100000001,I-580 E,Pleasanton,Alameda,CA,56.0,56.0,84.0,29.53,7.0,6.0,0.02
2,34.134754,-117.624656,CA-210 E,Rancho Cucamonga,San Bernardino,CA,57.0,57.0,6.0,29.03,10.0,14.0,0.0
2,34.775453000000006,-118.378394, W Avenue D,Lancaster,Los Angeles,CA,78.0,78.0,10.0,27.68,10.0,7.0,0.0
2,33.912956,-118.17988000000001,Glenn Anderson Fwy W,Paramount,Los Angeles,CA,55.0,55.0,49.0,30.09,10.0,3.0,0.0
2,32.77892,-117.10215,I-8 E,San Diego,San Diego,CA,75.0,75.0,62.0,29.49,10.0,8.0,0.0
2,33.876529999999995,-118.08223000000001,Pioneer Blvd,Artesia,Los Angeles,CA,70.0,70.0,59.0,29.74,9.0,14.0,0.0
2,34.0872,-118.23411000000002,Golden State Fwy N,Los Angeles,Los Angeles,CA,73.0,73.0,57.0,29.77,7.0,3.0,0.0
2,34.052109,-118.22518899999999,Santa Ana Fwy S,Los Angeles,Los Angeles,CA,70.0,70.0,73.0,29.77,10.0,3.0,0.0
2,33.604490000000006,-117.69057,I-5 S,Laguna Hills,Orange,CA,85.0,85.0,23.0,29.77,10.0,12.0,0.0
3,34.072078999999995,-118.07309,Rosemead Blvd,El Monte,Los Angeles,CA,84.0,84.0,43.0,29.78,10.0,6.0,0.0
2,34.231286,-118.26616899999999,Foothill Fwy W,La Crescenta,Los Angeles,CA,54.0,54.0,20.0,29.29,10.0,5.0,0.0
2,39.261902,-123.22273600000001,W School Way,Redwood Valley,Mendocino,CA,86.0,86.0,15.0,29.3,10.0,3.0,0.0
3,36.181553,-120.19798300000001,Gale Ave,Huron,Fresno,CA,62.0,62.0,72.0,29.61,10.0,5.0,0.0
2,33.837224,-117.287603, Cajalco Rd,Perris,Riverside,CA,82.0,82.0,10.0,28.42,10.0,13.0,0.0
2,38.737010999999995,-120.710907,Highway 50,Placerville,El Dorado,CA,86.0,86.0,27.0,27.33,10.0,3.0,0.0
3,37.903853999999995,-122.312927,I-80 W,Richmond,Contra Costa,CA,54.0,54.0,80.0,30.12,10.0,0.0,0.0
2,37.663979,-121.02828999999998,CA-99 N,Modesto,Stanislaus,CA,64.0,64.0,27.0,30.1,10.0,8.0,0.0
2,34.061005,-118.24726100000001,N Figueroa St,Los Angeles,Los Angeles,CA,61.0,61.0,78.0,29.67,9.0,0.0,0.0
2,34.156734,-118.413925,US-101 S,Sherman Oaks,Los Angeles,CA,96.0,96.0,22.0,29.02,10.0,13.0,0.0
2,38.028855,-121.25823500000001,CA-99 N,Stockton,San Joaquin,CA,55.0,55.0,59.0,30.02,10.0,0.0,0.0
2,34.083088000000004,-117.544959,I-15 S,Rancho Cucamonga,San Bernardino,CA,67.0,67.0,81.0,28.94,10.0,12.0,0.0
2,32.82996,-117.13729099999999,Complex Dr,San Diego,San Diego,CA,50.0,50.0,52.0,29.48,10.0,3.0,0.0
3,34.107178000000005,-118.24961100000002,CA-2 N,Los Angeles,Los Angeles,CA,77.0,77.0,58.0,29.66,10.0,6.0,0.0
2,44.924381,-122.99015,I-5 N,Salem,Marion,OR,77.0,77.0,40.0,29.66,10.0,14.0,0.0
3,34.02948,-118.222412,CA-60 W,Los Angeles,Los Angeles,CA,60.0,60.0,75.0,29.77,10.0,0.0,0.0
3,34.123184,-118.47714199999999,Skirball Center Dr,Los Angeles,Los Angeles,CA,62.0,62.0,65.0,29.81,10.0,7.0,0.0
2,47.791579999999996,-122.20754,I-405 N,Bothell,Snohomish,WA,70.0,70.0,53.0,29.51,10.0,8.0,0.0
2,34.06393,-117.268295,I-10 W,San Bernardino,San Bernardino,CA,59.0,59.0,63.0,28.71,10.0,0.0,0.0
2,34.071325,-118.13448400000001,S Atlantic Blvd,Alhambra,Los Angeles,CA,81.0,81.0,50.0,29.68,10.0,6.0,0.0
2,37.77278,-121.97316000000001,I-680 S,San Ramon,Contra Costa,CA,56.0,56.0,80.0,29.32,4.0,12.0,0.01
2,45.227675,-121.699424,Warm Springs Hwy,Maupin,Wasco,OR,28.9,22.8,82.0,29.91,10.0,5.8,0.01
3,34.068039,-118.028687,I-10 W,El Monte,Los Angeles,CA,58.0,58.0,56.0,29.95,10.0,3.0,0.0
2,37.82783,-121.99784,I-680 N,Danville,Contra Costa,CA,79.0,79.0,44.0,29.84,10.0,13.0,0.0
2,38.01913,-121.93727,CA-4 W,Pittsburg,Contra Costa,CA,88.0,88.0,36.0,29.81,10.0,16.0,0.0
2,37.814567,-122.300172,I-880 N,Oakland,Alameda,CA,56.0,56.0,75.0,30.19,10.0,9.0,0.0
2,34.08485,-117.20873999999999,Palmetto Ave,Redlands,San Bernardino,CA,66.0,66.0,18.0,28.95,10.0,5.0,0.0
3,33.864674,-117.54083999999999,Corona Fwy N,Corona,Riverside,CA,76.0,76.0,46.0,29.36,10.0,12.0,0.0
2,37.202038,-119.722683, Highway 41,Coarsegold,Madera,CA,47.0,47.0,77.0,29.67,10.0,0.0,0.0
2,33.876959,-118.147975,Artesia Fwy E,Bellflower,Los Angeles,CA,98.0,98.0,4.0,29.87,10.0,6.0,0.0
3,33.667683000000004,-117.753654,I-5 S,Irvine,Orange,CA,61.0,61.0,72.0,29.96,10.0,6.0,0.0
2,34.36018,-119.041481,Hallock Dr,Santa Paula,Ventura,CA,59.0,59.0,93.0,29.83,0.75,0.0,0.0
2,45.756190999999994,-123.191078,NW Highway 47,Buxton,Washington,OR,42.0,42.0,92.0,29.92,6.0,0.0,0.0
2,37.71033,-122.123722, 150th Ave,San Leandro,Alameda,CA,64.0,64.0,16.0,29.9,5.0,12.0,0.0
2,47.758790000000005,-122.32735,I-5 S,Seattle,King,WA,57.0,57.0,72.0,29.53,10.0,8.0,0.0
2,34.362475,-118.50488999999999,Antelope Valley Fwy N,Newhall,Los Angeles,CA,54.0,54.0,90.0,29.08,1.0,0.0,0.04
2,34.14682,-118.37146000000001,Acama St,North Hollywood,Los Angeles,CA,55.0,55.0,93.0,29.01,4.0,14.0,0.02
4,38.08052,-122.54451999999999,CA-37 E,Novato,Marin,CA,48.0,46.0,100.0,30.08,10.0,5.0,0.0
2,33.97507,-118.38376000000001,I-405 N,Los Angeles,Los Angeles,CA,76.0,76.0,38.0,29.91,10.0,10.0,0.0
2,37.304487,-121.87877900000001, Almaden Rd,San Jose,Santa Clara,CA,54.0,54.0,83.0,30.08,10.0,0.0,0.0
2,43.990543,-123.00618700000001,I-5 N,Eugene,Lane,OR,33.1,24.9,92.0,29.67,1.0,10.4,0.16
2,33.940870000000004,-117.87742, Brea Canyon Rd,Brea,Orange,CA,76.0,76.0,58.0,29.72,10.0,6.0,0.0
2,32.83054,-117.16758700000001,I-805 N,San Diego,San Diego,CA,67.0,67.0,84.0,29.52,8.0,3.0,0.0
2,33.963291,-118.24768799999998,Compton Ave,Los Angeles,Los Angeles,CA,71.0,71.0,73.0,29.75,7.0,0.0,0.0
2,44.27467,-118.97443,Highway 395 S,Seneca,Grant,OR,64.0,64.0,28.0,26.22,10.0,0.0,0.0
2,34.06742,-117.57616000000002,N Haven Ave,Ontario,San Bernardino,CA,71.0,71.0,32.0,29.11,10.0,5.0,0.0
2,33.869015000000005,-117.73057299999999,CA-91 E,Yorba Linda,Orange,CA,92.0,92.0,37.0,29.37,10.0,13.0,0.0
2,48.833279,-122.443069,Hannegan Rd,Bellingham,Whatcom,WA,64.0,64.0,35.0,29.56,10.0,8.0,0.0
2,33.875538,-118.19277199999999,Artesia Fwy E,Long Beach,Los Angeles,CA,60.0,60.0,80.0,29.86,8.0,7.0,0.0
2,36.974723,-121.994459, 7th Ave,Santa Cruz,Santa Cruz,CA,83.0,83.0,34.0,29.87,10.0,5.0,0.0
2,37.55175,-122.30938,CA-92 E,San Mateo,San Mateo,CA,54.0,54.0,88.0,30.04,10.0,9.0,0.0
2,45.53262,-122.57654,US-30 W,Portland,Multnomah,OR,65.0,65.0,48.0,30.26,10.0,5.0,0.0
2,45.61926,-118.65508999999999,I-84 E,Pendleton,Umatilla,OR,48.0,48.0,32.0,28.86,10.0,0.0,0.0
2,45.54441,-122.4026,I-84 E,Troutdale,Multnomah,OR,67.0,67.0,63.0,30.07,10.0,6.0,0.0
2,42.22072,-120.09646000000001, Highway 140,Adel,Lake,OR,28.0,28.0,93.0,25.16,10.0,3.0,0.0
2,34.142379999999996,-117.32188400000001,CA-210 E,San Bernardino,San Bernardino,CA,64.0,64.0,80.0,28.59,4.0,5.0,0.0
3,32.833977000000004,-117.118858,Escondido Fwy N,San Diego,San Diego,CA,69.0,69.0,68.0,29.55,10.0,3.0,0.0
2,34.096579999999996,-118.47696,I-405 N,Los Angeles,Los Angeles,CA,65.0,65.0,87.0,29.81,10.0,0.0,0.0
2,37.865210999999995,-121.66764099999999,Camino Diablo,Byron,Contra Costa,CA,73.0,73.0,51.0,29.57,10.0,0.0,0.0
3,47.571896,-122.32040400000001,I-5 S,Seattle,King,WA,45.0,45.0,86.0,29.57,4.0,0.0,0.01
2,39.776943,-121.876228,CA-99 N,Chico,Butte,CA,63.0,63.0,52.0,29.87,10.0,5.0,0.0
2,33.194091,-117.258137,CA-78 W,Vista,San Diego,CA,59.0,59.0,72.0,29.59,10.0,5.0,0.0
2,37.692547999999995,-122.062458,I-580 E,Castro Valley,Alameda,CA,57.0,57.0,72.0,29.85,10.0,7.0,0.0
2,37.576409999999996,-122.35003999999999, El Camino Real,Burlingame,San Mateo,CA,72.0,72.0,55.0,29.85,10.0,15.0,0.0
2,36.861588,-121.58090200000001,El Camino Real N,San Juan Bautista,San Benito,CA,64.0,64.0,52.0,29.86,10.0,10.0,0.0
3,33.974651,-118.28061699999999,W Florence Ave,Los Angeles,Los Angeles,CA,63.0,63.0,60.0,29.74,9.0,3.0,0.0
3,37.787357,-122.247948,I-880 S,Oakland,Alameda,CA,75.0,75.0,51.0,29.88,10.0,21.0,0.0
2,34.041208000000005,-118.06431599999999,Rosemead Blvd,South El Monte,Los Angeles,CA,57.0,57.0,77.0,30.08,10.0,3.0,0.0
2,44.404897,-122.755466, Highway 20,Sweet Home,Linn,OR,71.0,71.0,61.0,29.77,10.0,8.0,0.0
2,33.942863,-118.027616, Mills Ave,Whittier,Los Angeles,CA,75.0,75.0,4.0,29.8,10.0,16.0,0.0
