Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
2,41.841625,-71.419014,Louisquisset Pike S,Providence,Providence,RI,56.0,56.0,69.0,29.52,10.0,7.0,0.0
3,41.60305,-73.06577,CT-8 N,Oakville,Litchfield,CT,54.0,54.0,26.0,29.16,10.0,9.0,0.0
2,43.616603999999995,-71.503159,Pease Rd,Meredith,Belknap,NH,70.0,70.0,76.0,29.52,10.0,0.0,0.0
4,41.605804,-72.70324699999999,I-91 S,Cromwell,Middlesex,CT,59.0,59.0,75.0,30.32,10.0,5.0,0.0
3,42.725925,-71.206238,I-93 N,Methuen,Essex,MA,82.0,82.0,65.0,29.94,10.0,7.0,0.0
2,42.299637,-71.222038,I-95 N,Needham Heights,Norfolk,MA,32.0,26.0,32.0,30.22,10.0,7.0,0.0
3,42.335834999999996,-71.065102,I-93 N,Boston,Suffolk,MA,80.0,80.0,54.0,29.92,10.0,8.0,0.0
2,41.244038,-73.106278,CT-15 N,Stratford,Fairfield,CT,67.0,67.0,47.0,29.93,10.0,15.0,0.0
2,41.234625,-73.07168,Milford Pkwy N,Milford,New Haven,CT,42.0,42.0,65.0,30.44,10.0,3.0,0.0
2,41.526159,-72.66395899999999,S Main St,Middletown,Middlesex,CT,62.0,62.0,29.0,29.93,10.0,13.0,0.0
2,42.38987,-71.087952,McGrath Hwy,Somerville,Middlesex,MA,86.0,86.0,43.0,29.8,10.0,14.0,0.0
2,41.831684,-72.665346,I-91 N,Windsor,Hartford,CT,69.0,69.0,73.0,30.03,10.0,7.0,0.0
2,41.277545,-72.965917,Governor John Davis Lodge Tpke S,West Haven,New Haven,CT,44.0,44.0,96.0,30.21,0.0,0.0,0.0
3,42.54034,-70.98667900000001,Newbury St,Peabody,Essex,MA,25.0,25.0,78.0,29.84,10.0,0.0,0.0
3,43.179203,-71.567017,I-89 S,Concord,Merrimack,NH,28.0,23.0,88.0,29.42,3.0,5.0,0.01
2,41.790341999999995,-72.656191,I-91 S,Hartford,Hartford,CT,32.0,32.0,75.0,30.42,10.0,0.0,0.0
3,42.337456,-71.28949,I-90 W,Weston,Middlesex,MA,40.0,34.0,58.0,29.65,10.0,9.0,0.0
2,41.95492,-71.30413,I-95 N,Attleboro,Bristol,MA,82.0,82.0,67.0,29.31,10.0,8.0,0.0
2,41.670833,-72.843936,CT-72 E,Plainville,Hartford,CT,41.0,41.0,96.0,29.81,0.5,0.0,0.0
3,41.709045,-72.646126,I-91 S,Wethersfield,Hartford,CT,47.0,47.0,61.0,29.72,10.0,3.0,0.0
2,41.16373,-73.37411,CT-15 N,Westport,Fairfield,CT,35.0,24.0,78.0,29.17,3.0,22.0,0.0
2,42.28164,-71.08699, Morton St,Mattapan,Suffolk,MA,54.0,54.0,41.0,29.83,10.0,13.0,0.0
2,42.357624,-71.62354300000001,River Rd W,Berlin,Worcester,MA,51.0,51.0,48.0,29.17,10.0,12.0,0.0
2,42.332901,-71.071915,Mass Avenue Connector,Boston,Suffolk,MA,36.0,25.0,93.0,29.78,6.0,21.0,0.01
3,42.478004,-71.215088,I-95 S,Burlington,Middlesex,MA,32.0,23.0,66.0,29.55,10.0,12.0,0.0
2,42.31221,-71.073181,Quincy St,Dorchester,Suffolk,MA,63.0,63.0,65.0,30.21,10.0,9.0,0.0
2,43.111771000000005,-71.91712199999999,W Main St,Hillsborough,Hillsborough,NH,76.0,76.0,91.0,29.5,10.0,3.0,0.0
2,41.10568,-73.42578,Fairfield Ave,Norwalk,Fairfield,CT,45.0,38.0,68.0,29.5,10.0,16.0,0.0
2,42.226917,-71.020454,I-93 N,Braintree,Norfolk,MA,82.0,82.0,31.0,29.8,10.0,12.0,0.0
3,42.25275,-71.03848,US-1 S,Quincy,Norfolk,MA,85.0,85.0,51.0,30.02,10.0,5.0,0.0
3,42.429974,-71.102974,I-93 N,Medford,Middlesex,MA,48.0,43.0,86.0,29.19,3.0,10.0,0.02
2,41.105443,-73.425954,Governor John Davis Lodge Tpke,Norwalk,Fairfield,CT,34.0,34.0,96.0,29.46,3.0,0.0,0.0
2,42.380779,-71.061562,Medford St,Charlestown,Suffolk,MA,78.0,78.0,79.0,29.95,10.0,8.0,0.0
2,41.065217,-73.506362,Governor John Davis Lodge Tpke,Darien,Fairfield,CT,37.0,37.0,70.0,29.51,10.0,0.0,0.0
2,43.086690000000004,-70.7723,I-95 N,Portsmouth,Rockingham,NH,59.0,59.0,33.0,29.92,10.0,12.0,0.0
4,41.7767,-72.27336, Stafford Rd,Storrs Mansfield,Tolland,CT,30.0,30.0,85.0,29.85,10.0,0.0,0.0
2,42.402504,-71.068893,Revere Beach Pkwy,Everett,Middlesex,MA,94.0,94.0,40.0,29.65,10.0,13.0,0.0
2,42.874111,-71.336472,Saint Charles St,Derry,Rockingham,NH,70.0,70.0,44.0,29.67,10.0,17.0,0.0
3,42.29984,-71.22261,I-95 N,Needham Heights,Norfolk,MA,75.0,75.0,31.0,30.3,10.0,10.0,0.0
2,41.291774,-72.899201,Governor John Davis Lodge Tpke S,East Haven,New Haven,CT,50.0,50.0,52.0,29.9,10.0,14.0,0.0
3,41.45636,-72.83869,CT-15 S,Wallingford,New Haven,CT,44.0,37.0,35.0,29.94,10.0,15.0,0.0
2,41.680726,-72.65371800000001,I-91 S,Rocky Hill,Hartford,CT,59.0,59.0,32.0,30.5,10.0,6.0,0.0
2,41.288917,-72.81639799999999,Governor John Davis Lodge Tpke S,Branford,New Haven,CT,74.0,74.0,91.0,29.85,10.0,6.0,0.0
2,41.12151,-73.32909000000001,Governor John Davis Lodge Tpke,Westport,Fairfield,CT,40.0,34.0,60.0,30.07,10.0,8.0,0.0
2,42.314602,-71.09947199999999,School St,Roxbury,Suffolk,MA,44.0,38.0,35.0,30.11,10.0,12.0,0.0
2,41.422162,-72.854975,CT-15 S,North Haven,New Haven,CT,75.0,75.0,28.0,30.16,10.0,0.0,0.0
2,41.542046,-72.947199,I-84 W,Cheshire,New Haven,CT,72.0,72.0,87.0,29.84,10.0,3.0,0.0
2,44.87715,-68.6995,I-95 S,Orono,Penobscot,ME,47.0,43.0,48.0,29.7,10.0,9.0,0.0
3,41.825728999999995,-71.419891,US-6 E,Providence,Providence,RI,39.0,32.0,100.0,29.5,2.0,10.0,0.0
2,41.74752,-72.73449000000001,I-84 E,West Hartford,Hartford,CT,37.0,29.0,48.0,30.14,10.0,12.0,0.0
2,42.332432,-71.053619,Gustin St,Boston,Suffolk,MA,78.0,78.0,39.0,29.93,10.0,3.0,0.0
3,41.769634,-72.668159,US-44 W,Hartford,Hartford,CT,36.0,31.0,57.0,29.73,10.0,6.0,0.0
2,41.179062,-73.181079,Governor John Davis Lodge Tpke,Bridgeport,Fairfield,CT,66.0,66.0,73.0,30.11,10.0,13.0,0.0
2,42.569469,-71.425774,I-495 S,Westford,Middlesex,MA,42.0,33.0,62.0,29.72,10.0,22.0,0.0
2,42.291222,-71.089241,Westview St,Dorchester Center,Suffolk,MA,83.0,83.0,58.0,29.93,10.0,8.0,0.0
2,42.637778999999995,-71.344788,Duren Ave,Lowell,Middlesex,MA,56.0,56.0,84.0,30.13,10.0,0.0,0.0
3,42.195834999999995,-71.844597,I-90 W,Auburn,Worcester,MA,18.0,2.0,78.0,28.79,1.0,20.0,0.0
2,42.870540999999996,-71.95146899999999,Grove St,Peterborough,Hillsborough,NH,79.0,79.0,40.0,28.82,10.0,8.0,0.0
2,41.23304,-73.06945,I-95 N,Milford,New Haven,CT,22.0,10.0,25.0,30.65,10.0,13.0,0.0
2,42.22999,-71.18113000000001,Providence Hwy,Dedham,Norfolk,MA,87.0,87.0,51.0,29.71,10.0,14.0,0.0
3,41.875828000000006,-71.37982199999999,I-95 S,Pawtucket,Providence,RI,61.0,61.0,78.0,29.18,10.0,0.0,0.0
2,42.669151,-70.92630799999999,Turnpike Rd,Ipswich,Essex,MA,78.0,78.0,74.0,29.88,10.0,9.0,0.0
4,41.7864,-73.14509, New Litchfield St,Torrington,Litchfield,CT,46.0,42.0,33.0,29.5,10.0,7.0,0.0
2,41.500595000000004,-73.048553,Ansonia Derby Expy N,Naugatuck,New Haven,CT,32.0,23.0,93.0,29.52,1.0,12.0,0.0
2,41.730321,-72.660462,I-91 N,Hartford,Hartford,CT,68.0,68.0,84.0,29.91,10.0,3.0,0.0
2,41.53651,-72.805973, Butler St,Meriden,New Haven,CT,38.0,31.0,55.0,30.21,10.0,10.0,0.0
2,41.405231,-71.845947,Voluntown Rd,Pawcatuck,New London,CT,65.0,65.0,90.0,30.22,9.0,6.0,0.0
2,42.474996999999995,-71.1112,I-93 N,Stoneham,Middlesex,MA,42.0,37.0,53.0,29.69,10.0,8.0,0.0
2,41.120798,-73.370391,Governor John Davis Lodge Tpke,Westport,Fairfield,CT,33.0,25.0,54.0,30.21,10.0,10.0,0.0
2,41.898767,-72.639176,I-91 N,Windsor,Hartford,CT,52.0,52.0,86.0,29.77,10.0,14.0,0.0
2,41.608346000000004,-72.676631,CT-9 S,Cromwell,Middlesex,CT,41.0,38.0,96.0,29.97,0.25,5.0,0.0
3,42.07343,-72.58610999999999,I-91 S,Longmeadow,Hampden,MA,44.0,38.0,89.0,30.06,10.0,12.0,0.0
2,42.31859,-71.05201,I-93 S,Dorchester,Suffolk,MA,36.0,25.0,82.0,29.49,4.0,20.0,0.0
2,41.81337,-71.408691,Crary St,Providence,Providence,RI,36.0,30.0,67.0,30.21,10.0,7.0,0.0
2,42.064091,-71.29432299999999, Washington St,Wrentham,Norfolk,MA,8.0,8.0,73.0,30.32,10.0,0.0,0.0
2,43.058310999999996,-70.806679,Greenland Rd,Portsmouth,Rockingham,NH,64.0,64.0,93.0,29.72,10.0,3.0,0.0
4,41.23261,-73.22298,CT-15 S,Trumbull,Fairfield,CT,48.0,42.0,24.0,29.86,10.0,15.0,0.0
2,42.740952,-71.17189,Loop Connector,Methuen,Essex,MA,39.0,31.0,93.0,29.79,4.0,15.0,0.05
2,42.02503,-71.25876,I-95 N,Mansfield,Bristol,MA,54.0,54.0,64.0,30.35,10.0,8.0,0.0
2,42.380833,-71.076225,I-93 S,Charlestown,Suffolk,MA,35.0,26.0,64.0,30.15,10.0,13.0,0.0
2,42.472809000000005,-71.440887,Piper Rd,Acton,Middlesex,MA,70.0,70.0,84.0,29.77,10.0,8.0,0.0
2,42.358727,-71.120995,Cambridge St,Allston,Suffolk,MA,74.0,74.0,85.0,29.41,10.0,37.0,0.01
2,41.772346999999996,-72.582753,I-384 E,East Hartford,Hartford,CT,40.0,34.0,63.0,29.98,10.0,9.0,0.0
2,42.829823,-70.992737,Broad St,Merrimac,Essex,MA,47.0,42.0,61.0,29.63,10.0,12.0,0.0
3,41.81878,-71.39435,I-195 W,Providence,Providence,RI,67.0,67.0,97.0,29.97,5.0,12.0,0.02
4,41.76995,-70.733232, Cranberry Hwy,Wareham,Plymouth,MA,39.0,34.0,96.0,29.75,10.0,7.0,0.0
2,41.139582,-73.438035,CT-15 S,Norwalk,Fairfield,CT,63.0,63.0,72.0,29.4,10.0,3.0,0.0
2,42.46349,-71.060753,Green St,Melrose,Middlesex,MA,64.0,64.0,63.0,30.08,10.0,16.0,0.0
2,41.771682,-72.59869599999999,I-84 W,East Hartford,Hartford,CT,37.0,37.0,57.0,30.37,10.0,0.0,0.0
2,41.81414,-71.439796,RI-10 N,Providence,Providence,RI,71.0,71.0,42.0,30.32,10.0,15.0,0.0
2,41.716564,-71.155064,President Ave,Fall River,Bristol,MA,48.0,43.0,61.0,30.42,10.0,13.0,0.0
2,42.779846,-71.116302,I-495 N,Haverhill,Essex,MA,92.0,92.0,44.0,29.76,10.0,7.0,0.0
3,41.840019,-71.411263,I-95 S,Providence,Providence,RI,34.0,29.0,46.0,30.15,10.0,6.0,0.0
2,41.102845,-73.432707,Governor John Davis Lodge Tpke,Norwalk,Fairfield,CT,64.0,64.0,100.0,29.42,7.0,3.0,0.0
2,42.311699,-71.08586899999999,Elm Hill Ave,Dorchester,Suffolk,MA,77.0,77.0,48.0,30.06,10.0,10.0,0.0
2,41.551809999999996,-73.04757,I-84 E,Waterbury,New Haven,CT,34.0,25.0,96.0,28.36,0.75,13.0,0.01
2,41.825987,-71.420615,US-6 E,Providence,Providence,RI,57.0,57.0,64.0,30.16,10.0,6.0,0.0
2,41.235372999999996,-73.028059,I-95 N,Milford,New Haven,CT,68.0,68.0,81.0,30.25,10.0,6.0,0.0
2,41.763935,-72.693938,I-84 E,Hartford,Hartford,CT,53.0,53.0,57.0,30.23,10.0,13.0,0.0
3,41.551860999999995,-73.04316700000001,I-84 W,Waterbury,New Haven,CT,66.0,66.0,48.0,28.98,10.0,7.0,0.0
2,41.76981,-72.68240300000001,Myrtle St,Hartford,Hartford,CT,41.0,41.0,82.0,30.2,10.0,0.0,0.0
2,42.496002000000004,-71.1782,Winn St,Burlington,Middlesex,MA,48.0,44.0,96.0,29.97,10.0,8.0,0.0
2,42.213314000000004,-71.15181700000001,Blue Hill Dr,Westwood,Norfolk,MA,65.0,65.0,48.0,29.84,10.0,10.0,0.0
3,42.576225,-71.15151999999999,I-93 S,Wilmington,Middlesex,MA,77.0,77.0,52.0,30.04,10.0,7.0,0.0
2,41.90977,-72.632013,I-91 N,Windsor Locks,Hartford,CT,61.0,61.0,83.0,29.92,10.0,10.0,0.0
3,41.543156,-73.024429,I-84 W,Waterbury,New Haven,CT,35.0,26.0,96.0,28.97,7.0,15.0,0.06
2,42.269581,-71.406708,Irving St,Framingham,Middlesex,MA,44.0,39.0,63.0,29.81,10.0,9.0,0.0
2,42.314578999999995,-71.07884200000001,Quincy St,Dorchester,Suffolk,MA,27.0,16.0,33.0,30.66,10.0,13.0,0.0
2,41.822262,-71.42012,US-6 W,Providence,Providence,RI,36.0,30.0,97.0,29.62,1.0,8.0,0.01
2,42.128529,-70.91235400000001,Franklin Ave,Rockland,Plymouth,MA,82.0,82.0,52.0,29.79,10.0,6.0,0.0
4,42.3042,-71.08244,Seaver St,Dorchester,Suffolk,MA,41.0,30.0,93.0,29.79,2.0,28.0,0.0
2,42.341621,-71.26061999999999,I-90 W,Auburndale,Middlesex,MA,46.0,43.0,96.0,29.8,3.0,6.0,0.0
2,42.17892,-70.91637,MA-3 S,Hingham,Plymouth,MA,49.0,44.0,93.0,29.82,3.0,13.0,0.04
3,42.29678,-71.476212,Worcester Rd,Framingham,Middlesex,MA,72.0,72.0,76.0,29.76,10.0,7.0,0.0
3,41.814693,-71.411636,I-95 S,Providence,Providence,RI,62.0,62.0,19.0,29.79,10.0,13.0,0.0
2,42.338905,-71.262665,Riverside Rd,Weston,Middlesex,MA,55.0,55.0,96.0,29.87,2.0,10.0,0.05
2,41.790341999999995,-72.656191,I-91 S,Hartford,Hartford,CT,67.0,67.0,84.0,30.2,6.0,0.0,0.0
3,41.813503000000004,-71.405518,Providence River Bridge,Providence,Providence,RI,32.0,32.0,88.0,29.89,10.0,3.0,0.0
3,42.76265,-71.233772,I-93 N,Salem,Rockingham,NH,52.0,52.0,59.0,29.95,10.0,5.0,0.0
2,41.78622,-71.42175999999999,I-95 S,Cranston,Providence,RI,44.0,37.0,96.0,30.27,1.0,14.0,0.13
2,42.161499,-71.738754,Boston Rd,Sutton,Worcester,MA,31.0,22.0,85.0,28.63,10.0,10.0,0.0
2,42.3008,-71.049545,Freeport St,Dorchester,Suffolk,MA,37.0,37.0,73.0,29.92,10.0,3.0,0.0
2,42.503304,-71.10282099999999,I-95 N,Reading,Middlesex,MA,70.0,70.0,65.0,29.75,10.0,12.0,0.0
3,42.89215,-71.31199000000001,S Main St,Derry,Rockingham,NH,66.0,66.0,43.0,29.72,10.0,9.0,0.0
2,41.936906,-71.31670799999999,I-95 N,Attleboro,Bristol,MA,44.0,41.0,71.0,29.58,10.0,6.0,0.0
2,41.921638,-71.456192,Eddie Dowling Hwy S,Lincoln,Providence,RI,65.0,65.0,50.0,29.44,10.0,14.0,0.0
2,41.736236,-72.74165500000001,I-84 W,West Hartford,Hartford,CT,64.0,64.0,84.0,30.09,8.0,5.0,0.0
2,41.650918,-72.671996,I-91 N,Rocky Hill,Hartford,CT,52.0,52.0,57.0,30.07,8.0,9.0,0.0
2,42.300167,-71.436378,High St,Framingham,Middlesex,MA,58.0,58.0,44.0,30.31,10.0,8.0,0.0
3,42.092587,-71.224579,I-95 S,Sharon,Norfolk,MA,33.0,33.0,82.0,30.32,5.0,0.0,0.0
2,42.321537,-71.053772,Columbia Rd,Dorchester,Suffolk,MA,31.0,22.0,59.0,29.74,10.0,12.0,0.0
1,42.31909,-71.72282,I-290 E,Shrewsbury,Worcester,MA,30.0,17.0,54.0,28.52,10.0,21.0,0.0
3,41.041077,-73.577744,I-95 N,Riverside,Fairfield,CT,43.0,39.0,93.0,29.49,6.0,7.0,0.08
2,41.382483,-73.475178,US-7 N,Danbury,Fairfield,CT,54.0,54.0,66.0,29.93,10.0,6.0,0.0
2,42.837429,-71.493851,Everett Tpke N,Merrimack,Hillsborough,NH,34.0,34.0,70.0,29.61,10.0,0.0,0.0
3,42.3205,-71.17514, Boylston St,Chestnut Hill,Middlesex,MA,55.0,55.0,20.0,29.92,10.0,13.0,0.0
2,41.535874,-72.807751, Hanover St,Meriden,New Haven,CT,49.0,49.0,97.0,29.83,4.0,3.0,0.06
3,42.35807,-71.09063, Memorial Dr,Cambridge,Middlesex,MA,46.0,37.0,39.0,29.13,10.0,26.0,0.0
3,41.818333,-71.382172,US-44 E,East Providence,Providence,RI,77.0,77.0,37.0,29.99,10.0,20.0,0.0
3,41.1731,-73.19358000000001,CT-25 S,Bridgeport,Fairfield,CT,69.0,69.0,61.0,29.99,10.0,9.0,0.0
2,41.771682,-72.59869599999999,I-84 W,East Hartford,Hartford,CT,37.0,37.0,57.0,30.37,10.0,0.0,0.0
2,43.217040000000004,-70.89276,Spaulding Tpke N,Dover,Strafford,NH,50.0,50.0,93.0,29.47,2.0,8.0,0.22
2,41.853493,-72.338257,Merrow Rd,Tolland,Tolland,CT,38.0,33.0,57.0,29.83,10.0,6.0,0.0
2,42.405361,-71.10125699999999,Bonner Ave,Medford,Middlesex,MA,73.0,73.0,87.0,30.02,10.0,6.0,0.0
2,41.3165,-73.01053399999999,CT-15 S,Woodbridge,New Haven,CT,78.0,78.0,42.0,29.79,10.0,14.0,0.0
3,42.327038,-73.364563,I-90 E,West Stockbridge,Berkshire,MA,72.0,72.0,91.0,28.35,1.0,12.0,0.11
3,42.690746000000004,-71.206329,River Rd,Andover,Essex,MA,67.0,67.0,34.0,29.96,10.0,8.0,0.0
2,41.755649,-72.700561,I-84 E,Hartford,Hartford,CT,53.0,53.0,89.0,29.81,10.0,0.0,0.0
2,42.076091999999996,-71.416855,I-495 N,Franklin,Norfolk,MA,75.0,75.0,38.0,29.16,10.0,8.0,0.0
2,41.298154,-72.90321999999999,Governor John Davis Lodge Tpke S,New Haven,New Haven,CT,36.0,36.0,93.0,30.13,0.25,0.0,0.0
3,42.388009999999994,-71.07959,I-93 S,Somerville,Middlesex,MA,68.0,68.0,56.0,30.4,10.0,10.0,0.0
2,42.269871,-71.093613,Blue Hill Ave,Mattapan,Suffolk,MA,44.0,39.0,49.0,29.77,10.0,9.0,0.0
2,41.750053,-71.452063,RI-37 E,Cranston,Providence,RI,50.0,50.0,89.0,30.09,10.0,0.0,0.0
3,42.32822,-73.365578,I-90 E,West Stockbridge,Berkshire,MA,30.0,24.0,85.0,28.94,1.0,6.0,0.06
3,42.602497,-71.356262,I-495 S,Chelmsford,Middlesex,MA,33.0,28.0,92.0,29.63,1.0,6.0,0.05
2,43.438109999999995,-72.04883000000001,I-89 N,New London,Merrimack,NH,27.0,20.0,85.0,29.45,1.0,6.0,0.04
2,41.55187,-73.047741,I-84 W,Waterbury,New Haven,CT,55.0,55.0,83.0,29.1,10.0,3.0,0.0
2,41.750128000000004,-72.719545,I-84 W,West Hartford,Hartford,CT,60.0,60.0,78.0,29.76,9.0,14.0,0.0
3,42.678982,-71.153137,I-495 S,Andover,Essex,MA,33.0,33.0,96.0,29.63,3.0,0.0,0.01
2,41.577518,-73.052177,CT-8 S,Waterbury,New Haven,CT,40.0,36.0,60.0,29.58,10.0,6.0,0.0
3,42.242306,-71.027573,I-93 S,Quincy,Norfolk,MA,70.0,70.0,53.0,30.06,10.0,12.0,0.0
3,42.32347,-71.16391999999999,Hammond St,Chestnut Hill,Norfolk,MA,60.0,60.0,31.0,29.74,10.0,10.0,0.0
3,42.299652,-71.222008,I-95 N,Needham Heights,Norfolk,MA,25.0,13.0,36.0,30.58,10.0,14.0,0.0
2,41.66912,-72.83006,CT-72 W,Plainville,Hartford,CT,49.0,44.0,43.0,29.65,10.0,12.0,0.0
2,41.538813,-72.809437, W Main St,Meriden,New Haven,CT,29.0,29.0,85.0,30.24,10.0,0.0,0.0
3,41.551296,-73.043327,Bank St,Waterbury,New Haven,CT,34.0,25.0,48.0,29.25,10.0,12.0,0.0
2,42.525215,-71.08087900000001,I-95 S,Wakefield,Middlesex,MA,60.0,60.0,44.0,30.07,10.0,7.0,0.0
3,42.34768,-71.07836,Stuart St,Boston,Suffolk,MA,48.0,44.0,83.0,29.72,3.0,8.0,0.03
2,42.316368,-71.082901,Townsend St,Dorchester,Suffolk,MA,74.0,74.0,55.0,29.77,10.0,7.0,0.0
2,41.546021,-72.109512,Governor John Davis Lodge Tpke S,Norwich,New London,CT,51.0,51.0,100.0,29.76,9.0,7.0,0.02
3,41.423252000000005,-72.824341,I-91 S,Wallingford,New Haven,CT,55.0,55.0,93.0,29.87,2.0,0.0,0.0
2,41.81337,-71.408691,Crary St,Providence,Providence,RI,83.0,83.0,63.0,29.73,10.0,6.0,0.0
2,41.76408,-72.66726,I-91 N,Hartford,Hartford,CT,56.0,56.0,57.0,29.97,10.0,13.0,0.0
2,42.349129,-72.049339,Hapgood Rd,Oakham,Worcester,MA,29.0,19.0,89.0,28.75,0.25,13.0,0.06
2,41.196638,-73.121641,Governor John Davis Lodge Tpke,Stratford,Fairfield,CT,56.0,56.0,44.0,30.35,10.0,9.0,0.0
2,41.729362,-72.659041,I-91 N,Hartford,Hartford,CT,62.0,62.0,50.0,29.9,10.0,12.0,0.0
2,41.70145,-72.75795,CT-9 S,Newington,Hartford,CT,41.0,36.0,60.0,30.04,10.0,8.0,0.0
2,42.460304,-70.945229,Lynnway,Lynn,Essex,MA,25.0,13.0,63.0,30.4,10.0,14.0,0.0
2,41.02302,-73.61551999999999,I-95 N,Greenwich,Fairfield,CT,49.0,49.0,97.0,29.45,10.0,0.0,0.0
3,41.551334000000004,-73.035599,I-84 E,Waterbury,New Haven,CT,59.0,59.0,77.0,29.2,10.0,14.0,0.0
2,41.75649,-72.649229,US-5 S,East Hartford,Hartford,CT,64.0,64.0,67.0,30.25,10.0,5.0,0.0
2,43.387859999999996,-71.97221,I-89 S,New London,Merrimack,NH,36.0,30.0,86.0,29.3,10.0,7.0,0.0
2,42.27401,-71.46228,Myrtle St,Ashland,Middlesex,MA,46.0,46.0,58.0,29.69,10.0,0.0,0.0
2,42.346272,-71.041924,D St,Boston,Suffolk,MA,64.0,64.0,45.0,29.86,10.0,15.0,0.0
3,42.31859,-71.05201,I-93 S,Dorchester,Suffolk,MA,85.0,85.0,30.0,29.91,10.0,13.0,0.0
3,43.170044,-71.52977,Everett Tpke N,Bow,Merrimack,NH,34.0,30.0,92.0,29.75,2.0,5.0,0.04
2,42.820831,-71.25222,Rockingham Rd,Windham,Rockingham,NH,62.0,62.0,72.0,30.01,10.0,10.0,0.0
2,41.808699,-71.404752,I-95 N,Providence,Providence,RI,75.0,75.0,55.0,29.89,10.0,8.0,0.0
3,41.749718,-71.441788,I-95 N,Warwick,Kent,RI,78.0,78.0,54.0,30.02,10.0,12.0,0.0
2,42.501759,-71.127815,Washington St,Woburn,Middlesex,MA,40.0,30.0,23.0,30.0,10.0,20.0,0.0
2,41.102999,-73.566182,CT-15 S,Stamford,Fairfield,CT,33.0,26.0,89.0,29.7,10.0,8.0,0.0
2,41.306546999999995,-72.914153,I-91 N,New Haven,New Haven,CT,55.0,55.0,89.0,30.43,10.0,0.0,0.0
3,42.54749,-71.81143,MA-2 W,Fitchburg,Worcester,MA,33.0,29.0,89.0,30.05,1.0,5.0,0.07
2,41.486912,-73.05190999999999,Ansonia Derby Expy S,Naugatuck,New Haven,CT,37.0,32.0,41.0,29.18,10.0,7.0,0.0
3,41.862099,-72.662521,I-91 S,Windsor,Hartford,CT,83.0,83.0,53.0,29.76,10.0,0.0,0.0
2,41.176167,-73.195585,CT-25 S,Bridgeport,Fairfield,CT,47.0,47.0,77.0,30.29,10.0,0.0,0.0
3,43.698153999999995,-71.645943,I-93 N,Ashland,Grafton,NH,28.0,28.0,92.0,29.71,1.0,3.0,0.0
2,42.354079999999996,-71.053513,I-93 S,Boston,Suffolk,MA,81.0,81.0,44.0,29.74,10.0,8.0,0.0
2,42.880951,-71.081284,Route 125,Kingston,Rockingham,NH,71.0,71.0,100.0,29.29,1.0,14.0,0.07
2,42.642925,-71.23185699999999,I-495 S,Tewksbury,Middlesex,MA,44.0,38.0,51.0,29.96,10.0,13.0,0.0
2,41.765457,-72.648842,I-84 W,East Hartford,Hartford,CT,62.0,62.0,38.0,30.38,10.0,9.0,0.0
2,42.514221,-71.027939,I-95 S,Lynnfield,Essex,MA,72.0,72.0,43.0,29.83,10.0,17.0,0.0
2,42.194683000000005,-70.956383,MA-3 S,Weymouth,Norfolk,MA,54.0,54.0,82.0,30.04,10.0,9.0,0.0
2,41.094156,-73.632012,CT-15 N,Greenwich,Fairfield,CT,81.0,81.0,74.0,29.68,10.0,5.0,0.0
2,41.881502000000005,-72.66055899999999,I-91 S,Windsor,Hartford,CT,23.0,23.0,53.0,30.31,10.0,0.0,0.0
2,42.821007,-71.487953,Daniel Webster Hwy,Merrimack,Hillsborough,NH,28.0,28.0,53.0,30.05,10.0,0.0,0.0
2,42.571540999999996,-71.277229,Boston Rd,North Billerica,Middlesex,MA,76.0,76.0,50.0,29.67,10.0,6.0,0.0
2,42.28249,-71.06707800000001,Range Rd,Dorchester Center,Suffolk,MA,68.0,68.0,84.0,30.04,10.0,0.0,0.0
4,41.5335,-72.63374, Millbrook Rd,Middletown,Middlesex,CT,60.0,60.0,78.0,29.57,9.0,0.0,0.0
3,41.696976,-71.47575400000001,I-95 S,Warwick,Kent,RI,33.0,22.0,92.0,29.79,0.5,18.0,0.04
2,41.772346999999996,-72.582753,I-384 E,East Hartford,Hartford,CT,40.0,34.0,63.0,29.98,10.0,9.0,0.0
2,41.583090999999996,-72.898696,I-84 E,Plantsville,Hartford,CT,33.0,33.0,85.0,30.1,10.0,0.0,0.0
2,41.166413,-73.211337,Governor John Davis Lodge Tpke,Bridgeport,Fairfield,CT,46.0,44.0,63.0,30.02,10.0,5.0,0.0
2,41.604119,-72.703882,I-91 N,Cromwell,Middlesex,CT,68.0,68.0,87.0,30.01,10.0,3.0,0.0
2,42.504791,-71.098801,I-95 S,Wakefield,Middlesex,MA,36.0,36.0,89.0,29.5,7.0,0.0,0.0
2,41.734364,-72.66418900000001,I-91 N,Hartford,Hartford,CT,53.0,53.0,89.0,30.1,4.0,6.0,0.1
3,41.16766,-73.228218,Governor John Davis Lodge Tpke,Fairfield,Fairfield,CT,34.0,22.0,56.0,29.38,10.0,24.0,0.0
2,41.287774,-72.601061,Governor John Davis Lodge Tpke N,Madison,New Haven,CT,37.0,32.0,56.0,29.33,10.0,7.0,0.0
2,41.718140000000005,-72.649828,I-91 N,Wethersfield,Hartford,CT,67.0,67.0,37.0,30.09,10.0,10.0,0.0
