Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
2,40.458141,-80.302429,Findlay Conn,Imperial,Allegheny,PA,57.0,57.0,72.0,28.97,10.0,5.0,0.0
2,40.945992,-72.656174,Doctors Path,Riverhead,Suffolk,NY,66.0,66.0,73.0,29.98,10.0,5.0,0.0
2,40.212340999999995,-76.881737,Limekiln Rd,New Cumberland,York,PA,30.0,21.1,88.0,30.27,1.2,10.4,0.0
2,40.628071000000006,-73.739662,Bay Blvd,Lawrence,Nassau,NY,78.0,78.0,56.0,30.08,10.0,9.0,0.0
2,40.776428,-74.04091600000001,Dell Ave,North Bergen,Hudson,NJ,76.0,76.0,67.0,29.92,10.0,3.0,0.0
2,41.187195,-74.038338,Palisades Interstate Pkwy S,Pomona,Rockland,NY,83.0,83.0,44.0,29.4,10.0,10.0,0.0
2,40.783809999999995,-73.62642,Long Island Expy E,Roslyn Heights,Nassau,NY,45.0,39.0,25.0,30.22,10.0,13.0,0.0
2,40.77089,-73.86912,Grand Central Pkwy W,Flushing,Queens,NY,54.0,54.0,41.0,30.27,10.0,6.0,0.0
3,40.890011,-74.695763,I-80 E,Netcong,Morris,NJ,80.0,80.0,60.0,29.48,10.0,8.0,0.0
3,40.977303000000006,-73.698433,I-95 S,Rye,Westchester,NY,63.0,63.0,65.0,29.33,10.0,6.0,0.0
2,43.19194,-77.680199,Ridgeway Ave,Rochester,Monroe,NY,52.0,52.0,80.0,29.53,10.0,7.0,0.0
4,40.7824,-73.43355,Long Island Expy E,Melville,Suffolk,NY,55.0,55.0,45.0,30.31,10.0,5.0,0.0
3,39.987392,-78.256729,I-76 W,Breezewood,Bedford,PA,36.0,30.0,86.0,27.93,10.0,7.0,0.0
3,40.231384000000006,-74.54571800000001,New Jersey Tpke S,Trenton,Mercer,NJ,87.0,87.0,46.0,29.86,10.0,14.0,0.0
2,40.699863,-73.506378,Southern State Pkwy W,Wantagh,Nassau,NY,48.0,48.0,93.0,30.02,7.0,3.0,0.01
2,39.981998,-76.744148,Loucks Rd,York,York,PA,54.0,54.0,86.0,29.71,10.0,6.0,0.01
2,40.680454,-73.399521,Great Neck Rd,Copiague,Suffolk,NY,82.0,82.0,62.0,29.81,10.0,13.0,0.0
2,43.179218,-77.650803,Lexington Ave,Rochester,Monroe,NY,68.0,68.0,61.0,29.12,10.0,9.0,0.0
2,43.120499,-75.29361,Clinton St,Whitesboro,Oneida,NY,21.0,9.9,88.0,30.19,8.0,10.4,0.0
2,40.178867,-76.836937,Fishing Creek Rd,Lewisberry,York,PA,40.0,40.0,83.0,29.95,10.0,3.0,0.0
3,43.114414000000004,-77.551865,I-590 N,Rochester,Monroe,NY,19.9,7.3,85.0,29.94,0.8,12.7,0.01
4,42.851898999999996,-73.347179, State Route 7,Hoosick Falls,Rensselaer,NY,31.0,26.0,52.0,29.28,10.0,5.0,0.0
2,39.973324,-76.67242399999999,S Northern Way,York,York,PA,75.0,75.0,87.0,29.12,10.0,0.0,0.0
2,40.40271,-76.06282,Bernville Rd,Bernville,Berks,PA,41.0,37.0,51.0,29.71,10.0,6.0,0.0
3,40.81245,-73.931076,Major Deegan Expy N,Bronx,Bronx,NY,55.0,55.0,86.0,29.94,6.0,8.0,0.0
2,41.539153999999996,-73.771378,I-84 W,Hopewell Junction,Dutchess,NY,25.0,25.0,69.0,30.5,10.0,0.0,0.0
2,40.691326000000004,-73.72685200000001,Cross Island Pkwy S,Cambria Heights,Queens,NY,51.0,51.0,71.0,30.15,10.0,16.0,0.0
4,40.691559000000005,-73.998795,Atlantic Ave,Brooklyn,Kings,NY,65.0,65.0,54.0,29.67,10.0,5.0,0.0
3,40.700916,-73.989326,Prospect St,Brooklyn,Kings,NY,80.0,80.0,64.0,29.73,10.0,0.0,0.0
3,40.612167,-74.153442,I-278 W,Staten Island,Richmond,NY,40.0,35.0,45.0,30.14,10.0,8.0,0.0
2,40.68277,-73.72711899999999,Laurelton Pkwy W,Rosedale,Queens,NY,42.0,32.0,85.0,29.35,10.0,25.0,0.0
3,40.840507,-73.92890600000001,Major Deegan Expy S,Bronx,Bronx,NY,87.0,87.0,35.0,30.01,10.0,9.0,0.0
2,43.195431,-77.635002,Avis St,Rochester,Monroe,NY,9.0,2.4,88.0,30.68,6.0,3.5,0.0
2,40.826771,-73.88793199999999,Longfellow Ave,Bronx,Bronx,NY,80.0,80.0,69.0,30.0,10.0,6.0,0.0
2,40.871334000000004,-72.800934,County Road 111,Manorville,Suffolk,NY,68.0,68.0,93.0,29.59,3.0,5.0,0.1
3,43.086760999999996,-77.60592700000001,Jefferson Rd,Rochester,Monroe,NY,34.0,28.0,89.0,28.84,4.0,7.0,0.0
2,41.779419,-77.069839,Brueilly Rd,Mansfield,Tioga,PA,59.0,59.0,72.0,29.11,10.0,12.0,0.0
2,43.269451000000004,-78.649757,Hess Rd,Appleton,Niagara,NY,68.0,68.0,63.0,29.3,10.0,6.0,0.0
2,40.812263,-77.828377,E College Ave,State College,Centre,PA,37.0,31.0,60.0,28.78,10.0,9.0,0.0
3,40.629696,-74.01696,Brooklyn Queens Expy,Brooklyn,Kings,NY,57.0,57.0,89.0,29.89,10.0,9.0,0.01
4,40.955633,-73.851928,Sprain Brook Pkwy S,Yonkers,Westchester,NY,72.0,72.0,81.0,29.45,10.0,5.0,0.0
2,40.283848,-74.084846,Garden State Pkwy N,Eatontown,Monmouth,NJ,19.4,0.8,49.0,30.0,10.0,28.8,0.0
2,40.112152,-75.983177,Division Hwy,Narvon,Lancaster,PA,34.0,24.0,81.0,28.9,10.0,15.0,0.0
2,40.01263,-76.716766,E Locust Ln,York,York,PA,43.0,43.0,86.0,30.08,10.0,0.0,0.0
2,40.747828999999996,-73.862427,42nd Ave,Corona,Queens,NY,45.0,39.0,90.0,29.87,2.0,14.0,0.0
2,40.088722,-76.38028,PA-283 E,Lancaster,Lancaster,PA,73.0,73.0,55.0,29.46,10.0,10.0,0.0
4,43.14192,-76.11199,I-81 N,Cicero,Onondaga,NY,30.0,21.0,66.0,29.27,10.0,10.0,0.0
3,39.986709999999995,-75.207497,Montgomery Dr,Philadelphia,Philadelphia,PA,81.0,81.0,62.0,29.95,10.0,15.0,0.0
2,41.058189,-73.815895,Cross Westchester Expy W,Elmsford,Westchester,NY,86.0,86.0,35.0,29.62,10.0,9.0,0.0
2,42.699371,-73.708946,State Highway 378,Albany,Albany,NY,34.0,34.0,89.0,29.43,1.0,3.0,0.05
3,40.706779,-74.15052800000001,New Jersey Tpke N,Newark,Essex,NJ,77.0,77.0,43.0,29.78,10.0,16.0,0.0
2,43.187408000000005,-77.944366,Lake Rd S,Brockport,Monroe,NY,66.0,66.0,93.0,28.99,9.0,7.0,0.0
2,40.071758,-76.318291,Hess Blvd,Lancaster,Lancaster,PA,71.0,71.0,81.0,29.51,10.0,9.0,0.0
2,41.309963,-74.125656,I-87 S,Central Valley,Orange,NY,86.0,86.0,48.0,29.48,20.0,14.0,0.0
2,40.775878999999996,-73.224838,Gibson Ave,Brentwood,Suffolk,NY,44.0,31.0,89.0,29.7,10.0,58.0,0.0
3,42.83045,-74.01113000000001,New York Trwy W,Schenectady,Schenectady,NY,46.0,39.0,76.0,28.96,10.0,17.0,0.0
2,40.116421,-75.166344,Limekiln Pike,Glenside,Montgomery,PA,31.0,24.0,74.0,29.58,10.0,7.0,0.0
2,43.148922,-77.60345500000001,I-490 E,Rochester,Monroe,NY,69.0,69.0,78.0,29.41,10.0,3.0,0.0
2,43.17242,-73.71138,Adirondack Northway S,Gansevoort,Saratoga,NY,28.9,25.2,82.0,30.01,4.0,3.5,0.01
3,40.861571999999995,-73.91327700000001,Major Deegan Expy S,Bronx,Bronx,NY,47.0,45.0,52.0,30.2,10.0,5.0,0.0
2,40.528659999999995,-74.33744,NJ-440 S,Edison,Middlesex,NJ,64.0,64.0,94.0,29.67,3.0,0.0,0.41
2,40.4758,-75.45741,I-476 N,Coopersburg,Lehigh,PA,36.0,30.0,100.0,28.8,8.0,7.0,0.0
2,40.767174,-74.021164,Lincoln Tunl W,Weehawken,Hudson,NJ,67.0,67.0,59.0,29.66,10.0,7.0,0.0
2,40.698933000000004,-73.519287,Southern State Pkwy W,Wantagh,Nassau,NY,78.0,78.0,52.0,29.88,10.0,8.0,0.0
2,40.200169,-74.758812,John Fitch Pkwy S,Trenton,Mercer,NJ,58.0,58.0,90.0,29.81,10.0,0.0,0.0
2,41.78154,-77.063499,Canoe Camp Creek Rd,Mansfield,Tioga,PA,72.0,72.0,51.0,28.85,10.0,5.0,0.0
2,40.020802,-75.141586,W Roosevelt Blvd,Philadelphia,Philadelphia,PA,35.0,30.0,89.0,29.41,1.0,6.0,0.03
2,43.231091,-77.65907299999999,Dorsey Rd,Rochester,Monroe,NY,50.0,50.0,93.0,29.61,10.0,3.0,0.0
2,40.061871000000004,-76.346748,Lincoln Hwy W,Lancaster,Lancaster,PA,62.0,62.0,90.0,29.4,4.0,12.0,0.01
2,40.863762,-73.048203,Middle Country Rd,Selden,Suffolk,NY,78.0,78.0,87.0,29.91,10.0,12.0,0.0
2,43.215721,-77.430222,North Ave,Webster,Monroe,NY,28.9,22.8,67.0,30.29,10.0,5.8,0.0
2,39.870758,-75.30117,Wanamaker Ave,Essington,Delaware,PA,51.0,51.0,39.0,30.4,10.0,13.0,0.0
3,43.359268,-73.70525400000001,Gurney Ln,Queensbury,Warren,NY,29.0,20.0,89.0,29.34,2.0,10.0,0.0
2,40.771609000000005,-73.876418,Grand Central Pkwy W,Flushing,Queens,NY,71.0,71.0,25.0,29.91,10.0,20.0,0.0
3,40.179996,-80.223701,I-70 W,Washington,Washington,PA,38.0,32.0,68.0,28.95,10.0,8.0,0.0
2,40.502777,-74.30145999999999,Garden State Pkwy N,South Amboy,Middlesex,NJ,72.0,72.0,53.0,29.93,10.0,7.0,0.0
2,40.589667999999996,-78.6745,Feighner Rd,Carrolltown,Cambria,PA,36.0,32.0,82.0,27.64,10.0,5.0,0.0
2,40.682209,-75.14846800000001,US Highway 22,Phillipsburg,Warren,NJ,76.0,76.0,64.0,29.93,10.0,9.0,0.0
2,40.679401,-73.968262,Vanderbilt Ave,Brooklyn,Kings,NY,75.0,75.0,62.0,30.01,10.0,0.0,0.0
2,39.870743,-75.301994,I-95 S,Essington,Delaware,PA,73.0,73.0,71.0,29.94,10.0,10.0,0.0
3,41.024315,-76.318428,I-80 E,Nescopeck,Columbia,PA,58.0,58.0,81.0,29.31,10.0,6.0,0.0
2,40.055473,-74.57141899999999,Jacobstown Cookstown Rd,Wrightstown,Burlington,NJ,33.0,22.0,75.0,29.43,10.0,15.0,0.0
2,39.925090999999995,-76.98066700000001,Route 194 N,East Berlin,Adams,PA,58.0,58.0,97.0,29.12,6.0,5.0,0.0
2,40.919090000000004,-73.868523,I-87 N,Yonkers,Westchester,NY,41.0,36.0,62.0,30.39,10.0,7.0,0.0
3,41.057106,-73.836197,I-87 S,Irvington,Westchester,NY,46.0,46.0,63.0,29.56,10.0,3.0,0.0
2,41.207153000000005,-73.73539699999999,Saw Mill River Pkwy N,Mount Kisco,Westchester,NY,25.0,17.1,92.0,30.31,1.2,6.9,0.02
3,40.731728000000004,-73.872238,Long Island Expy W,Elmhurst,Queens,NY,49.0,45.0,93.0,30.11,2.0,9.0,0.0
3,42.51741,-73.789063,I-87 N,Selkirk,Albany,NY,83.0,83.0,63.0,29.7,10.0,10.0,0.0
2,40.652763,-75.287651,PA-33 S,Bethlehem,Northampton,PA,90.0,90.0,43.0,29.66,10.0,5.0,0.0
4,40.73683,-73.93159, Borden Ave,Long Island City,Queens,NY,76.0,76.0,87.0,29.84,10.0,5.0,0.0
2,40.834869,-73.150772,Smithtown Blvd,Nesconset,Suffolk,NY,69.0,69.0,63.0,30.11,10.0,9.0,0.0
2,43.155041,-77.594398,East Ave,Rochester,Monroe,NY,58.0,58.0,87.0,29.33,10.0,7.0,0.0
2,40.06488,-75.321342,I-476 N,Conshohocken,Montgomery,PA,55.0,55.0,100.0,29.87,10.0,0.0,0.0
2,40.144711,-75.38317099999999,Stable Rd,Norristown,Montgomery,PA,52.0,52.0,85.0,29.88,10.0,0.0,0.0
3,40.844082,-73.925926,Sedgwick Ave,Bronx,Bronx,NY,77.0,77.0,62.0,29.95,10.0,9.0,0.0
2,40.142841,-75.45213299999999,Pottstown Expy W,Collegeville,Montgomery,PA,73.0,73.0,90.0,29.75,7.0,6.0,0.0
2,43.095776,-77.611786,E Henrietta Rd,Rochester,Monroe,NY,12.0,2.0,88.0,29.74,3.0,7.0,0.01
4,42.982665999999995,-76.330905, W Seneca Tpke,Marcellus,Onondaga,NY,47.0,47.0,93.0,29.75,10.0,0.0,0.0
3,42.647129,-73.711166,I-90 W,Rensselaer,Rensselaer,NY,30.0,20.0,82.0,29.39,1.0,13.0,0.04
3,41.527203,-73.91618299999999,Main St,Fishkill,Dutchess,NY,73.0,73.0,81.0,29.64,10.0,7.0,0.0
2,40.734682,-74.100138,Pulaski Skwy S,Kearny,Hudson,NJ,70.0,70.0,44.0,30.12,10.0,13.0,0.0
2,40.659977000000005,-74.28733100000001,Garden State Pkwy S,Cranford,Union,NJ,61.0,61.0,94.0,29.97,5.0,0.0,0.02
4,40.70597,-73.46325999999999,Southern State Pkwy W,Massapequa,Nassau,NY,55.0,55.0,93.0,29.71,9.0,17.0,0.0
2,41.171509,-76.554642,Chestnut Ln,Millville,Columbia,PA,33.0,29.0,96.0,29.44,1.0,5.0,0.0
2,39.857399,-76.222137,Allison Cir,Drumore,Lancaster,PA,41.0,41.0,89.0,29.76,8.0,0.0,0.0
2,43.093639,-77.884377,I-490 W,Churchville,Monroe,NY,35.1,30.1,96.0,29.54,2.0,5.8,0.04
2,42.438461,-74.96392800000001,County Highway 11,Oneonta,Delaware,NY,72.0,72.0,76.0,28.44,10.0,10.0,0.0
2,43.096382,-73.75219,Adirondack Northway N,Saratoga Springs,Saratoga,NY,66.0,66.0,100.0,29.45,0.12,0.0,0.0
3,40.84492,-73.91971,Cross Bronx Expy E,Bronx,Bronx,NY,36.0,32.0,50.0,30.17,10.0,5.0,0.0
2,40.390881,-74.178749,Garden State Art Ctr,Holmdel,Monmouth,NJ,42.8,34.5,100.0,29.29,3.0,18.4,0.04
2,40.868171999999994,-74.311531,US Highway 46,Fairfield,Essex,NJ,34.0,25.0,48.0,29.99,10.0,12.0,0.0
2,43.108864000000004,-77.50202900000001,Fairport Rd,East Rochester,Monroe,NY,65.0,65.0,87.0,29.51,10.0,6.0,0.0
3,40.714695,-73.824844,Van Wyck Expy N,Jamaica,Queens,NY,48.0,41.0,56.0,29.96,10.0,20.0,0.0
3,43.156773,-77.683243,I-490 E,Rochester,Monroe,NY,69.0,69.0,84.0,29.52,10.0,5.0,0.0
2,40.688171000000004,-73.7257,238th St,Elmont,Nassau,NY,78.0,78.0,87.0,30.02,10.0,8.0,0.0
2,40.458019,-79.904099,Bennett St,Pittsburgh,Allegheny,PA,56.0,56.0,93.0,28.78,10.0,3.0,0.0
2,40.458771,-78.40943100000001,W Plank Rd,Altoona,Blair,PA,33.0,27.0,56.0,28.62,10.0,7.0,0.0
2,40.916599,-74.28772,Riverview Ave,Lincoln Park,Morris,NJ,50.0,50.0,100.0,29.81,1.0,0.0,0.0
2,43.127590000000005,-77.536369,Elmwood Ave,Rochester,Monroe,NY,53.0,53.0,86.0,29.19,8.0,0.0,0.0
2,43.058701,-77.652046,W Henrietta Rd,Henrietta,Monroe,NY,54.0,54.0,86.0,29.72,10.0,8.0,0.0
2,40.693211,-74.263977,Garden State Pkwy S,Union,Union,NJ,59.0,59.0,46.0,29.92,10.0,21.0,0.0
2,41.160259,-73.773849,Saw Mill River Pkwy,Chappaqua,Westchester,NY,37.9,32.1,100.0,30.0,0.2,8.1,0.0
2,42.555328,-79.112,US-20 Conn E,Irving,Chautauqua,NY,65.0,65.0,48.0,29.2,10.0,18.0,0.0
3,39.910618,-75.15815,I-76 W,Philadelphia,Philadelphia,PA,98.0,98.0,43.0,29.79,10.0,12.0,0.0
2,40.794253999999995,-73.931412,FDR Dr S,New York,New York,NY,67.0,67.0,73.0,29.66,10.0,7.0,0.0
2,40.584702,-73.943748,Bedford Ave,Brooklyn,Kings,NY,78.0,78.0,48.0,29.63,10.0,3.0,0.0
2,40.672428000000004,-73.756378,140th Ave,Springfield Gardens,Queens,NY,49.0,45.0,97.0,30.14,10.0,8.0,0.0
2,40.938938,-73.806213,Hutchinson River Pkwy S,Bronxville,Westchester,NY,92.0,92.0,54.0,29.32,10.0,7.0,0.0
3,40.780464,-74.04937,State Highway 3,North Bergen,Hudson,NJ,58.0,58.0,58.0,30.09,10.0,5.0,0.0
2,40.241268,-75.242867,Bethlehem Pike,Montgomeryville,Montgomery,PA,62.0,62.0,82.0,29.6,10.0,7.0,0.0
3,42.819309000000004,-73.767563,Adirondack Northway S,Clifton Park,Saratoga,NY,68.0,68.0,43.0,29.52,15.0,5.0,0.0
2,40.886761,-73.815079,New England Trwy N,Bronx,Bronx,NY,67.0,67.0,90.0,29.85,10.0,6.0,0.0
3,40.667072,-73.995743,Brooklyn Queens Expy,Brooklyn,Kings,NY,60.0,60.0,55.0,29.96,10.0,5.0,0.0
3,40.328381,-74.483376,New Jersey Tpke N,Cranbury,Middlesex,NJ,74.0,74.0,68.0,29.55,10.0,14.0,0.0
2,40.74006,-73.78995,Long Island Expy W,Fresh Meadows,Queens,NY,25.0,12.0,55.0,30.26,10.0,17.0,0.0
2,40.626991,-74.30432900000001,Garden State Pkwy N,Clark,Union,NJ,69.0,69.0,92.0,29.89,10.0,10.0,0.0
2,40.845653999999996,-73.931679,I-95 N,New York,New York,NY,43.0,38.8,80.0,30.14,10.0,6.9,0.01
3,40.856262,-73.82558399999999,Bronx and Pelham Pkwy,Bronx,Bronx,NY,61.0,61.0,78.0,29.79,10.0,8.0,0.0
2,41.564533000000004,-73.905472,Route 9,Wappingers Falls,Dutchess,NY,60.0,60.0,75.0,29.92,10.0,0.0,0.0
3,41.310806,-74.12735,I-87 S,Central Valley,Orange,NY,63.0,63.0,100.0,29.13,10.0,7.0,0.0
3,40.698677,-73.985031,Nassau St,Brooklyn,Kings,NY,47.0,42.0,56.0,30.23,10.0,10.0,0.0
2,39.846973,-75.096458,Raspberry Cir,Woodbury,Gloucester,NJ,70.0,70.0,63.0,30.02,10.0,14.0,0.0
2,40.776428,-74.04091600000001,Dell Ave,North Bergen,Hudson,NJ,65.0,65.0,65.0,29.95,10.0,10.0,0.0
2,40.635006,-75.487236,Mickley Rd,Whitehall,Lehigh,PA,67.0,67.0,61.0,29.52,10.0,0.0,0.0
2,40.519619,-74.282913,Convery Blvd,Perth Amboy,Middlesex,NJ,36.9,29.1,92.0,29.53,7.0,11.5,0.02
2,40.889168,-73.88889300000001,Major Deegan Expy N,Bronx,Bronx,NY,87.0,87.0,32.0,30.07,10.0,12.0,0.0
3,40.731567,-73.872353,Long Island Expy E,Elmhurst,Queens,NY,77.0,77.0,48.0,30.22,10.0,10.0,0.0
4,40.52834,-75.77658000000001,Kutztown Bypass Rd,Kutztown,Berks,PA,81.0,81.0,77.0,29.52,10.0,8.0,0.0
2,39.926182,-76.695213,Dew Drop Rd,York,York,PA,72.0,72.0,97.0,29.3,1.0,0.0,0.0
2,43.09774,-75.21006,Catherine St,Utica,Oneida,NY,33.0,23.0,75.0,29.17,10.0,15.0,0.0
2,40.560340999999994,-74.17701,Annadale Rd,Staten Island,Richmond,NY,70.0,70.0,77.0,30.03,10.0,0.0,0.0
2,40.2323,-76.934448,US-11 S,Camp Hill,Cumberland,PA,32.0,25.6,92.0,30.22,1.5,6.9,0.07
2,41.131458,-76.480042,State Route 254,Millville,Columbia,PA,68.0,68.0,59.0,29.32,10.0,9.0,0.0
2,40.75185,-73.9429,Ed Koch Queensboro Brg,Long Island City,Queens,NY,69.0,69.0,93.0,29.53,7.0,8.0,0.05
2,40.133278000000004,-75.448059,Pottstown Expy E,Phoenixville,Montgomery,PA,50.0,50.0,100.0,29.81,1.0,0.0,0.0
2,39.641232,-75.223618,State Highway 77,Monroeville,Salem,NJ,73.0,73.0,76.0,29.79,10.0,7.0,0.0
3,40.900417,-73.795441,New England Trwy S,New Rochelle,Westchester,NY,50.0,50.0,93.0,30.1,3.0,8.0,0.0
2,40.68799,-73.59273,Southern State Pkwy W,Roosevelt,Nassau,NY,76.0,76.0,82.0,29.82,10.0,6.0,0.0
2,40.677425,-73.390648,Brookside Ct,Copiague,Suffolk,NY,66.0,66.0,40.0,29.99,10.0,21.0,0.0
2,40.933144,-72.673996,Roanoke Ave,Riverhead,Suffolk,NY,63.0,63.0,65.0,29.93,10.0,20.0,0.0
3,40.7766,-74.201912,Renshaw Ave,East Orange,Essex,NJ,70.0,70.0,55.0,30.26,10.0,12.0,0.0
2,40.00935,-74.85096,I-295 N,Mount Holly,Burlington,NJ,51.0,51.0,74.0,30.16,10.0,0.0,0.0
2,42.248591999999995,-73.88409399999999,I-87 N,Catskill,Greene,NY,42.0,42.0,92.0,28.77,3.0,0.0,0.0
2,40.75327,-74.21083,Garden State Pkwy N,East Orange,Essex,NJ,44.0,40.0,96.0,30.13,2.0,8.0,0.06
2,42.789932,-74.015999,I-90 E,Schenectady,Schenectady,NY,45.0,45.0,100.0,29.31,1.0,3.0,0.0
2,40.880340999999994,-72.937943,Fairview Cir,Middle Island,Suffolk,NY,76.0,76.0,58.0,30.18,10.0,3.0,0.0
2,40.956210999999996,-72.687668,Tyler Dr,Riverhead,Suffolk,NY,40.0,40.0,93.0,30.05,10.0,3.0,0.0
2,41.0163,-75.916389,E Butler Dr,Freeland,Luzerne,PA,72.0,72.0,91.0,28.83,6.0,0.0,0.0
2,40.762321,-73.56678000000001,Prospect Ave,Westbury,Nassau,NY,39.0,33.0,50.0,29.9,10.0,8.0,0.0
2,40.21133,-75.660301,S Hanover St,Pottstown,Chester,PA,73.0,73.0,100.0,29.52,2.0,0.0,0.01
3,41.020237,-73.72728000000001,Cross Westchester Expy E,West Harrison,Westchester,NY,75.0,75.0,61.0,29.19,10.0,7.0,0.0
2,39.854439,-76.898666,Old Hanover Rd,Spring Grove,York,PA,72.0,72.0,84.0,29.56,10.0,6.0,0.0
2,42.60495,-73.60620899999999,Millers Corners Rd,East Greenbush,Rensselaer,NY,68.0,68.0,59.0,29.58,10.0,7.0,0.0
3,43.017223,-74.98999,I-90 E,Herkimer,Herkimer,NY,70.0,70.0,61.0,29.8,10.0,8.0,0.0
2,39.75592,-75.12957,Woodbury Glassboro Rd,Sewell,Gloucester,NJ,87.0,87.0,69.0,29.93,10.0,8.0,0.0
2,40.9053,-74.19039000000001,I-80 W,Little Falls,Passaic,NJ,37.0,37.0,82.0,30.19,10.0,0.0,0.0
2,40.781909999999996,-73.716827,S Middle Neck Rd,Great Neck,Nassau,NY,56.0,56.0,87.0,30.1,4.0,3.0,0.0
2,40.6894,-73.62921,Southern State Pkwy W,Hempstead,Nassau,NY,59.0,59.0,100.0,29.76,6.0,24.0,0.0
2,40.114578,-75.121788,York Rd,Abington,Montgomery,PA,74.0,74.0,87.0,29.79,4.0,5.0,0.0
2,40.686962,-73.71644599999999,Southern State Pkwy W,Valley Stream,Nassau,NY,70.0,70.0,90.0,29.92,10.0,10.0,0.0
2,40.732079999999996,-73.87064000000001,Long Island Expy E,Elmhurst,Queens,NY,78.0,78.0,50.0,29.95,10.0,3.0,0.0
2,40.793034000000006,-73.503792,Northern State Pkwy E,Syosset,Nassau,NY,27.0,16.1,89.0,30.33,2.0,12.7,0.02
3,40.847923,-73.942825,Riverside Dr,New York,New York,NY,78.0,78.0,84.0,29.84,5.0,0.0,0.0
2,40.971140000000005,-73.76728,Hutchinson River Pkwy S,Scarsdale,Westchester,NY,44.0,37.0,31.0,29.91,10.0,14.0,0.0
3,40.844898,-73.92201999999999,Cross Bronx Expy W,Bronx,Bronx,NY,72.0,72.0,44.0,29.85,10.0,18.0,0.0
3,40.068768,-74.962906,I-95 N,Bensalem,Bucks,PA,46.0,38.0,86.0,29.58,2.0,20.0,0.02
3,40.607582,-74.144798,I-278 E,Staten Island,Richmond,NY,85.0,85.0,39.0,30.02,10.0,0.0,0.0
2,40.260921,-75.664917,Glasgow St,Pottstown,Montgomery,PA,52.0,52.0,97.0,29.67,8.0,0.0,0.0
2,40.10577,-76.025368,Springville Rd,East Earl,Lancaster,PA,32.0,24.0,93.0,29.55,6.0,9.0,0.0
2,39.804569,-76.987709,Carlisle St,Hanover,York,PA,63.0,63.0,81.0,29.53,10.0,0.0,0.0
2,43.133801,-77.636009,Monica St,Rochester,Monroe,NY,49.0,47.0,80.0,29.28,10.0,6.0,0.0
3,43.07103,-73.751312,Union Ave,Saratoga Springs,Saratoga,NY,64.0,64.0,100.0,29.35,5.0,7.0,0.0
3,40.762444,-73.839546,Van Wyck Expy S,Corona,Queens,NY,43.0,37.0,38.0,30.25,10.0,10.0,0.0
2,40.11272,-75.15167199999999,Jenkintown Rd,Glenside,Montgomery,PA,43.0,43.0,96.0,29.65,7.0,0.0,0.0
2,41.565391999999996,-73.76268,Route 216,Hopewell Junction,Dutchess,NY,24.0,24.0,88.0,29.92,10.0,0.0,0.0
3,40.940037,-75.104301,I-80 W,Columbia,Warren,NJ,37.0,37.0,86.0,29.57,10.0,3.0,0.0
3,41.135605,-74.16834300000001,I-87 N,Sloatsburg,Rockland,NY,55.0,55.0,96.0,29.68,5.0,3.0,0.0
2,42.74565,-73.70492,NY-7 E,Watervliet,Albany,NY,74.0,74.0,50.0,29.68,10.0,12.0,0.0
4,40.727609,-73.928916,Brooklyn Queens Expy,Brooklyn,Kings,NY,61.0,61.0,56.0,29.97,10.0,0.0,0.0
2,41.428490000000004,-73.804237,Taconic State Pkwy S,Putnam Valley,Putnam,NY,55.0,55.0,88.0,29.61,10.0,0.0,0.0
2,40.76764,-73.71449,Long Island Expy E,Great Neck,Nassau,NY,74.0,74.0,52.0,29.97,10.0,12.0,0.0
3,42.827888,-78.791336,I-90 W,Buffalo,Erie,NY,79.0,79.0,42.0,29.3,10.0,16.0,0.0
2,40.932014,-73.879112,Saw Mill River Pkwy S,Yonkers,Westchester,NY,80.0,80.0,38.0,29.72,10.0,8.0,0.0
3,39.871891,-75.348167,I-476 N,Woodlyn,Delaware,PA,70.0,70.0,81.0,29.89,10.0,9.0,0.0
3,41.052279999999996,-76.87085,I-80 E,New Columbia,Union,PA,75.0,75.0,62.0,29.47,10.0,0.0,0.0
2,40.653622,-78.26467099999999,Grazierville Rd,Tyrone,Blair,PA,48.0,45.0,66.0,28.47,10.0,7.0,0.0
2,43.154548999999996,-77.597389,E Broad St,Rochester,Monroe,NY,51.0,51.0,89.0,29.68,10.0,0.0,0.0
3,40.749992,-73.966347,FDR Dr N,New York,New York,NY,74.0,74.0,62.0,29.87,10.0,0.0,0.0
2,43.159481,-77.63230899999999,Jay St,Rochester,Monroe,NY,32.0,23.0,96.0,29.54,2.0,13.0,0.01
3,39.901771999999994,-75.11245699999999,I-676 S,Camden,Camden,NJ,66.0,66.0,52.0,30.19,10.0,7.0,0.0
2,40.390881,-74.178749,Garden State Art Ctr,Holmdel,Monmouth,NJ,33.1,24.9,96.0,29.66,10.0,10.4,0.01
2,40.1386,-75.17068,I-276 E,Fort Washington,Montgomery,PA,35.0,35.0,94.0,29.91,10.0,0.0,0.0
2,40.472023,-74.29689,Garden State Pkwy S,South Amboy,Middlesex,NJ,80.0,80.0,61.0,29.81,10.0,0.0,0.0
2,40.901218,-78.210983,E Presqueisle St,Philipsburg,Centre,PA,66.0,66.0,100.0,28.34,2.0,0.0,0.07
