Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
2,34.63044,-86.567093,Memorial Pkwy SW,Huntsville,Madison,AL,85.0,85.0,60.0,28.93,10.0,8.0,0.0
2,35.049240000000005,-89.80390899999999,Winchester Rd,Memphis,Shelby,TN,73.0,73.0,83.0,29.79,10.0,7.0,0.0
2,33.270199,-86.553291,Highway 40,Wilsonville,Shelby,AL,50.0,50.0,96.0,29.28,4.0,5.0,0.0
2,34.641083,-86.843811,AL-20 E,Madison,Limestone,AL,69.0,69.0,78.0,29.41,10.0,5.0,0.0
2,38.906310999999995,-84.642014,Hicks Pike,Walton,Boone,KY,28.0,15.3,58.0,30.18,10.0,18.4,0.0
2,36.043011,-86.84229300000001,Old Hickory Blvd,Brentwood,Davidson,TN,43.0,37.2,89.0,30.12,6.0,10.4,0.03
2,36.240181,-86.748512,Briley Pkwy E,Nashville,Davidson,TN,79.0,79.0,64.0,29.53,10.0,3.0,0.0
2,34.619282,-87.030991,Beltline Rd NW,Decatur,Morgan,AL,53.0,53.0,100.0,29.51,6.0,0.0,0.0
3,38.258774,-85.749893,I-64 E,Louisville,Jefferson,KY,48.0,48.0,46.0,29.36,10.0,0.0,0.0
2,36.148781,-86.666298,Elm Hill Pike,Nashville,Davidson,TN,43.0,43.0,65.0,29.27,10.0,3.0,0.0
2,30.755119,-88.11895799999999,Saint Stephens Rd,Mobile,Mobile,AL,88.0,88.0,55.0,29.88,10.0,7.0,0.0
2,36.228123,-86.84634399999999,Briley Pkwy W,Nashville,Davidson,TN,38.0,34.0,68.0,29.84,10.0,5.0,0.0
2,32.296932,-86.19651,Troy Hwy,Montgomery,Montgomery,AL,73.0,73.0,83.0,29.73,10.0,10.0,0.0
4,36.141338,-86.822456,I-440 W,Nashville,Davidson,TN,86.0,86.0,57.0,29.25,10.0,3.0,0.0
2,36.094153999999996,-86.557632,Hobson Pike,Hermitage,Davidson,TN,50.0,50.0,39.0,29.83,10.0,5.0,0.0
3,36.183338,-86.34365799999999,I-40 E,Lebanon,Wilson,TN,94.0,94.0,44.0,29.32,10.0,6.0,0.0
2,37.995644,-84.466125,SE New Circle Rd W,Lexington,Fayette,KY,58.0,58.0,72.0,29.17,10.0,8.0,0.0
2,36.216999,-86.81004300000001,Moormans Arm Rd,Nashville,Davidson,TN,77.0,77.0,84.0,29.17,10.0,9.0,0.0
2,34.547871,-86.97361,Highway 31 S,Decatur,Morgan,AL,69.0,69.0,53.0,29.45,10.0,6.0,0.0
2,34.448879,-86.76061999999999,Union Rd,Somerville,Morgan,AL,93.0,93.0,41.0,29.31,10.0,10.0,0.0
3,35.914055,-86.82415,Murfreesboro Rd,Franklin,Williamson,TN,75.0,75.0,82.0,29.63,10.0,5.0,0.0
4,36.14819,-86.744904,I-24 W,Nashville,Davidson,TN,49.0,45.0,66.0,29.15,10.0,9.0,0.0
2,31.078359999999996,-90.056229,Airline Hwy,Tylertown,Walthall,MS,93.0,93.0,50.0,29.55,10.0,6.0,0.0
2,35.887493,-84.829926,I-40 W,Rockwood,Cumberland,TN,33.0,27.0,82.0,27.87,10.0,7.0,0.0
2,36.158809999999995,-86.798172,17th Ave N,Nashville,Davidson,TN,95.0,95.0,36.0,29.49,10.0,6.0,0.0
3,35.913216,-84.112595,I-40 E,Knoxville,Knox,TN,91.0,91.0,36.0,28.91,10.0,9.0,0.0
2,33.18203,-87.465553,Jaybird Rd,Cottondale,Tuscaloosa,AL,83.0,83.0,53.0,29.75,10.0,15.0,0.0
2,38.207157,-85.75014499999999,Dr Martin Luther King Jr Expy N,Louisville,Jefferson,KY,71.0,71.0,90.0,29.41,10.0,10.0,0.03
2,33.015331,-86.91362,E Ashby Rd,Brierfield,Bibb,AL,78.0,78.0,84.0,29.42,9.0,0.0,0.0
2,34.413895000000004,-86.527847,US Highway 231,Union Grove,Marshall,AL,75.0,75.0,29.0,28.91,10.0,8.0,0.0
2,36.082489,-86.76155899999999,Sidco Dr,Nashville,Davidson,TN,44.0,44.0,82.0,29.62,10.0,3.0,0.0
2,34.698425,-86.381027,Little Cove Rd,Gurley,Madison,AL,89.0,89.0,38.0,29.25,10.0,13.0,0.0
2,39.058890999999996,-84.538078,I-71 N,Covington,Kenton,KY,33.0,33.0,64.0,29.86,10.0,3.0,0.0
3,35.076159999999994,-89.985535,I-240 E,Memphis,Shelby,TN,85.0,85.0,59.0,29.79,10.0,7.0,0.0
2,33.959998999999996,-86.639351,River Bend Rd,Cleveland,Blount,AL,63.0,63.0,37.0,29.02,10.0,0.0,0.0
2,33.204639,-87.56777199999999,Lurleen B Wallace Blvd N,Tuscaloosa,Tuscaloosa,AL,63.0,63.0,90.0,29.75,3.0,5.0,0.12
2,34.785725,-86.95668,US Highway 72 E,Athens,Limestone,AL,69.0,69.0,84.0,29.43,10.0,3.0,0.0
2,39.047813,-84.572861,I-71 N,Ft Mitchell,Kenton,KY,73.0,73.0,93.0,28.99,6.0,10.0,0.03
2,36.342651000000004,-82.36972,Broyles Dr,Johnson City,Washington,TN,48.0,48.0,48.0,28.59,10.0,0.0,0.0
2,35.158297999999995,-90.019363,Jackson Ave,Memphis,Shelby,TN,35.0,27.0,85.0,29.81,10.0,12.0,0.02
2,31.324704999999998,-89.328987,U S Highway 49,Hattiesburg,Forrest,MS,71.0,71.0,93.0,29.75,6.0,3.0,0.13
3,35.016594,-85.280693,I-24 W,Chattanooga,Hamilton,TN,89.0,89.0,50.0,29.25,10.0,7.0,0.0
3,35.182163,-89.912148,I-40 W,Memphis,Shelby,TN,79.0,79.0,78.0,29.57,10.0,5.0,0.0
2,36.07785,-86.630791,Gregg Ct,Nashville,Davidson,TN,78.0,78.0,48.0,29.04,10.0,17.0,0.0
2,38.236652,-85.752342,Dr Martin Luther King Jr Expy S,Louisville,Jefferson,KY,71.0,71.0,44.0,29.34,10.0,9.0,0.0
2,31.86233,-85.99859000000001,Airport Blvd,Troy,Pike,AL,71.0,71.0,70.0,29.47,10.0,8.0,0.0
2,39.012001,-84.60730699999999,Dixie Hwy,Elsmere,Kenton,KY,36.0,24.0,73.0,28.93,10.0,23.0,0.0
2,36.04538,-86.713249,Nolensville Pike,Nashville,Davidson,TN,65.0,65.0,78.0,29.53,10.0,0.0,0.0
3,36.193089,-86.777229,I-65 S,Nashville,Davidson,TN,65.0,65.0,87.0,29.37,10.0,3.0,0.0
3,39.054210999999995,-84.626778,Mineola Pike,Erlanger,Boone,KY,75.0,75.0,69.0,28.93,10.0,15.0,0.0
2,35.185711,-89.896301,Covington Pike,Memphis,Shelby,TN,43.0,43.0,93.0,29.74,10.0,0.0,0.0
2,35.204182,-89.824471,Stage Rd,Memphis,Shelby,TN,77.0,77.0,94.0,29.58,10.0,7.0,0.0
2,33.491894,-86.707024,Overton Access Rd,Birmingham,Jefferson,AL,77.0,77.0,79.0,29.5,10.0,0.0,0.0
2,33.228229999999996,-87.533234,McFarland Blvd NE,Tuscaloosa,Tuscaloosa,AL,74.0,74.0,85.0,29.8,10.0,5.0,0.0
2,31.832546,-85.990898,Trojan Way,Troy,Pike,AL,66.0,66.0,100.0,29.67,10.0,3.0,0.0
2,33.45132,-86.9541,I-59 N,Bessemer,Jefferson,AL,79.0,79.0,48.0,29.54,10.0,6.0,0.0
3,30.416994,-89.191811,I-10 W,Gulfport,Harrison,MS,79.0,79.0,88.0,29.85,1.0,13.0,0.09
2,39.086521000000005,-84.519997,Philadelphia St,Covington,Kenton,KY,68.0,68.0,31.0,29.53,10.0,9.0,0.0
2,33.238953,-87.576897,Lurleen B Wallace Blvd,Northport,Tuscaloosa,AL,81.0,81.0,74.0,29.7,10.0,0.0,0.0
2,33.459877,-86.753716,Green Valley Rd,Birmingham,Jefferson,AL,81.0,81.0,42.0,29.3,10.0,7.0,0.0
2,38.168991,-85.605171,S Hurstbourne Pkwy,Louisville,Jefferson,KY,69.0,69.0,87.0,29.31,10.0,3.0,0.0
2,36.324692,-86.70465899999999,I-65 N,Goodlettsville,Davidson,TN,31.0,23.0,72.0,29.78,10.0,9.0,0.0
2,35.052608,-89.963982,Swinnea Rd,Memphis,Shelby,TN,54.0,54.0,86.0,29.82,7.0,7.0,0.02
3,38.258007,-85.765343,W Main St,Louisville,Jefferson,KY,88.0,88.0,39.0,29.25,10.0,8.0,0.0
2,38.030029,-84.454964,Liberty Rd,Lexington,Fayette,KY,7.0,-10.4,70.0,30.23,6.0,15.0,0.0
3,35.078526000000004,-89.907066,S Perkins Rd,Memphis,Shelby,TN,69.0,69.0,96.0,29.3,8.0,8.0,0.0
2,33.238953,-87.576897,Lurleen B Wallace Blvd,Northport,Tuscaloosa,AL,89.0,89.0,39.0,29.84,10.0,10.0,0.0
2,30.696759999999998,-88.103714,Mobile St,Mobile,Mobile,AL,41.0,35.0,70.0,30.34,10.0,10.0,0.0
2,31.429410999999998,-89.318871,I-59 N,Hattiesburg,Forrest,MS,34.0,34.0,85.0,29.97,10.0,0.0,0.0
3,35.004101,-85.213211,I-75 S,Chattanooga,Hamilton,TN,73.0,73.0,76.0,29.32,10.0,9.0,0.0
2,35.151951000000004,-90.021629,I-40 E,Memphis,Shelby,TN,80.0,80.0,64.0,29.75,10.0,6.0,0.0
2,36.12402,-86.733971,Garwood Dr,Nashville,Davidson,TN,63.0,63.0,70.0,29.35,10.0,6.0,0.0
2,35.00592,-89.795502,Hacks Cross Rd,Memphis,Shelby,TN,82.0,82.0,70.0,29.55,10.0,7.0,0.0
3,36.133282,-86.895729,I-40 E,Nashville,Davidson,TN,89.0,89.0,45.0,29.36,10.0,8.0,0.0
2,36.14114,-86.66251,I-40 W,Nashville,Davidson,TN,43.0,39.0,47.0,29.62,10.0,7.0,0.0
2,35.04834,-89.795517,Hacks Cross Rd,Memphis,Shelby,TN,63.0,63.0,100.0,29.33,10.0,13.0,0.0
2,36.229408,-82.526321,Roy Green Rd,Telford,Washington,TN,61.0,61.0,87.0,28.4,10.0,0.0,0.0
2,34.720009000000005,-86.592751,Memorial Pkwy S,Huntsville,Madison,AL,77.0,77.0,94.0,29.23,10.0,3.0,0.0
3,33.337311,-86.779839,I-65 S,Pelham,Shelby,AL,75.0,75.0,89.0,29.43,6.0,8.0,0.33
2,30.665290999999996,-88.14411899999999,Downtowner Blvd,Mobile,Mobile,AL,96.0,96.0,47.0,29.66,10.0,6.0,0.0
2,30.643259000000004,-87.91265899999999,US Highway 98,Daphne,Baldwin,AL,81.0,81.0,58.0,29.9,10.0,3.0,0.0
2,34.1112,-86.40023000000001, State Highway 75,Altoona,Blount,AL,89.0,89.0,42.0,29.37,10.0,15.0,0.0
3,34.694065,-86.582474,AL-53 N,Huntsville,Madison,AL,67.0,67.0,68.0,29.24,9.0,0.0,0.0
2,36.124279,-86.696381,Vultee Blvd,Nashville,Davidson,TN,76.0,76.0,79.0,29.32,10.0,0.0,0.0
2,35.03396,-90.00235,I-55 N,Memphis,Shelby,TN,55.0,55.0,100.0,29.73,3.0,7.0,0.16
2,33.186928,-87.52604699999999,McFarland Blvd E,Tuscaloosa,Tuscaloosa,AL,57.0,57.0,77.0,30.05,10.0,0.0,0.0
2,36.161578999999996,-86.783867,Church St,Nashville,Davidson,TN,74.0,74.0,64.0,29.43,10.0,5.0,0.0
3,33.483948,-86.82634,I-65 S,Birmingham,Jefferson,AL,85.0,85.0,43.0,29.28,10.0,10.0,0.0
3,38.118233000000004,-85.643753,Gene Snyder Fwy W,Louisville,Jefferson,KY,67.0,67.0,66.0,29.46,10.0,3.0,0.0
2,30.755119,-88.11895799999999,Saint Stephens Rd,Mobile,Mobile,AL,83.0,83.0,74.0,29.91,10.0,3.0,0.0
2,31.68004,-85.824516,AL Highway 125,Brundidge,Pike,AL,91.0,91.0,53.0,29.47,10.0,8.0,0.0
3,35.912457,-84.120613,I-40 W,Knoxville,Knox,TN,81.0,81.0,36.0,28.84,10.0,14.0,0.0
2,36.242538,-86.736549,Briarville Rd,Madison,Davidson,TN,67.0,67.0,81.0,29.42,10.0,7.0,0.0
2,33.412251,-86.80584,I-65 N,Birmingham,Jefferson,AL,76.0,76.0,69.0,29.38,10.0,0.0,0.0
2,36.206612,-86.777893,W Trinity Ln,Nashville,Davidson,TN,79.0,79.0,38.0,29.46,10.0,8.0,0.0
2,31.890696000000002,-86.008713,County Road 84,Troy,Pike,AL,66.0,66.0,90.0,29.71,10.0,3.0,0.0
2,35.020481,-89.795998,Hacks Cross Rd,Memphis,Shelby,TN,73.0,73.0,83.0,29.71,10.0,6.0,0.0
2,36.07716,-86.641418,Dover Glen Dr,Antioch,Davidson,TN,62.0,62.0,38.0,29.37,10.0,0.0,0.0
3,30.692079999999997,-88.02729000000001,Battleship Pkwy,Mobile,Mobile,AL,84.0,84.0,53.0,29.96,10.0,10.0,0.0
2,36.378059,-82.407494,N Roan St,Johnson City,Washington,TN,33.0,33.0,85.0,28.63,10.0,0.0,0.0
3,35.822502,-86.940155,I-840 W,Franklin,Williamson,TN,22.0,12.0,55.0,29.81,10.0,9.0,0.0
2,32.26547,-86.35445, Mobile Hwy,Montgomery,Montgomery,AL,88.0,88.0,53.0,29.76,10.0,8.0,0.0
3,39.012302000000005,-84.631027,I-75 N,Florence,Boone,KY,40.0,30.0,63.0,28.76,10.0,21.0,0.0
2,36.193752,-86.831383,Buena Vista Pike,Nashville,Davidson,TN,39.9,35.8,89.0,30.05,2.0,5.8,0.0
2,36.139526000000004,-86.700264,Briley Pkwy S,Nashville,Davidson,TN,24.0,24.0,75.0,29.81,7.0,0.0,0.0
3,31.217875,-89.328644,I-59 S,Hattiesburg,Forrest,MS,51.0,51.0,86.0,29.8,10.0,8.0,0.0
2,32.541278999999996,-86.312035,Elmore Rd,Elmore,Elmore,AL,85.0,85.0,72.0,29.67,10.0,5.0,0.0
2,36.351589000000004,-82.39801800000001,Greenline Rd,Johnson City,Washington,TN,79.0,79.0,50.0,28.63,10.0,9.0,0.0
2,38.221928000000005,-85.476662,I-64 W,Louisville,Jefferson,KY,70.0,70.0,78.0,29.48,10.0,3.0,0.0
2,34.785725,-86.95668,US Highway 72 E,Athens,Limestone,AL,74.0,74.0,82.0,29.46,10.0,3.0,0.0
2,31.781028999999997,-85.947914,Highway 231 S,Troy,Pike,AL,92.0,92.0,39.0,29.58,10.0,5.0,0.0
3,30.537065999999996,-88.240219,I-10 W,Irvington,Mobile,AL,80.0,80.0,79.0,29.63,10.0,7.0,0.0
2,30.688801,-88.123512,Dauphin St,Mobile,Mobile,AL,82.0,82.0,89.0,29.94,10.0,5.0,0.1
2,36.069179999999996,-86.933617,Baugh Rd,Nashville,Davidson,TN,31.0,23.0,64.0,29.7,10.0,8.0,0.0
3,33.810368,-86.824821,I-65 N,Warrior,Jefferson,AL,91.0,91.0,55.0,29.31,10.0,16.0,0.0
3,38.243259,-85.621872,Henry Watterson Expy W,Louisville,Jefferson,KY,77.0,77.0,29.0,29.36,10.0,3.0,0.0
2,37.99535,-84.439491,Richmond Rd,Lexington,Fayette,KY,38.0,29.0,65.0,28.96,10.0,15.0,0.0
3,34.660358,-86.787888,Huntsville Decatur Hwy E,Madison,Limestone,AL,55.0,55.0,34.0,29.49,10.0,0.0,0.0
2,36.154728000000006,-86.77941899999999,8th Ave S,Nashville,Davidson,TN,70.0,70.0,53.0,29.16,10.0,12.0,0.0
2,36.152859,-86.82351700000001,33rd Ave N,Nashville,Davidson,TN,72.0,72.0,73.0,29.51,10.0,0.0,0.0
2,31.55327,-86.22399899999999,Elba Hwy,Brantley,Crenshaw,AL,95.0,95.0,40.0,29.65,10.0,0.0,0.0
2,36.197578,-86.68804899999999,Briley Pkwy N,Nashville,Davidson,TN,93.0,93.0,47.0,29.37,10.0,5.0,0.0
2,32.69191,-86.922737,County Road 313,Stanton,Chilton,AL,88.0,88.0,42.0,29.44,10.0,10.0,0.0
2,33.4839,-86.78371,Robins Dr,Birmingham,Jefferson,AL,73.0,73.0,55.0,29.37,10.0,7.0,0.0
2,34.679111,-86.576347,Memorial Pkwy SW,Huntsville,Madison,AL,83.0,83.0,40.0,29.37,10.0,12.0,0.0
2,36.224483,-86.746246,Ellington Pkwy S,Nashville,Davidson,TN,37.0,37.0,86.0,29.24,9.0,3.0,0.0
3,34.641083,-86.843811,AL-20 E,Madison,Limestone,AL,79.0,79.0,82.0,29.27,10.0,7.0,0.0
2,34.752232,-86.749809,Wall Triana Hwy,Madison,Madison,AL,56.0,56.0,92.0,29.37,3.0,3.0,0.06
2,36.351589000000004,-82.39801800000001,Greenline Rd,Johnson City,Washington,TN,76.0,76.0,42.0,28.49,10.0,8.0,0.0
2,34.713306,-86.670952,Old Madison Pike NW,Huntsville,Madison,AL,84.0,84.0,72.0,29.12,10.0,5.0,0.0
2,36.139889000000004,-86.888786,Cabot Dr,Nashville,Davidson,TN,47.0,45.0,83.0,29.76,9.0,5.0,0.0
2,32.338669,-86.179291,Taylor Rd,Montgomery,Montgomery,AL,58.0,58.0,88.0,29.85,10.0,0.0,0.0
3,33.393505,-86.784775,I-459 N,Birmingham,Jefferson,AL,61.0,61.0,32.0,29.06,10.0,20.0,0.0
2,32.488490999999996,-85.032951,US Highway 280,Phenix City,Russell,AL,84.0,84.0,53.0,29.68,10.0,13.0,0.0
2,35.95538,-83.97421999999999,I-40 W,Knoxville,Knox,TN,61.0,61.0,83.0,28.99,10.0,8.0,0.0
2,36.08337,-86.688988,Antioch Pike,Antioch,Davidson,TN,85.0,85.0,53.0,29.48,10.0,8.0,0.0
2,35.15591,-90.042961,A.W. Willis Ave,Memphis,Shelby,TN,70.0,70.0,68.0,29.8,10.0,6.0,0.0
3,33.18763,-87.293472,I-20 E,Vance,Tuscaloosa,AL,54.0,54.0,41.0,30.23,10.0,3.0,0.0
2,30.581032,-88.170372,I-10 E,Mobile,Mobile,AL,70.0,70.0,97.0,29.79,10.0,3.0,0.0
2,36.207829,-86.83976,Clarksville Pike,Nashville,Davidson,TN,86.0,86.0,41.0,29.36,10.0,13.0,0.0
2,30.523783,-87.869324,County Road 13,Fairhope,Baldwin,AL,86.0,86.0,79.0,29.95,10.0,5.0,0.0
2,36.110329,-86.738281,Thompson Ln,Nashville,Davidson,TN,63.0,63.0,78.0,29.22,10.0,5.0,0.0
2,32.116199,-86.399498,US Highway 31,Hope Hull,Montgomery,AL,91.0,91.0,50.0,29.78,10.0,10.0,0.0
3,35.940689,-84.004974,I-40 W,Knoxville,Knox,TN,69.0,69.0,81.0,28.72,10.0,17.0,0.0
3,35.004101,-85.213211,I-75 S,Chattanooga,Hamilton,TN,47.0,44.0,42.0,29.65,10.0,6.0,0.0
3,30.35833,-89.423286,Nicholson Ave,Bay Saint Louis,Hancock,MS,79.0,79.0,84.0,29.93,8.0,9.0,0.0
2,36.143581,-86.655037,McCrory Creek Rd,Nashville,Davidson,TN,66.0,66.0,90.0,29.25,10.0,5.0,0.01
2,33.541389,-86.81304200000001,Carraway Blvd,Birmingham,Jefferson,AL,69.0,69.0,45.0,29.28,10.0,10.0,0.0
2,31.22356,-85.392052,S Foster St,Dothan,Houston,AL,92.0,92.0,38.0,29.56,10.0,10.0,0.0
2,36.142532,-86.70948800000001,I-40 W,Nashville,Davidson,TN,80.0,80.0,79.0,29.33,10.0,5.0,0.0
2,36.2388,-86.630028,Old Hickory Blvd,Old Hickory,Davidson,TN,64.0,64.0,28.0,29.51,10.0,5.0,0.0
2,36.141452,-86.669882,I-40 E,Nashville,Davidson,TN,80.0,80.0,43.0,29.32,10.0,7.0,0.0
2,34.701374,-86.58635699999999,AL-53 S,Huntsville,Madison,AL,41.2,36.0,83.0,30.18,7.0,8.1,0.0
2,33.611851,-86.81039399999999,I-65 N,Fultondale,Jefferson,AL,59.0,59.0,93.0,29.46,3.0,8.0,0.21
2,36.079109,-86.720512,Recovery Rd,Nashville,Davidson,TN,53.0,53.0,30.0,29.63,10.0,10.0,0.0
3,35.018684,-85.383423,I-24 W,Chattanooga,Hamilton,TN,52.0,52.0,54.0,29.16,10.0,5.0,0.0
2,34.09993,-86.609329,County Highway 51,Blountsville,Blount,AL,93.0,93.0,38.0,29.46,10.0,12.0,0.0
2,34.753899,-86.740997,Hughes Rd,Madison,Madison,AL,85.0,85.0,41.0,29.45,10.0,3.0,0.0
2,35.020641,-89.936882,E Shelby Dr,Memphis,Shelby,TN,72.0,72.0,93.0,29.49,4.0,8.0,0.1
3,34.054375,-86.86663100000001,I-65 S,Hanceville,Cullman,AL,54.0,54.0,97.0,29.24,10.0,16.0,0.0
3,36.150318,-86.748795,I-24 E,Nashville,Davidson,TN,67.0,67.0,90.0,29.4,4.0,9.0,0.22
2,38.241997,-85.503738,Shelbyville Rd,Louisville,Jefferson,KY,83.0,83.0,63.0,29.45,10.0,0.0,0.0
2,39.07943,-84.51715899999999,Main St,Covington,Kenton,KY,68.0,68.0,63.0,29.32,10.0,12.0,0.0
2,35.055279,-90.060112,S 3rd St,Memphis,Shelby,TN,69.0,69.0,84.0,29.57,10.0,5.0,0.0
2,32.65658,-86.93351, AL Highway 22 N,Plantersville,Dallas,AL,86.0,86.0,27.0,29.54,10.0,5.0,0.0
2,34.8423,-86.877403,AL Highway 251,Athens,Limestone,AL,93.0,93.0,36.0,29.5,10.0,7.0,0.0
2,39.098801,-84.488228,E 3rd St,Newport,Campbell,KY,59.0,59.0,100.0,29.13,2.0,0.0,0.21
2,36.251469,-86.75739300000001,Dickerson Pike,Nashville,Davidson,TN,73.0,73.0,35.0,29.53,10.0,10.0,0.0
3,33.661304,-86.575012,I-59 S,Trussville,Jefferson,AL,41.0,34.0,93.0,29.51,5.0,12.0,0.02
2,36.323299,-82.3815,Knob Creek Rd,Johnson City,Washington,TN,33.0,29.0,75.0,28.35,10.0,5.0,0.0
2,32.913078000000006,-86.714943,Franklin St,Thorsby,Chilton,AL,75.0,75.0,84.0,29.36,10.0,5.0,0.0
2,35.825909,-86.057549,McMinnville Hwy,Woodbury,Cannon,TN,55.0,55.0,72.0,29.31,10.0,6.0,0.0
2,36.2048,-86.72440300000001,McGavock Pike,Nashville,Davidson,TN,69.0,69.0,75.0,29.32,10.0,6.0,0.0
2,35.190247,-89.931351,Charleston Rd,Memphis,Shelby,TN,55.0,55.0,94.0,29.8,5.0,6.0,0.0
2,36.1525,-86.833229,39th Ave N,Nashville,Davidson,TN,43.0,37.2,89.0,29.79,4.0,10.4,0.12
2,33.906521000000005,-86.472488,Sims Rd,Oneonta,Blount,AL,35.0,35.0,96.0,29.36,10.0,0.0,0.0
2,34.736073,-86.59315500000001,AL-20 E,Huntsville,Madison,AL,74.0,74.0,80.0,29.37,9.0,12.0,0.0
2,31.32495,-89.350954,Hardy St,Hattiesburg,Lamar,MS,93.0,93.0,45.0,29.88,10.0,5.0,0.0
2,39.038094,-84.592445,I-71 S,Ft Mitchell,Kenton,KY,71.0,71.0,63.0,29.09,10.0,8.0,0.0
2,34.657364,-86.569283,Memorial Pkwy SW,Huntsville,Madison,AL,81.0,81.0,74.0,29.4,10.0,12.0,0.0
3,36.407191999999995,-82.477242,I-26 W,Johnson City,Washington,TN,84.0,84.0,53.0,28.45,10.0,15.0,0.0
3,35.830463,-86.416885,I-24 E,Murfreesboro,Rutherford,TN,50.0,50.0,32.0,29.61,10.0,7.0,0.0
2,36.096111,-86.737648,Allied Dr,Nashville,Davidson,TN,68.0,68.0,68.0,29.33,10.0,5.0,0.0
3,36.150768,-86.637466,I-40 W,Nashville,Davidson,TN,75.0,75.0,64.0,29.39,10.0,8.0,0.0
3,32.522968,-88.298447,I-20 W,York,Sumter,AL,78.0,78.0,56.0,29.56,10.0,5.0,0.0
2,36.167235999999995,-86.765152,I-24 W,Nashville,Davidson,TN,37.0,37.0,73.0,29.78,10.0,0.0,0.0
2,38.248940000000005,-85.75788100000001,W Chestnut St,Louisville,Jefferson,KY,69.0,69.0,90.0,29.38,10.0,0.0,0.0
2,36.15395,-86.62554200000001,Stewarts Ferry Pike,Nashville,Davidson,TN,81.0,81.0,25.0,29.12,10.0,12.0,0.0
2,34.73468,-87.89705699999999,Highway 72,Cherokee,Colbert,AL,60.0,60.0,80.0,29.57,10.0,5.0,0.0
2,33.524525,-86.663933,I-459 S,Birmingham,Jefferson,AL,70.0,70.0,42.0,29.34,10.0,6.0,0.0
2,36.138321000000005,-86.80793800000001,26th Ave S,Nashville,Davidson,TN,67.0,67.0,84.0,29.51,10.0,0.0,0.0
2,38.115128000000006,-85.701584,Dr Martin Luther King Jr Expy N,Louisville,Jefferson,KY,72.0,72.0,66.0,29.54,10.0,7.0,0.0
3,36.227623,-86.77570300000001,336A Ewing Dr,District 3,Davidson,TN,68.0,68.0,87.0,29.14,8.0,5.0,0.0
2,36.233467,-86.819283,Briley Pkwy W,Nashville,Davidson,TN,36.0,28.0,82.0,29.4,6.0,13.0,0.0
3,35.962311,-84.982849,Peavine Rd,Crossville,Cumberland,TN,68.0,68.0,93.0,28.03,10.0,6.0,0.01
2,35.005978000000006,-89.88709300000001,E Holmes Rd,Memphis,Shelby,TN,83.0,83.0,72.0,29.61,10.0,6.0,0.0
2,34.173851,-86.84314,2nd Ave SW,Cullman,Cullman,AL,45.0,45.0,80.0,29.66,10.0,3.0,0.0
2,34.739841,-86.662178,Old Monrovia Rd NW,Huntsville,Madison,AL,66.0,66.0,71.0,29.27,9.0,5.0,0.0
2,35.020641,-89.936882,E Shelby Dr,Memphis,Shelby,TN,57.0,57.0,83.0,29.56,10.0,14.0,0.0
2,36.162890999999995,-86.78472099999999,Rosa L Parks Ave,Nashville,Davidson,TN,92.0,92.0,41.0,29.21,10.0,8.0,0.0
2,36.230548999999996,-86.53067800000001,Lebanon Rd,Mount Juliet,Wilson,TN,78.0,78.0,36.0,29.4,10.0,7.0,0.0
2,31.086109000000004,-85.77668800000001,E State Highway 52,Hartford,Geneva,AL,96.0,96.0,41.0,29.72,10.0,7.0,0.0
3,36.122673,-86.751488,I-440 E,Nashville,Davidson,TN,68.0,68.0,88.0,29.35,2.0,5.0,0.01
2,38.0145,-84.537193,Clays Mill Rd,Lexington,Fayette,KY,72.0,72.0,84.0,28.89,10.0,10.0,0.0
3,32.979843,-86.68807199999999,I-65 S,Jemison,Chilton,AL,57.0,57.0,74.0,29.54,10.0,0.0,0.0
3,33.519825,-86.831863,I-20 E,Birmingham,Jefferson,AL,54.0,54.0,51.0,29.48,10.0,6.0,0.0
3,38.979633,-84.639702,I-71 S,Florence,Boone,KY,78.0,78.0,81.0,28.98,10.0,9.0,0.0
3,33.384567,-86.80677,I-459 S,Birmingham,Jefferson,AL,92.0,92.0,38.0,29.36,10.0,6.0,0.0
2,36.182751,-86.799118,I-65 S,Nashville,Davidson,TN,53.0,53.0,47.0,29.47,10.0,5.0,0.0
3,34.30291,-86.996758,County Road 1101,Vinemont,Cullman,AL,85.0,85.0,65.0,29.22,10.0,9.0,0.0
2,38.205757,-85.827568,Henry Watterson Expy W,Louisville,Jefferson,KY,73.0,73.0,71.0,29.67,10.0,3.0,0.0
3,36.158530999999996,-86.791306,I-40 W,Nashville,Davidson,TN,85.0,85.0,40.0,29.36,10.0,12.0,0.0
2,32.27582,-90.17352,I-20 W,Richland,Rankin,MS,90.0,90.0,48.0,29.79,10.0,7.0,0.0
2,36.348759,-82.38324,I-26 E,Johnson City,Washington,TN,22.0,22.0,89.0,28.91,10.0,0.0,0.0
2,36.406859999999995,-82.47694399999999,Suncrest Dr,Johnson City,Washington,TN,43.0,36.0,71.0,28.31,10.0,13.0,0.0
2,36.067440000000005,-86.631248,Forest View Dr,Antioch,Davidson,TN,88.0,88.0,57.0,29.29,10.0,12.0,0.0
2,35.94113,-84.00331,I-40 E,Knoxville,Knox,TN,44.0,39.0,42.0,29.21,10.0,10.0,0.0
