Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
2,34.239014000000005,-81.4608,I-26 W,Prosperity,Newberry,SC,84.0,84.0,58.0,29.56,10.0,22.0,0.0
2,28.311689,-81.403702,N Orange Blossom Trl,Kissimmee,Osceola,FL,84.0,84.0,66.0,30.0,10.0,13.0,0.0
2,35.844028,-78.643608,Northbrook Dr,Raleigh,Wake,NC,37.0,37.0,100.0,29.57,10.0,0.0,0.0
3,25.83548,-80.206177,I-95 S,Miami,Miami-Dade,FL,82.0,82.0,76.0,30.06,10.0,9.0,0.0
3,28.18889,-80.709122,I-95 S,Melbourne,Brevard,FL,80.0,80.0,94.0,29.94,9.0,6.0,0.0
2,35.150249,-80.792511,Creola Rd,Charlotte,Mecklenburg,NC,87.0,87.0,59.0,29.35,10.0,10.0,0.0
2,33.014851,-80.117271,Treeland Dr,Ladson,Berkeley,SC,47.0,47.0,93.0,30.11,10.0,0.0,0.0
3,38.523136,-77.369286,I-95 S,Quantico,Prince William,VA,73.0,73.0,71.0,30.01,10.0,6.0,0.0
3,35.137553999999994,-82.105026,State Highway 11,Campobello,Spartanburg,SC,73.0,73.0,53.0,28.65,10.0,16.0,0.01
2,37.592758,-77.49324,Staples Mill Rd,Richmond,Henrico,VA,75.0,75.0,20.0,29.84,10.0,8.0,0.0
2,28.370186,-81.425903,National Parks Dr,Orlando,Orange,FL,75.0,75.0,82.0,29.75,10.0,9.0,0.0
3,39.299329,-76.802745,I-70 E,Ellicott City,Howard,MD,63.0,63.0,67.0,29.78,10.0,5.0,0.0
2,35.377590000000005,-80.833519,Hambright Rd,Huntersville,Mecklenburg,NC,88.0,88.0,43.0,29.19,10.0,8.0,0.0
2,37.613682,-77.51978299999999,Bethlehem Rd,Henrico,Henrico,VA,84.0,84.0,56.0,29.96,8.0,5.0,0.0
2,27.42087,-82.51773100000001,Prospect Rd,Sarasota,Manatee,FL,80.0,80.0,81.0,29.93,10.0,7.0,0.0
3,35.246262,-80.96977199999999,I-485 S,Charlotte,Mecklenburg,NC,73.0,73.0,94.0,29.11,8.0,7.0,0.0
2,35.895610999999995,-78.599541,Litchford Rd,Raleigh,Wake,NC,28.0,28.0,58.0,29.95,10.0,0.0,0.0
3,34.028145,-81.10149399999999,I-126 W,Columbia,Richland,SC,64.0,64.0,84.0,29.72,9.0,5.0,0.0
2,33.368961,-81.99703199999999,Mike Padgett Hwy,Augusta,Richmond,GA,77.0,77.0,90.0,29.68,10.0,10.0,0.0
4,38.86793,-76.61776, Solomons Island Rd,Harwood,Anne Arundel,MD,88.0,88.0,55.0,29.98,10.0,5.0,0.0
2,35.945759,-78.544937,New Falls of Neuse,Raleigh,Wake,NC,66.0,66.0,100.0,29.53,1.0,5.0,0.02
2,30.249781,-81.593613,Salisbury Rd,Jacksonville,Duval,FL,76.0,76.0,87.0,29.97,9.0,5.0,0.0
2,27.752090000000003,-82.654739,18th Ave S,Saint Petersburg,Pinellas,FL,79.0,79.0,82.0,29.96,10.0,9.0,0.0
2,35.170071,-80.74430799999999,Wallace Rd,Charlotte,Mecklenburg,NC,88.0,88.0,65.0,29.07,10.0,15.0,0.0
2,28.761375,-81.270432,FL-417 N,Sanford,Seminole,FL,80.0,80.0,87.0,29.85,10.0,13.0,0.0
3,26.098614,-80.16873199999999,I-95 S,Fort Lauderdale,Broward,FL,73.0,73.0,79.0,30.17,9.0,18.0,0.01
2,34.080490000000005,-80.996811,Wilson Blvd,Columbia,Richland,SC,84.0,84.0,72.0,29.77,10.0,6.0,0.0
2,35.146992,-81.118103,Oakridge Rd,Clover,York,SC,70.0,70.0,84.0,29.18,10.0,3.0,0.02
3,34.0048,-84.5646,GA-401 N,Kennesaw,Cobb,GA,70.0,70.0,94.0,28.92,6.0,7.0,0.0
2,34.463928,-82.64269300000001,Abbeville Hwy,Anderson,Anderson,SC,85.0,85.0,48.0,29.08,10.0,12.0,0.0
2,30.251559999999998,-82.638184,N US Highway 441,Lake City,Columbia,FL,70.0,70.0,100.0,29.9,5.0,0.0,0.0
3,26.18241,-80.15254,I-95 N,Fort Lauderdale,Broward,FL,87.0,87.0,65.0,29.94,10.0,8.0,0.0
2,25.97283,-80.23633000000001,FL-821 S,Hollywood,Broward,FL,75.0,75.0,94.0,29.99,10.0,5.0,0.0
2,37.632439,-77.50823199999999,Staples Mill Rd,Henrico,Henrico,VA,84.0,84.0,65.0,29.72,10.0,7.0,0.0
2,37.546009000000005,-77.447052,N Monroe St,Richmond,Richmond City,VA,78.0,78.0,87.0,29.78,10.0,9.0,0.0
3,32.837505,-79.962769,I-26 W,North Charleston,Charleston,SC,90.0,90.0,50.0,29.89,10.0,16.0,0.0
3,36.838009,-76.15857700000001,VA Beach Norfolk Expy E,Virginia Beach,Virginia Beach,VA,44.0,40.0,79.0,29.65,7.0,8.0,0.01
2,35.210018,-80.85537,Euclid Ave,Charlotte,Mecklenburg,NC,68.0,68.0,90.0,29.31,5.0,3.0,0.01
2,33.743938,-78.87732700000001,Chalmers Ct,Myrtle Beach,Horry,SC,53.0,53.0,77.0,30.2,10.0,10.0,0.0
2,34.861740000000005,-82.27600100000001,Pelham Rd,Greenville,Greenville,SC,80.0,80.0,52.0,28.99,10.0,6.0,0.0
3,33.743431,-84.365341,GA-402 W,Atlanta,Fulton,GA,91.0,91.0,43.0,28.98,10.0,0.0,0.0
3,26.104546,-80.27288100000001,I-595 E,Fort Lauderdale,Broward,FL,81.0,81.0,74.0,30.01,10.0,7.0,0.0
2,34.50116,-82.059303,W Main St,Laurens,Laurens,SC,86.0,86.0,58.0,29.18,10.0,0.0,0.0
2,34.418495,-79.41291,I-95 N,Dillon,Dillon,SC,70.0,70.0,64.0,30.08,10.0,3.0,0.0
2,33.57893,-79.994164,Tucker St,Greeleyville,Williamsburg,SC,77.0,77.0,57.0,29.98,7.0,5.0,0.0
2,33.797184,-84.643028,Veterans Memorial Hwy,Lithia Springs,Douglas,GA,83.0,83.0,60.0,29.08,10.0,5.0,0.0
2,27.91522,-82.70826,Roosevelt Blvd,Clearwater,Pinellas,FL,78.0,78.0,81.0,30.01,10.0,6.0,0.0
2,33.868,-84.28513000000001,GA-403 S,Atlanta,DeKalb,GA,84.0,84.0,40.0,28.9,10.0,9.0,0.0
2,33.549240000000005,-84.60474, Roosevelt Hwy,Fairburn,Fulton,GA,75.0,75.0,73.0,28.83,10.0,9.0,0.0
2,27.980729999999998,-82.45416999999999, E Selma Ave,Tampa,Hillsborough,FL,73.0,73.0,88.0,29.85,10.0,12.0,0.0
2,35.070332,-81.698334,Overbrook Dr,Gaffney,Cherokee,SC,89.0,89.0,45.0,29.08,10.0,3.0,0.0
3,33.864554999999996,-84.479485,Paces Ferry Rd SE,Atlanta,Cobb,GA,84.0,84.0,37.0,28.86,10.0,8.0,0.0
2,34.929771,-82.29390699999999,Saint Mark Rd,Taylors,Greenville,SC,76.0,76.0,62.0,29.02,10.0,6.0,0.0
3,32.998219,-80.093544,I-26 W,Ladson,Berkeley,SC,65.0,65.0,52.0,30.03,10.0,3.0,0.0
2,37.660011,-77.636093,W Broad St,Henrico,Henrico,VA,43.0,36.0,35.0,29.8,10.0,14.0,0.0
2,25.895817,-80.324097,Palmetto Expy N,Hialeah,Miami-Dade,FL,69.0,69.0,84.0,30.06,10.0,5.0,0.0
3,38.875240000000005,-77.281479,I-66 E,Fairfax,Fairfax County,VA,49.0,49.0,83.0,30.13,10.0,0.0,0.0
2,35.82962,-78.638527,Bellevue Rd,Raleigh,Wake,NC,68.0,68.0,35.0,29.64,10.0,7.0,0.0
2,39.429379,-77.41804499999999,Frederick Fwy N,Frederick,Frederick,MD,79.0,79.0,32.0,29.76,10.0,12.0,0.0
2,34.748131,-81.24080699999999,Lowrys Hwy,Chester,Chester,SC,46.0,46.0,100.0,29.09,10.0,0.0,0.0
2,35.838375,-78.674278,Lead Mine Rd,Raleigh,Wake,NC,41.0,37.0,93.0,29.76,3.0,6.0,0.0
2,28.038185,-82.661827,State Road 580 W,Oldsmar,Pinellas,FL,84.0,84.0,85.0,29.94,10.0,7.0,0.0
2,35.148312,-80.933617,W Arrowood Rd,Charlotte,Mecklenburg,NC,62.0,62.0,48.0,29.09,10.0,8.0,0.0
4,39.388000000000005,-76.530243,I-695 E,Parkville,Baltimore County,MD,59.0,59.0,55.0,29.9,10.0,0.0,0.0
2,35.163071,-80.869591,Tyvola Rd,Charlotte,Mecklenburg,NC,64.0,64.0,67.0,29.14,10.0,3.0,0.0
3,38.69878,-76.6071, E Mount Harmony Rd,Owings,Calvert,MD,81.0,81.0,65.0,29.77,10.0,5.0,0.0
2,38.978912,-77.429375,Sully Rd,Sterling,Loudoun,VA,28.0,28.0,81.0,29.95,10.0,0.0,0.0
2,35.260803,-80.84123199999999,Lasalle St,Charlotte,Mecklenburg,NC,71.0,71.0,90.0,29.09,9.0,3.0,0.0
2,27.356859000000004,-82.18276999999999,Robinson Rd,Myakka City,Manatee,FL,78.0,78.0,87.0,30.06,10.0,5.0,0.0
3,28.57078,-81.375816,I-4 W,Orlando,Orange,FL,90.0,90.0,54.0,29.9,10.0,3.0,0.0
2,35.262508000000004,-80.785172,Kentbrook Dr,Charlotte,Mecklenburg,NC,81.0,81.0,54.0,29.55,10.0,8.0,0.0
3,26.550040999999997,-80.070625,I-95 S,Boynton Beach,Palm Beach,FL,83.0,83.0,74.0,30.02,10.0,12.0,0.0
2,32.983090000000004,-80.07857,I-26 E,Ladson,Charleston,SC,70.0,70.0,93.0,30.05,10.0,0.0,0.0
2,25.89842,-80.34046,I-75 N,Hialeah,Miami-Dade,FL,85.0,85.0,72.0,30.07,10.0,8.0,0.0
2,25.688551,-80.477982,SW 88th St,Miami,Miami-Dade,FL,82.0,82.0,74.0,30.08,10.0,6.0,0.0
2,33.861309000000006,-78.65735600000001,Highway 17,Little River,Horry,SC,62.0,62.0,72.0,30.12,10.0,8.0,0.0
2,35.844131,-78.683777,Glenwood Ave,Raleigh,Wake,NC,77.0,77.0,84.0,29.51,10.0,9.0,0.0
2,25.809752,-80.321396,Palmetto Expy S,Miami,Miami-Dade,FL,88.0,88.0,63.0,29.91,10.0,7.0,0.0
3,34.963589,-82.03701,I-85 Bus N,Spartanburg,Spartanburg,SC,55.0,55.0,47.0,29.08,10.0,9.0,0.0
3,33.61497,-84.49700000000001,GA-14 Spur,Atlanta,Fulton,GA,77.0,77.0,69.0,28.86,10.0,5.0,0.0
2,37.525490000000005,-77.43697399999999,Hull St,Richmond,Richmond City,VA,51.0,51.0,66.0,29.8,10.0,0.0,0.0
2,33.090488,-80.080093,S Live Oak Dr,Moncks Corner,Berkeley,SC,55.0,55.0,54.0,29.94,10.0,7.0,0.0
2,34.898659,-82.093079,E Main St,Duncan,Spartanburg,SC,55.0,55.0,83.0,28.8,10.0,5.0,0.0
3,30.458409999999997,-81.648232,E Beltway S,Jacksonville,Duval,FL,83.0,83.0,79.0,29.97,10.0,10.0,0.0
2,35.151192,-80.840057,Piedmont Row Dr,Charlotte,Mecklenburg,NC,59.0,59.0,64.0,29.38,10.0,14.0,0.0
2,33.75573,-84.500198,Brownlee Rd SW,Atlanta,Fulton,GA,77.0,77.0,56.0,29.31,10.0,6.0,0.0
2,35.241001000000004,-80.796677,The Plaza,Charlotte,Mecklenburg,NC,37.0,33.0,41.0,29.66,10.0,5.0,0.0
2,33.754311,-84.372147,Edgewood Ave SE,Atlanta,Fulton,GA,84.0,84.0,44.0,28.9,10.0,9.0,0.0
2,25.97123,-80.28824,Florida's Tpke S,Hollywood,Broward,FL,80.0,80.0,79.0,29.98,10.0,8.0,0.0
2,33.490707,-82.094872,GA-402 E,Augusta,Richmond,GA,70.0,70.0,73.0,29.62,10.0,7.0,0.0
3,33.89275,-84.259178,GA-407 W,Atlanta,DeKalb,GA,82.0,82.0,38.0,29.07,10.0,5.0,0.0
2,34.895889000000004,-82.458229,Hunts Bridge Rd,Greenville,Greenville,SC,42.0,38.0,51.0,29.15,10.0,6.0,0.0
3,26.461884,-80.08886,I-95 S,Delray Beach,Palm Beach,FL,87.0,87.0,57.0,29.88,10.0,14.0,0.0
2,35.976219,-78.875664,Durham Fwy S,Durham,Durham,NC,80.0,80.0,62.0,29.47,10.0,5.0,0.0
2,34.713821,-82.21157099999999,Fountain Inn Dr,Fountain Inn,Greenville,SC,64.0,64.0,100.0,29.03,1.0,0.0,0.0
2,35.203724,-80.754532,Albemarle Rd,Charlotte,Mecklenburg,NC,42.0,37.0,47.0,29.4,10.0,9.0,0.0
2,35.686249,-78.61264,Timber Dr,Garner,Wake,NC,69.0,69.0,57.0,29.69,10.0,8.0,0.0
2,37.26403,-78.134857,E Patrick Henry Hwy,Crewe,Nottoway,VA,80.0,80.0,83.0,29.6,10.0,3.0,0.0
3,36.84454,-76.279617,Tidewater Dr,Norfolk,Norfolk,VA,86.0,86.0,49.0,30.06,10.0,8.0,0.0
3,26.55807,-80.07003,I-95 S,Boynton Beach,Palm Beach,FL,77.0,77.0,66.0,29.98,10.0,7.0,0.0
2,40.049616,-80.695662,I-470 W,Wheeling,Ohio,WV,70.0,70.0,55.0,28.77,10.0,9.0,0.0
2,38.582392999999996,-82.002488, Winfield Rd,Fraziers Bottom,Putnam,WV,55.0,55.0,100.0,28.96,10.0,0.0,0.0
2,27.893925,-82.70037099999999,49th St N,Clearwater,Pinellas,FL,77.0,77.0,90.0,29.96,10.0,0.0,0.0
3,30.340427000000002,-81.54145799999999,E Beltway S,Jacksonville,Duval,FL,51.0,51.0,48.0,29.87,10.0,20.0,0.0
2,34.083912,-80.939003,Trenholm Road Ext,Columbia,Richland,SC,79.0,79.0,82.0,29.69,10.0,6.0,0.0
3,27.954693,-82.537979,N Mondigo St,Tampa,Hillsborough,FL,53.0,53.0,86.0,30.19,10.0,0.0,0.0
2,34.082031,-80.940529,I-77 S,Columbia,Richland,SC,74.0,74.0,68.0,29.94,10.0,5.0,0.0
4,38.99995,-76.89244000000001,Capital Beltway N,Greenbelt,Prince George's,MD,39.0,32.0,37.0,29.91,10.0,10.0,0.0
2,35.216225,-80.83665500000001,I-277 S,Charlotte,Mecklenburg,NC,45.0,41.0,58.0,29.4,9.0,7.0,0.0
2,28.087915000000002,-82.451553,N Nebraska Ave,Tampa,Hillsborough,FL,64.0,64.0,88.0,30.03,5.0,3.0,0.0
2,32.97221,-80.018372,Red Bank Rd,Goose Creek,Berkeley,SC,73.0,73.0,38.0,29.9,10.0,13.0,0.0
3,30.31065,-81.650574,Vine St,Jacksonville,Duval,FL,75.0,75.0,100.0,29.95,7.0,10.0,0.0
3,35.250294,-80.968529,I-485 N,Charlotte,Mecklenburg,NC,73.0,73.0,81.0,28.9,8.0,16.0,0.0
2,27.26932,-82.505882,S Lockwood Ridge Rd,Sarasota,Sarasota,FL,64.0,64.0,90.0,30.07,10.0,7.0,0.0
2,30.647470000000002,-87.156021,Berryhill Rd,Milton,Santa Rosa,FL,92.0,92.0,52.0,29.71,10.0,8.0,0.0
4,34.353365000000004,-84.031824, Highway 53 E,Dawsonville,Dawson,GA,91.0,91.0,43.0,28.98,10.0,5.0,0.0
2,35.225842,-80.847443,S Church St,Charlotte,Mecklenburg,NC,81.0,81.0,49.0,29.38,10.0,12.0,0.0
2,35.763931,-78.566292,Old Poole Rd,Raleigh,Wake,NC,36.0,31.0,67.0,30.06,10.0,6.0,0.0
3,37.596709999999995,-77.465378,I-95 N,Richmond,Richmond City,VA,43.0,43.0,86.0,29.41,10.0,3.0,0.0
3,26.088766,-80.168701,W State Road 84,Fort Lauderdale,Broward,FL,86.0,86.0,65.0,29.94,10.0,18.0,0.0
2,34.5508,-82.709648,Old Pearman Dairy Rd,Anderson,Anderson,SC,77.0,77.0,74.0,29.2,10.0,6.0,0.0
2,35.081928000000005,-80.933929,Highway 21 Byp,Fort Mill,York,SC,87.0,87.0,44.0,29.31,10.0,6.0,0.0
3,27.9935,-80.62675,I-95 N,Palm Bay,Brevard,FL,75.0,75.0,84.0,29.91,10.0,6.0,0.0
3,26.09479,-80.2333,I-595 E,Fort Lauderdale,Broward,FL,79.0,79.0,79.0,30.07,10.0,18.0,0.0
2,35.556137,-82.850937,I-40 E,Canton,Haywood,NC,41.0,41.0,93.0,27.62,1.0,0.0,0.01
2,36.724159,-76.273682,Bells Mill Rd,Chesapeake,Chesapeake,VA,60.0,60.0,96.0,30.15,10.0,0.0,0.0
3,26.033479999999997,-80.164429,Sheridan St,Hollywood,Broward,FL,81.0,81.0,72.0,30.02,10.0,9.0,0.0
3,36.846668,-76.196434,I-64 E,Norfolk,Norfolk,VA,44.0,39.0,79.0,29.66,7.0,10.0,0.0
3,28.121429,-82.373749,I-75 N,Tampa,Hillsborough,FL,73.0,73.0,88.0,30.02,10.0,5.0,0.0
2,37.276596000000005,-76.500359,George Washington Memorial Hwy,Hayes,Gloucester,VA,68.0,68.0,65.0,30.01,10.0,10.0,0.0
2,32.046696000000004,-81.079849,E Victory Dr,Savannah,Chatham,GA,63.0,63.0,94.0,29.88,1.0,5.0,0.0
3,36.066933,-79.31144,I-40 E,Mebane,Alamance,NC,53.0,53.0,66.0,29.53,10.0,6.0,0.0
3,28.324877,-82.324913,State Road 52,San Antonio,Pasco,FL,75.0,75.0,65.0,30.03,10.0,7.0,0.0
2,33.598679,-79.021362,Highway 17 Byp,Murrells Inlet,Horry,SC,64.0,64.0,100.0,30.0,5.0,0.0,0.0
3,35.804955,-78.596466,I-440 E,Raleigh,Wake,NC,46.0,42.5,100.0,29.92,0.5,6.9,0.0
3,26.94008,-82.01906,I-75 S,Punta Gorda,Charlotte,FL,87.0,87.0,65.0,30.08,10.0,12.0,0.0
2,33.818871,-79.444847,E Broadway St,Johnsonville,Florence,SC,55.0,55.0,94.0,29.97,10.0,0.0,0.0
2,34.86462,-82.41214000000001,Montgomery Ave,Greenville,Greenville,SC,93.0,93.0,42.0,28.8,10.0,6.0,0.0
3,34.975753999999995,-81.983696,I-85 Bus S,Spartanburg,Spartanburg,SC,90.0,90.0,52.0,29.18,10.0,10.0,0.0
2,33.905746,-78.705437,Highway 9 E,Longs,Horry,SC,60.0,60.0,96.0,30.03,10.0,0.0,0.0
3,25.813060999999998,-80.20500899999999,NW 6th Ave,Miami,Miami-Dade,FL,70.0,70.0,59.0,29.79,10.0,8.0,0.0
2,27.533528999999998,-81.517769,Sun N Lake Blvd,Sebring,Highlands,FL,70.0,70.0,94.0,29.85,10.0,0.0,0.0
4,36.880441999999995,-76.58202, Benns Church Blvd,Smithfield,Isle of Wight,VA,75.0,75.0,83.0,30.02,10.0,8.0,0.0
2,35.116669,-80.928223,Westinghouse Blvd,Charlotte,Mecklenburg,NC,89.0,89.0,46.0,29.41,10.0,8.0,0.0
2,26.156098999999998,-80.189323,NW 32nd Ter,Fort Lauderdale,Broward,FL,79.0,79.0,79.0,30.04,5.0,9.0,0.05
2,26.75447,-80.08983,I-95 N,West Palm Beach,Palm Beach,FL,76.0,76.0,94.0,29.93,6.0,5.0,0.1
3,33.994675,-80.957993,I-77 N,Columbia,Richland,SC,82.0,82.0,26.0,29.91,10.0,5.0,0.0
2,34.774677000000004,-82.462868,Highway 153,Piedmont,Anderson,SC,45.0,45.0,81.0,28.93,10.0,0.0,0.0
3,37.515476,-77.189972,New Kent Hwy,Quinton,New Kent,VA,78.0,78.0,64.0,29.66,10.0,3.0,0.0
2,35.224571000000005,-80.839989,E Trade St,Charlotte,Mecklenburg,NC,42.0,38.0,73.0,29.34,9.0,6.0,0.0
3,37.541695000000004,-79.674339,I-81 S,Buchanan,Botetourt,VA,41.0,36.0,93.0,28.73,3.0,7.0,0.0
3,33.915817,-84.406326,GA-407 E,Atlanta,Fulton,GA,85.0,85.0,65.0,28.76,10.0,10.0,0.0
2,38.019363,-78.53759000000001,Teel Ln,Charlottesville,Albemarle,VA,72.0,72.0,87.0,29.6,2.0,8.0,0.0
2,38.85089,-77.0758,Henry Shirley Memorial Hwy N,Arlington,Arlington,VA,56.0,56.0,80.0,30.01,10.0,6.0,0.0
2,28.486521000000003,-81.442009,Radebaugh Way,Orlando,Orange,FL,59.0,59.0,64.0,29.94,10.0,8.0,0.0
3,36.363949,-77.67286700000001,I-95 N,Roanoke Rapids,Halifax,NC,37.0,37.0,100.0,30.04,10.0,0.0,0.0
2,35.14217,-80.785767,Lansdowne Rd,Charlotte,Mecklenburg,NC,47.0,47.0,68.0,29.38,10.0,0.0,0.0
2,35.19471,-80.684372,Wilson Grove Rd,Mint Hill,Mecklenburg,NC,42.0,42.0,82.0,29.29,10.0,0.0,0.0
2,33.838551,-79.222794,Pee Dee Hwy,Conway,Horry,SC,72.0,72.0,100.0,29.95,4.0,0.0,0.0
3,36.816177,-76.347084,I-264 W,Portsmouth,Portsmouth,VA,77.0,77.0,82.0,29.96,10.0,12.0,0.0
3,33.703537,-84.17070799999999,GA-402 W,Lithonia,DeKalb,GA,50.0,50.0,93.0,28.98,5.0,3.0,0.0
3,34.830475,-82.297554,I-85 N,Greenville,Greenville,SC,50.0,50.0,32.0,29.07,10.0,0.0,0.0
3,30.354105,-81.55323,Southside Connector S,Jacksonville,Duval,FL,80.0,80.0,74.0,29.9,10.0,0.0,0.0
3,33.735931,-84.392288,GA-401 S,Atlanta,Fulton,GA,97.0,97.0,27.0,28.88,10.0,7.0,0.0
3,33.912231,-83.969597,Webb Gin House Rd,Lawrenceville,Gwinnett,GA,68.0,68.0,100.0,28.98,7.0,0.0,0.0
2,37.69165,-77.607788,Wyndham Park Dr,Glen Allen,Henrico,VA,81.0,81.0,65.0,29.75,10.0,0.0,0.0
3,38.656452,-77.279663,Prince William Pkwy,Woodbridge,Prince William,VA,78.0,78.0,75.0,29.79,10.0,6.0,0.0
3,27.8521,-82.664276,Gandy Blvd N,Saint Petersburg,Pinellas,FL,75.0,75.0,94.0,29.84,10.0,14.0,0.01
2,34.610110999999996,-81.021149,Great Falls Hwy,Richburg,Chester,SC,77.0,77.0,83.0,29.52,10.0,5.0,0.0
2,28.039740000000002,-82.220123,Kirkland Rd,Dover,Hillsborough,FL,75.0,75.0,94.0,29.7,10.0,0.0,0.0
2,39.742401,-75.62262,Ohio Ave,Wilmington,New Castle,DE,57.0,57.0,49.0,30.19,10.0,20.0,0.0
2,35.278069,-80.71356999999999,John Russell Rd,Charlotte,Mecklenburg,NC,57.0,57.0,94.0,29.21,10.0,0.0,0.0
2,34.965496,-80.853462,Charlotte Hwy,Fort Mill,Lancaster,SC,56.0,56.0,60.0,29.3,10.0,10.0,0.0
3,30.503151000000003,-87.26756999999999,FL-8 E,Pensacola,Escambia,FL,75.0,75.0,100.0,29.79,10.0,3.0,0.04
4,33.150459999999995,-82.38686, Twin Oaks Rd,Wrens,Jefferson,GA,63.0,63.0,93.0,29.47,10.0,12.0,0.0
2,34.932964,-78.938744,I-95 Bus S,Hope Mills,Cumberland,NC,46.0,41.0,93.0,29.8,3.0,9.0,0.32
2,35.185921,-80.72998,Idlewild Rd,Charlotte,Mecklenburg,NC,33.0,26.0,92.0,29.49,2.0,8.0,0.0
2,34.101719,-79.108467,Highway 917,Nichols,Horry,SC,59.0,59.0,94.0,30.15,10.0,0.0,0.0
2,25.78203,-80.30909,Dolphin Expy W,Miami,Miami-Dade,FL,87.0,87.0,59.0,29.87,10.0,7.0,0.0
2,35.160351,-80.787064,Randolph Rd,Charlotte,Mecklenburg,NC,44.0,44.0,76.0,29.35,10.0,3.0,0.0
2,39.33612,-76.49173,I-695 N,Rosedale,Baltimore County,MD,72.0,72.0,100.0,29.98,10.0,3.0,0.0
2,33.740314,-78.95148499999999,Highway 501,Myrtle Beach,Horry,SC,48.0,46.0,66.0,30.29,10.0,5.0,0.0
2,25.579710000000002,-80.478348,SW 200th St,Miami,Miami-Dade,FL,54.0,54.0,90.0,29.93,10.0,6.0,0.0
2,32.984909,-80.022079,Guerry Cir,Goose Creek,Berkeley,SC,59.0,59.0,96.0,30.19,1.0,6.0,0.0
4,29.6466,-82.606668,W Newberry Rd,Newberry,Alachua,FL,57.0,57.0,100.0,30.01,8.0,0.0,0.0
3,30.347134000000004,-81.66828199999999,I-95 S,Jacksonville,Duval,FL,61.0,61.0,93.0,30.0,10.0,0.0,0.0
3,35.753116999999996,-78.648903,I-40 W,Raleigh,Wake,NC,54.0,54.0,66.0,29.96,10.0,13.0,0.0
3,37.53175,-77.43049599999999,Dock St,Richmond,Richmond City,VA,69.0,69.0,81.0,29.92,10.0,10.0,0.0
2,34.400791,-80.37599200000001,Jefferson Davis Hwy,Bethune,Kershaw,SC,70.0,70.0,100.0,29.56,10.0,8.0,0.0
2,34.935699,-82.001648,Franklin Ave,Spartanburg,Spartanburg,SC,68.0,68.0,64.0,29.32,10.0,7.0,0.0
2,35.262009,-80.878754,I-85 S,Charlotte,Mecklenburg,NC,66.0,66.0,93.0,29.09,0.75,12.0,0.01
2,27.957009999999997,-82.76683,S Duncan Ave,Clearwater,Pinellas,FL,90.0,90.0,54.0,29.91,10.0,12.0,0.0
2,30.310591,-85.46965,N Highway 231,Panama City,Bay,FL,81.0,81.0,74.0,30.04,10.0,5.0,0.0
2,37.601559,-77.605988,Pump Rd,Henrico,Henrico,VA,84.0,84.0,43.0,29.95,10.0,5.0,0.0
2,25.798479,-80.329086,NW 82nd Ave,Miami,Miami-Dade,FL,82.0,82.0,71.0,30.06,10.0,0.0,0.0
2,33.564285,-79.037163,Nicholas St,Murrells Inlet,Georgetown,SC,92.0,92.0,41.0,29.9,10.0,13.0,0.0
2,37.563122,-77.48365799999999,Patterson Ave,Richmond,Richmond City,VA,68.0,68.0,26.0,30.14,10.0,14.0,0.0
2,35.150948,-80.828934,Sharon Rd,Charlotte,Mecklenburg,NC,77.0,77.0,60.0,29.5,10.0,5.0,0.0
2,37.796665000000004,-78.862015,Stagebridge Rd,Lovingston,Nelson,VA,64.0,64.0,96.0,28.62,10.0,5.0,0.01
2,26.305605,-80.169609,Sawgrass Expy,Pompano Beach,Broward,FL,89.0,89.0,59.0,29.97,10.0,14.0,0.0
2,25.90247,-80.292175,NW 142nd St,Opa Locka,Miami-Dade,FL,84.0,84.0,76.0,30.11,10.0,0.0,0.0
2,30.337670000000003,-81.53819,E Beltway N,Jacksonville,Duval,FL,73.0,73.0,79.0,30.09,10.0,8.0,0.0
2,33.764763,-84.492813,GA-402 W,Atlanta,Fulton,GA,74.0,74.0,79.0,29.28,10.0,0.0,0.0
2,33.073944,-80.033508,Highway 52,Moncks Corner,Berkeley,SC,77.0,77.0,57.0,29.94,10.0,10.0,0.0
3,28.420677,-81.474083,I-4 E,Orlando,Orange,FL,76.0,76.0,52.0,29.96,10.0,3.0,0.0
2,37.54459,-77.44014,E Broad St,Richmond,Richmond City,VA,49.0,47.0,71.0,29.82,10.0,6.0,0.0
3,28.039931,-82.455, E Linebaugh Ave,Tampa,Hillsborough,FL,77.0,77.0,83.0,29.99,5.0,3.0,0.0
3,26.011145000000003,-80.166832,I-95 S,Hollywood,Broward,FL,81.0,81.0,88.0,30.03,10.0,5.0,0.0
2,34.25692,-79.982674,E Seven Pines St,Darlington,Darlington,SC,46.0,40.0,93.0,29.83,10.0,15.0,0.0
2,32.082642,-81.097649,Ann St,Savannah,Chatham,GA,75.0,75.0,87.0,29.84,10.0,0.0,0.0
2,25.79319,-80.20551999999999,I-95 S,Miami,Miami-Dade,FL,81.0,81.0,85.0,29.96,10.0,0.0,0.0
2,35.750071000000005,-78.769444,Claude E Pope Memorial Hwy S,Cary,Wake,NC,85.0,85.0,55.0,29.56,10.0,6.0,0.0
2,27.990812,-82.709023,N McMullen Booth Rd,Clearwater,Pinellas,FL,60.0,60.0,64.0,29.99,10.0,3.0,0.0
