Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
2,34.135222999999996,-117.59343100000001,Archibald Ave,Rancho Cucamonga,San Bernardino,CA,51.0,51.0,63.0,28.98,10.0,5.0,0.0
2,33.908889,-118.26530600000001, Avalon Blvd,Los Angeles,Los Angeles,CA,53.0,53.0,86.0,29.96,8.0,0.0,0.0
2,36.663717999999996,-119.556374, S Academy Ave,Sanger,Fresno,CA,40.0,40.0,68.0,29.89,8.0,0.0,0.0
2,45.194373999999996,-121.69031000000001,Warm Springs Hwy,Maupin,Wasco,OR,52.0,52.0,69.0,29.88,10.0,13.0,0.0
2,33.925069,-118.20988999999999,Long Beach Blvd,Lynwood,Los Angeles,CA,55.0,55.0,89.0,29.76,5.0,6.0,0.16
2,34.034948,-118.333697,Crenshaw Blvd,Los Angeles,Los Angeles,CA,79.0,79.0,52.0,29.76,10.0,7.0,0.0
2,33.92473,-118.21001000000001,Long Beach Blvd,Lynwood,Los Angeles,CA,57.0,57.0,83.0,30.02,4.0,0.0,0.0
2,37.720062,-121.53474399999999,Mountain House Pkwy,Tracy,San Joaquin,CA,43.0,43.0,89.0,29.7,10.0,3.0,0.0
2,33.64665,-117.76189,Laguna Fwy,Irvine,Orange,CA,66.0,66.0,65.0,29.83,10.0,7.0,0.0
2,44.98385,-117.89244,I-84 E,North Powder,Baker,OR,29.0,15.0,75.0,26.55,10.0,22.0,0.0
2,34.155567,-118.431243,US-101 S,Sherman Oaks,Los Angeles,CA,62.0,62.0,37.0,29.26,10.0,0.0,0.0
2,39.752478,-121.841866,CA-99 N,Chico,Butte,CA,55.0,55.0,82.0,29.78,10.0,14.0,0.0
2,38.734577,-121.722499, County Road 17,Woodland,Yolo,CA,47.0,47.0,80.0,29.81,10.0,0.0,0.0
1,37.32104,-121.89006,Guadalupe Pkwy N,San Jose,Santa Clara,CA,59.0,59.0,62.0,30.08,10.0,0.0,0.0
2,37.798395,-122.274852,I-880 S,Oakland,Alameda,CA,43.0,43.0,68.0,30.23,10.0,0.0,0.0
2,33.994122,-117.90535700000001,CA-60 W,Rowland Heights,Los Angeles,CA,58.0,58.0,70.0,29.65,10.0,3.0,0.01
2,34.154148,-118.340317,W Alameda Ave,Burbank,Los Angeles,CA,50.0,50.0,57.0,29.24,10.0,0.0,0.0
2,36.326817,-119.225624,CA-198 W,Visalia,Tulare,CA,55.0,55.0,62.0,29.59,10.0,6.0,0.0
2,34.152427,-117.32384499999999,Barstow Fwy N,San Bernardino,San Bernardino,CA,48.0,48.0,45.0,28.79,10.0,0.0,0.0
2,37.419339,-120.74886799999999, 2nd Ave S,Delhi,Merced,CA,48.0,48.0,100.0,29.83,7.0,0.0,0.0
2,45.43693,-122.74403999999998,I-5 N,Portland,Multnomah,OR,53.0,53.0,47.0,30.27,10.0,3.0,0.0
2,37.627376,-122.08125600000001,I-880 N,Hayward,Alameda,CA,59.0,59.0,28.0,30.04,10.0,5.0,0.0
3,33.887459,-118.10453000000001,Alondra Blvd,Norwalk,Los Angeles,CA,57.0,57.0,81.0,29.94,10.0,0.0,0.0
2,33.973774,-118.381597,I-405 S,Los Angeles,Los Angeles,CA,49.0,47.0,90.0,29.78,9.0,6.0,0.01
2,39.730267,-121.82384499999999, Boucher St,Chico,Butte,CA,52.0,52.0,47.0,29.99,80.0,0.0,0.0
2,47.465179,-122.726646,SW Lake Flora Rd,Port Orchard,Kitsap,WA,54.0,54.0,90.0,29.42,10.0,0.0,0.0
2,47.478539000000005,-117.14771299999998,S State Route 27,Rockford,Spokane,WA,65.0,65.0,20.0,27.99,10.0,8.0,0.0
2,34.019596,-117.489548,CA-60 W,Jurupa Valley,Riverside,CA,64.0,64.0,46.0,29.02,10.0,0.0,0.0
2,38.915288000000004,-122.59302, Quarterhorse Ln,Lower Lake,Lake,CA,65.0,65.0,29.0,29.92,10.0,5.0,0.0
2,37.699866,-122.12096799999999, 159th Ave,San Lorenzo,Alameda,CA,55.0,55.0,62.0,29.63,10.0,7.0,0.0
2,34.067840999999994,-117.403205,I-10 E,Bloomington,San Bernardino,CA,68.0,68.0,61.0,29.16,10.0,0.0,0.0
2,37.659482000000004,-122.463168,I-280 N,Daly City,San Mateo,CA,70.0,70.0,71.0,29.97,10.0,7.0,0.0
2,33.985894,-117.71231499999999,CA-71 S,Chino,San Bernardino,CA,42.0,42.0,60.0,29.46,9.0,0.0,0.0
2,37.349084000000005,-121.90823400000001,Guadalupe Pkwy S,San Jose,Santa Clara,CA,57.0,57.0,72.0,30.19,10.0,5.0,0.0
2,33.971938,-118.2342, E 76th St,Los Angeles,Los Angeles,CA,73.0,73.0,53.0,29.6,8.0,5.0,0.0
2,33.18399,-117.327402, S El Camino Real,Oceanside,San Diego,CA,83.0,83.0,29.0,29.86,10.0,9.0,0.0
2,37.692636,-122.140925,I-880 S,San Leandro,Alameda,CA,67.0,67.0,32.0,30.03,10.0,6.0,0.0
2,37.774526,-122.23219399999999,I-880 S,Oakland,Alameda,CA,56.0,56.0,75.0,30.14,10.0,10.0,0.0
2,37.763528,-121.41874399999999,I-205 E,Tracy,San Joaquin,CA,50.0,50.0,86.0,30.29,6.0,0.0,0.0
2,37.225788,-120.37496200000001,Le Grand Rd,Merced,Merced,CA,88.0,88.0,18.0,29.7,10.0,3.0,0.0
2,32.773296,-117.20731,I-5 N,San Diego,San Diego,CA,54.0,54.0,80.0,30.04,10.0,5.0,0.0
2,47.734131,-122.33431200000001,N 145th St,Seattle,King,WA,47.0,38.0,83.0,29.23,10.0,28.0,0.0
2,32.765571,-117.15353300000001,Auto Cir,San Diego,San Diego,CA,59.0,59.0,72.0,29.54,10.0,18.0,0.0
2,35.499611,-119.11701399999998, Quality Rd,Bakersfield,Kern,CA,37.0,32.0,86.0,29.7,5.0,6.0,0.0
3,32.719707,-117.151222,Russ Blvd,San Diego,San Diego,CA,68.0,68.0,76.0,29.98,10.0,10.0,0.0
2,33.688573,-117.91803200000001,I-405 S,Costa Mesa,Orange,CA,61.0,61.0,81.0,30.07,10.0,0.0,0.0
2,35.419526,-119.030078, McCray St,Bakersfield,Kern,CA,42.0,42.0,67.0,29.76,10.0,0.0,0.0
2,32.954929,-117.125648,Ted Williams Fwy W,San Diego,San Diego,CA,83.0,83.0,27.0,29.41,10.0,15.0,0.0
2,33.740534000000004,-117.83381100000001,I-5 S,Tustin,Orange,CA,56.0,56.0,62.0,29.96,10.0,5.0,0.0
3,33.968666,-118.082504,I-605 N,Whittier,Los Angeles,CA,58.0,58.0,60.0,29.67,10.0,7.0,0.0
2,33.967119,-118.164796, Eastern Ave,Bell Gardens,Los Angeles,CA,76.0,76.0,54.0,29.51,10.0,5.0,0.0
1,38.36998,-122.30091000000002, Oak Knoll Ave,Napa,Napa,CA,52.0,52.0,54.0,30.12,10.0,12.0,0.0
2,34.091908000000004,-117.991346,Lower Azusa Rd,Baldwin Park,Los Angeles,CA,58.0,58.0,84.0,29.86,5.0,5.0,0.0
2,34.147729999999996,-118.03166,Foothill Fwy E,Arcadia,Los Angeles,CA,63.0,63.0,60.0,29.85,4.0,7.0,0.0
2,36.999364,-122.02138899999999,Pasatiempo Dr,Santa Cruz,Santa Cruz,CA,60.0,60.0,67.0,30.07,10.0,7.0,0.0
2,34.230851,-118.39878600000002,Golden State Fwy N,Sun Valley,Los Angeles,CA,60.0,60.0,25.0,29.14,10.0,0.0,0.0
2,33.751577000000005,-117.84608200000001,I-5 S,Santa Ana,Orange,CA,58.0,58.0,75.0,30.06,9.0,3.0,0.0
2,43.99255,-123.00595,I-5 S,Eugene,Lane,OR,65.0,65.0,52.0,29.71,10.0,6.0,0.0
2,34.230758,-118.263876,Foothill Fwy W,La Crescenta,Los Angeles,CA,54.0,54.0,77.0,29.31,10.0,0.0,0.0
2,40.12495,-120.247381,445-99 US Highway 395,Doyle,Lassen,CA,27.0,18.0,93.0,24.79,1.0,8.0,0.0
2,34.568652,-117.969719, 90th St E,Littlerock,Los Angeles,CA,40.0,36.0,36.0,27.38,10.0,6.0,0.0
2,34.145861,-117.30571299999998,CA-210 W,San Bernardino,San Bernardino,CA,72.0,72.0,13.0,28.97,7.0,0.0,0.0
1,37.58529,-121.87281999999999,I-680 S,Sunol,Alameda,CA,90.0,90.0,15.0,29.64,10.0,12.0,0.0
2,33.773398,-118.039174,I-405 N,Westminster,Orange,CA,60.0,60.0,31.0,30.17,10.0,0.0,0.0
2,34.006675,-117.06662800000001,I-10 E,Yucaipa,San Bernardino,CA,52.0,52.0,76.0,28.31,10.0,12.0,0.0
2,37.31536,-121.94028999999999,I-880 N,San Jose,Santa Clara,CA,48.0,48.0,46.0,30.24,10.0,0.0,0.0
2,38.543588,-121.50918300000001,I-5 N,Sacramento,Sacramento,CA,62.0,62.0,70.0,30.05,10.0,6.0,0.0
2,32.897576,-117.11598799999999,Escondido Fwy N,San Diego,San Diego,CA,74.0,74.0,22.0,29.56,10.0,8.0,0.0
2,47.674919,-117.42038000000001,W Indiana Ave,Spokane,Spokane,WA,60.0,60.0,83.0,27.94,10.0,0.0,0.0
2,34.16713,-118.30017,Golden State Fwy S,Glendale,Los Angeles,CA,76.0,76.0,56.0,29.08,9.0,6.0,0.0
2,38.666512,-122.81973300000001,Highway 128,Geyserville,Sonoma,CA,47.0,47.0,100.0,30.15,1.0,3.0,0.03
2,37.100991,-121.12284,Pacheco Pass Hwy,Los Banos,Merced,CA,75.0,75.0,57.0,29.75,3.0,5.0,0.0
2,33.458723,-117.656031,I-5 S,San Clemente,Orange,CA,46.0,46.0,86.0,30.06,7.0,0.0,0.0
2,34.066402000000004,-117.46148899999999,I-10 E,Fontana,San Bernardino,CA,56.0,56.0,80.0,28.86,10.0,10.0,0.0
2,36.976978,-120.079346,CA-99 S,Madera,Madera,CA,63.0,63.0,33.0,29.91,10.0,0.0,0.0
2,37.872308000000004,-121.27755800000001,I-5 N,French Camp,San Joaquin,CA,42.0,38.0,89.0,30.21,8.0,7.0,0.0
2,45.344148,-118.121169,I-84 W,La Grande,Union,OR,77.0,77.0,23.0,27.05,10.0,6.0,0.0
2,33.903546,-118.196873, E Rosecrans Ave,Compton,Los Angeles,CA,51.0,51.0,92.0,29.96,5.0,0.0,0.0
2,43.063320000000004,-123.3477,I-5 S,Myrtle Creek,Douglas,OR,87.0,87.0,26.0,29.36,10.0,8.0,0.0
2,33.996516,-117.927149,CA-60 W,Rowland Heights,Los Angeles,CA,66.0,66.0,78.0,29.86,10.0,0.0,0.0
2,39.217075,-121.600443, State Highway 70,Marysville,Yuba,CA,53.0,53.0,61.0,30.14,10.0,13.0,0.0
2,33.241308000000004,-117.22618500000002, E Vista Way,Vista,San Diego,CA,58.0,58.0,78.0,29.5,10.0,8.0,0.0
2,38.941385,-122.76710600000001, Smith Ranch Rd,Kelseyville,Lake,CA,47.0,44.0,86.0,29.41,3.0,7.0,0.0
2,34.066721,-117.206851,I-10 W,Redlands,San Bernardino,CA,63.0,63.0,20.0,28.66,7.0,7.0,0.0
2,34.067434000000006,-117.580522,I-10 E,Ontario,San Bernardino,CA,58.0,58.0,28.0,29.06,10.0,3.0,0.0
2,40.47119,-123.79449, State Highway 36,Bridgeville,Humboldt,CA,50.0,50.0,66.0,29.74,10.0,0.0,0.0
2,33.84661,-118.20561000000001,W Del Amo Blvd,Long Beach,Los Angeles,CA,52.0,52.0,61.0,30.17,10.0,3.0,0.0
2,34.3399,-117.465199,Barstow Fwy N,San Bernardino,San Bernardino,CA,48.0,48.0,32.0,28.92,10.0,0.0,0.0
2,45.669683,-120.83320400000001, Biggs Rufus Hwy,Wasco,Sherman,OR,68.0,68.0,56.0,29.48,10.0,5.0,0.0
2,33.99067,-117.35833999999998, Spruce St,Riverside,Riverside,CA,56.0,56.0,75.0,29.14,10.0,0.0,0.0
2,33.913038,-118.18012,Glenn Anderson Fwy W,Paramount,Los Angeles,CA,65.0,65.0,70.0,29.88,10.0,3.0,0.0
3,47.580769000000004,-122.174927,I-405 N,Bellevue,King,WA,47.0,43.0,86.0,29.55,10.0,9.0,0.0
2,34.054184,-118.004333,I-605 S,La Puente,Los Angeles,CA,64.0,64.0,72.0,29.85,10.0,3.0,0.0
2,34.028490000000005,-118.2297,I-10 W,Los Angeles,Los Angeles,CA,64.0,64.0,60.0,29.79,10.0,0.0,0.0
2,34.345682000000004,-117.479368,Barstow Fwy S,Phelan,San Bernardino,CA,79.0,79.0,10.0,26.89,10.0,3.0,0.0
2,33.546999,-117.645831,Eton Pl,Ladera Ranch,Orange,CA,70.0,70.0,47.0,29.82,10.0,8.0,0.0
2,32.88886,-117.22741,I-5 N,San Diego,San Diego,CA,60.0,60.0,86.0,29.33,2.0,9.0,0.12
3,34.06966,-118.04561000000001,I-10 W,South El Monte,Los Angeles,CA,69.0,69.0,65.0,29.95,10.0,0.0,0.0
2,37.700647,-121.79659,I-580 E,Livermore,Alameda,CA,54.0,54.0,55.0,29.7,10.0,7.0,0.0
2,37.772788,-121.973169,I-680 S,San Ramon,Contra Costa,CA,50.0,50.0,68.0,29.55,10.0,10.0,0.01
2,33.959497,-117.548657,I-15 N,Mira Loma,Riverside,CA,53.0,53.0,47.0,29.25,10.0,0.0,0.0
2,34.176914000000004,-118.871651,US-101 S,Westlake Village,Ventura,CA,74.0,74.0,18.0,30.01,10.0,10.0,0.0
2,37.575832,-122.04716599999999,I-880 N,Fremont,Alameda,CA,49.0,49.0,71.0,29.93,10.0,3.0,0.0
2,34.061389,-118.45071499999999, Weyburn Ave,Los Angeles,Los Angeles,CA,70.0,70.0,28.0,29.9,10.0,7.0,0.0
2,37.750107,-122.40358700000002,James Lick Fwy S,San Francisco,San Francisco,CA,84.0,84.0,35.0,30.06,10.0,12.0,0.0
2,37.968449,-122.51988999999999,Redwood Hwy,San Rafael,Marin,CA,36.0,32.0,100.0,30.42,10.0,5.0,0.0
2,33.937233,-118.094078,I-5 S,Downey,Los Angeles,CA,73.0,73.0,90.0,29.79,10.0,0.0,0.0
2,33.687203000000004,-117.87219499999999,CA-55 N,Santa Ana,Orange,CA,69.0,69.0,54.0,30.05,10.0,7.0,0.0
2,34.057792,-118.176511, Rogers St,Los Angeles,Los Angeles,CA,59.0,59.0,83.0,29.91,10.0,0.0,0.0
2,34.025956,-117.333501,I-215 N,Colton,San Bernardino,CA,51.0,51.0,30.0,29.03,10.0,3.0,0.0
2,34.50934,-118.11198,Antelope Valley Fwy N,Palmdale,Los Angeles,CA,70.0,70.0,32.0,27.17,10.0,22.0,0.0
2,46.79749,-122.8714, S Front St,Tenino,Thurston,WA,66.0,66.0,43.0,29.96,10.0,0.0,0.0
2,44.417349,-117.309104,US-30 E,Huntington,Baker,OR,32.0,26.0,82.0,27.96,5.0,6.0,0.0
2,37.936939,-121.296776,CA-4,Stockton,San Joaquin,CA,57.0,57.0,64.0,29.8,7.0,14.0,0.0
2,33.931016,-118.30469699999999,S Denker Ave,Los Angeles,Los Angeles,CA,57.0,57.0,55.0,29.87,10.0,13.0,0.0
2,37.983261,-122.034181, East St,Concord,Contra Costa,CA,75.0,75.0,25.0,29.89,10.0,5.0,0.0
2,46.17569,-123.5208, Highway 30,Clatskanie,Clatsop,OR,85.0,85.0,32.0,30.07,10.0,10.0,0.0
2,37.826648999999996,-121.21723200000001,E Lathrop Rd,Manteca,San Joaquin,CA,82.0,82.0,39.0,29.87,10.0,3.0,0.0
2,34.281244,-118.865059, E Los Angeles Ave,Moorpark,Ventura,CA,51.0,51.0,83.0,29.85,8.0,3.0,0.0
3,34.03841,-118.439682,I-405 S,Los Angeles,Los Angeles,CA,59.0,59.0,69.0,29.95,6.0,6.0,0.0
2,38.519768,-121.458272, 42nd St,Sacramento,Sacramento,CA,51.0,51.0,68.0,29.99,10.0,3.0,0.0
2,35.267196000000006,-119.146074, Taft Hwy,Bakersfield,Kern,CA,47.0,44.0,80.0,29.66,5.0,6.0,0.0
4,38.0801,-121.73038000000001, State Highway 160,Rio Vista,Solano,CA,53.0,53.0,55.0,30.05,10.0,10.0,0.0
2,33.898129,-118.268143,S San Pedro St,Gardena,Los Angeles,CA,59.0,59.0,15.0,30.14,10.0,0.0,0.0
2,34.106812,-117.890266,E Arrow Hwy,Azusa,Los Angeles,CA,67.0,67.0,47.0,29.98,10.0,5.0,0.0
2,36.925449,-121.79776000000001,State Highway 1,Watsonville,Santa Cruz,CA,59.0,59.0,75.0,29.93,10.0,6.0,0.0
1,36.85406,-119.64381000000002,CA-168 E,Clovis,Fresno,CA,56.0,56.0,62.0,29.65,10.0,17.0,0.0
2,38.880915,-121.34008899999999, Nelson Ln,Lincoln,Placer,CA,52.0,52.0,54.0,29.83,10.0,8.0,0.0
2,33.760059999999996,-117.86196000000001,I-5 N,Santa Ana,Orange,CA,59.0,59.0,60.0,30.0,10.0,6.0,0.0
2,37.991638,-120.476929,Highway 49,Sonora,Tuolumne,CA,91.0,91.0,13.0,27.82,10.0,6.0,0.0
2,34.1227,-118.47857900000001,I-405 S,Los Angeles,Los Angeles,CA,43.0,43.0,89.0,29.78,10.0,3.0,0.0
2,40.31565,-122.03414699999999, State Highway 36 E,Red Bluff,Tehama,CA,69.0,69.0,23.0,29.87,10.0,14.0,0.0
2,43.80559,-117.66861999999999,Highway 20,Harper,Malheur,OR,51.0,51.0,38.0,27.71,10.0,8.0,0.0
2,34.146961,-118.37021599999999,Hollywood Fwy N,North Hollywood,Los Angeles,CA,37.0,37.0,36.0,29.32,10.0,0.0,0.0
3,37.601172999999996,-122.062828,I-880 S,Union City,Alameda,CA,62.0,62.0,78.0,29.86,10.0,5.0,0.0
2,35.388690000000004,-118.98258799999999,CA-178 W,Bakersfield,Kern,CA,76.0,76.0,22.0,29.55,7.0,7.0,0.0
2,34.13473,-117.62466,CA-210 E,Rancho Cucamonga,San Bernardino,CA,89.0,89.0,29.0,28.88,10.0,16.0,0.0
2,34.028059000000006,-118.20738600000001,CA-60 E,Los Angeles,Los Angeles,CA,58.0,58.0,87.0,29.91,10.0,0.0,0.0
2,34.030777,-118.21926100000002,I-5 S,Los Angeles,Los Angeles,CA,59.0,59.0,69.0,30.03,10.0,0.0,0.0
2,33.876909999999995,-118.1861,Atlantic Ave,Long Beach,Los Angeles,CA,74.0,74.0,52.0,29.93,10.0,0.0,0.0
2,35.459977,-119.049466, Oilfields Rd,Bakersfield,Kern,CA,61.0,61.0,56.0,29.7,10.0,5.0,0.0
2,44.252556,-121.18388999999999, S Highway 97,Redmond,Deschutes,OR,74.0,74.0,18.0,26.97,10.0,0.0,0.0
2,45.509358,-122.72865,Sunset Hwy E,Portland,Multnomah,OR,60.0,60.0,69.0,30.14,10.0,5.0,0.0
3,34.054184,-118.004333,I-605 S,La Puente,Los Angeles,CA,65.0,65.0,75.0,29.85,10.0,5.0,0.0
2,33.912144,-118.177517,Glenn Anderson Fwy W,Paramount,Los Angeles,CA,63.0,63.0,84.0,30.01,2.0,3.0,0.0
2,36.790687,-119.784246,CA-41 N,Fresno,Fresno,CA,46.0,46.0,61.0,29.79,9.0,0.0,0.0
2,35.125442,-118.123759,Randsburg Cutoff,Mojave,Kern,CA,68.0,68.0,30.0,27.09,10.0,14.0,0.0
2,37.324492,-121.88952900000001,I-280 N,San Jose,Santa Clara,CA,62.0,62.0,34.0,29.97,10.0,5.0,0.0
2,34.031121999999996,-118.25998899999999,Maple Ave,Los Angeles,Los Angeles,CA,64.0,64.0,56.0,30.02,4.0,0.0,0.0
2,37.727554999999995,-122.198586, Airport Access Rd,Oakland,Alameda,CA,52.0,52.0,69.0,30.0,10.0,6.0,0.0
2,33.854069,-117.92896299999998,CA-91 W,Fullerton,Orange,CA,67.0,67.0,76.0,29.91,10.0,5.0,0.0
2,32.963709,-117.095598,Escondido Fwy N,San Diego,San Diego,CA,48.0,45.0,93.0,28.49,2.0,7.0,0.01
2,38.108214000000004,-122.56318600000002,Redwood Hwy S,Novato,Marin,CA,50.0,50.0,100.0,30.07,3.0,6.0,0.0
4,36.56494,-121.51366000000002,El Camino Real S,Salinas,Monterey,CA,58.0,58.0,84.0,29.89,7.0,5.0,0.0
2,43.981262,-123.01078899999999, Highway 99 S,Eugene,Lane,OR,39.0,33.0,86.0,29.94,10.0,8.0,0.0
2,35.012708,-118.954907,I-5 S,Bakersfield,Kern,CA,60.0,60.0,39.0,29.52,8.0,7.0,0.0
3,33.861221,-117.87732700000001,CA-57 S,Placentia,Orange,CA,75.0,75.0,24.0,30.11,10.0,0.0,0.0
2,37.690604,-122.13190900000001,I-238 S,San Leandro,Alameda,CA,60.0,60.0,83.0,29.89,10.0,0.0,0.0
2,33.943087,-118.227832, S Alameda St,Los Angeles,Los Angeles,CA,72.0,72.0,55.0,29.95,10.0,14.0,0.0
2,34.05973,-118.25201799999999,CA-110 N,Los Angeles,Los Angeles,CA,56.0,56.0,80.0,29.75,7.0,0.0,0.0
2,37.310742,-121.917943, Fruitdale Ave,San Jose,Santa Clara,CA,69.0,69.0,32.0,29.83,10.0,8.0,0.0
3,47.162411,-122.47985800000001,I-5 N,Lakewood,Pierce,WA,64.0,64.0,93.0,29.57,3.0,0.0,0.0
2,45.544683,-122.40024199999999,I-84 E,Troutdale,Multnomah,OR,55.0,55.0,86.0,30.01,10.0,14.0,0.04
2,34.947306,-119.45566000000001, Stubblefield Rd,Maricopa,Kern,CA,101.0,101.0,22.0,29.24,10.0,10.0,0.0
2,33.940034999999995,-118.296881, W 106th St,Los Angeles,Los Angeles,CA,43.0,43.0,76.0,30.13,10.0,0.0,0.0
2,35.078826,-120.548096, Lincoln Ave,Arroyo Grande,San Luis Obispo,CA,71.0,71.0,57.0,29.8,10.0,10.0,0.0
2,38.411854,-121.93371699999999, Leisure Town Rd,Vacaville,Solano,CA,47.0,47.0,68.0,29.92,7.0,0.0,0.0
2,34.054356,-118.004333,Valley Blvd,La Puente,Los Angeles,CA,68.0,68.0,70.0,29.8,10.0,3.0,0.0
2,34.342125,-118.505554,Antelope Valley Fwy N,Newhall,Los Angeles,CA,86.0,86.0,38.0,29.07,10.0,12.0,0.0
2,36.605839,-121.861313,CA-1 S,Monterey,Monterey,CA,56.0,56.0,67.0,29.86,10.0,7.0,0.0
2,37.678245000000004,-122.388263,Bayshore Fwy N,Brisbane,San Mateo,CA,66.0,66.0,87.0,29.96,7.0,6.0,0.0
2,36.448840000000004,-121.36287,El Camino Real S,Soledad,Monterey,CA,68.0,68.0,63.0,29.82,10.0,17.0,0.0
2,34.55806,-118.114189,Sierra Hwy,Palmdale,Los Angeles,CA,60.0,60.0,35.0,27.37,10.0,8.0,0.0
2,38.666512,-122.81973300000001,Highway 128,Geyserville,Sonoma,CA,61.0,61.0,78.0,29.81,9.0,0.0,0.0
2,37.312875,-121.885776,Guadalupe Pkwy S,San Jose,Santa Clara,CA,51.0,51.0,74.0,30.06,10.0,0.0,0.0
2,33.913244,-118.134372,Glenn Anderson Fwy W,Downey,Los Angeles,CA,49.0,47.0,86.0,30.05,8.0,6.0,0.0
2,38.23632,-121.28226200000002,CA-99 S,Galt,San Joaquin,CA,48.0,45.0,80.0,30.12,10.0,6.0,0.0
3,37.788265,-121.302582,I-5 S,Lathrop,San Joaquin,CA,63.0,63.0,78.0,29.86,10.0,5.0,0.0
2,37.523643,-122.26698300000001,Bayshore Fwy N,Belmont,San Mateo,CA,72.0,72.0,69.0,29.85,4.0,12.0,0.0
2,32.710021000000005,-117.147506,I-5 N,San Diego,San Diego,CA,46.0,46.0,71.0,30.09,10.0,3.0,0.0
4,34.863964,-120.456944, W Clark Ave,Santa Maria,Santa Barbara,CA,41.0,41.0,60.0,29.89,10.0,0.0,0.0
4,34.02995,-118.40547,I-10 W,Los Angeles,Los Angeles,CA,82.0,82.0,29.0,29.71,10.0,8.0,0.0
4,33.91261,-118.15387,I-105 W,Paramount,Los Angeles,CA,52.0,52.0,83.0,29.85,10.0,5.0,0.0
2,33.97141,-118.06885600000001, Washington Blvd,Whittier,Los Angeles,CA,75.0,75.0,38.0,29.89,9.0,0.0,0.0
3,37.31583,-121.916435,I-280 S,San Jose,Santa Clara,CA,76.0,76.0,45.0,29.93,10.0,20.0,0.0
2,36.326869,-119.309423,CA-198 E,Visalia,Tulare,CA,66.0,66.0,60.0,29.59,10.0,6.0,0.0
3,34.816677,-118.883072,Golden State Fwy S,Lebec,Los Angeles,CA,69.0,69.0,27.0,25.49,10.0,15.0,0.0
2,38.652031,-122.59978500000001,Lake County Hwy,Pope Valley,Napa,CA,49.0,49.0,97.0,29.96,2.0,3.0,0.01
2,33.177048,-117.35131100000001,CA-78 W,Oceanside,San Diego,CA,74.0,74.0,97.0,29.82,6.0,3.0,0.0
2,34.021919,-118.141861,E 6th St,Los Angeles,Los Angeles,CA,62.0,62.0,70.0,29.87,9.0,3.0,0.0
2,37.774390000000004,-122.23132,I-880 N,Oakland,Alameda,CA,65.0,65.0,56.0,29.77,10.0,8.0,0.0
2,38.500487,-121.45081599999999,CA-99 S,Sacramento,Sacramento,CA,60.0,60.0,80.0,29.84,10.0,5.0,0.0
2,34.031220000000005,-118.27458200000001,Harbor Fwy S,Los Angeles,Los Angeles,CA,48.0,43.0,74.0,29.69,10.0,12.0,0.05
2,33.917103000000004,-118.104584,I-605 N,Norwalk,Los Angeles,CA,67.0,67.0,52.0,30.01,7.0,0.0,0.0
3,47.274776,-122.379173,Marine View Dr,Tacoma,Pierce,WA,61.0,61.0,81.0,29.8,10.0,15.0,0.0
1,37.854209999999995,-122.2199,CA-24 E,Oakland,Alameda,CA,51.0,51.0,74.0,30.15,10.0,6.0,0.0
2,33.913961,-118.10783799999999,Glenn Anderson Fwy W,Norwalk,Los Angeles,CA,60.0,60.0,72.0,29.84,10.0,0.0,0.0
2,37.575949,-122.047448,I-880 S,Fremont,Alameda,CA,66.0,66.0,50.0,29.86,10.0,16.0,0.0
2,37.849121000000004,-122.23038500000001,CA-24 W,Oakland,Alameda,CA,74.0,74.0,52.0,29.91,10.0,12.0,0.0
2,34.153157,-118.361946,CA-134 E,North Hollywood,Los Angeles,CA,86.0,86.0,28.0,29.03,10.0,9.0,0.0
2,37.823151,-122.317577,I-880 S,Oakland,Alameda,CA,58.0,58.0,81.0,29.85,10.0,5.0,0.0
2,37.866056,-121.21910700000001,CA-99 S,Stockton,San Joaquin,CA,54.0,54.0,29.0,30.02,10.0,20.0,0.0
2,33.930471000000004,-118.30031399999999,S Normandie Ave,Los Angeles,Los Angeles,CA,60.0,60.0,67.0,30.02,10.0,5.0,0.0
2,37.962433000000004,-122.28621299999999, San Pablo Dam Rd,El Sobrante,Contra Costa,CA,53.0,53.0,93.0,29.88,10.0,7.0,0.08
2,39.178711,-120.191833,Fir Crags Rd,Tahoe City,Placer,CA,34.0,34.0,38.0,24.18,10.0,0.0,0.0
2,37.754162,-121.574913,W Grant Line Rd,Tracy,Alameda,CA,47.0,47.0,93.0,29.53,8.0,0.0,0.0
2,40.101009000000005,-123.79663799999999,Redwood Hwy N,Garberville,Humboldt,CA,48.0,45.0,100.0,29.94,7.0,7.0,0.0
2,34.0331,-118.12531000000001,CA-60 E,Montebello,Los Angeles,CA,88.0,88.0,25.0,29.86,10.0,7.0,0.0
2,37.290490000000005,-121.87113400000001,CA-87 N,San Jose,Santa Clara,CA,69.0,69.0,57.0,29.87,10.0,9.0,0.0
2,33.960848999999996,-117.31373799999999,CA-60 W,Riverside,Riverside,CA,62.0,62.0,24.0,29.21,10.0,3.0,0.0
2,33.866978,-117.711479,CA-91 W,Anaheim,Orange,CA,80.0,80.0,25.0,29.45,10.0,6.0,0.0
2,45.511532,-122.20835100000001,SE Louden Rd,Corbett,Multnomah,OR,62.0,62.0,80.0,30.14,10.0,9.0,0.0
