Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
2,33.462128,-112.065079,N 7th St,Phoenix,Maricopa,AZ,87.0,87.0,25.0,28.55,10.0,6.0,0.0
3,40.674343,-111.901459,W 4500 S,Salt Lake City,Salt Lake,UT,73.0,73.0,27.0,25.83,10.0,8.0,0.0
2,45.719736,-110.254121,I-90 E,Livingston,Park,MT,31.0,14.0,59.0,25.12,4.0,39.0,0.0
2,39.624096,-104.922798,S Holly St,Littleton,Arapahoe,CO,46.0,41.0,30.0,24.16,10.0,12.0,0.0
2,33.462971,-112.16838200000001,I-10 W,Phoenix,Maricopa,AZ,64.0,64.0,27.0,29.02,10.0,7.0,0.0
2,33.466164,-112.10030400000001,W Grand Ave,Phoenix,Maricopa,AZ,68.0,68.0,19.0,28.72,10.0,10.0,0.0
2,33.458477,-111.98620600000001,AZ-202 Loop E,Phoenix,Maricopa,AZ,51.0,51.0,44.0,28.83,10.0,5.0,0.0
2,43.641638,-116.35436200000001, W Wainwright Dr,Boise,Ada,ID,37.0,30.0,62.0,27.0,10.0,10.0,0.0
2,33.553207,-112.11233600000001,W Northern Ave,Phoenix,Maricopa,AZ,57.0,57.0,27.0,28.17,10.0,0.0,0.0
2,46.917575,-112.12001599999999,I-15 N,Wolf Creek,Lewis and Clark,MT,37.0,32.0,50.0,25.99,10.0,7.0,0.0
2,39.009329,-104.778424, Highway 83,Colorado Springs,El Paso,CO,78.0,78.0,15.0,23.72,10.0,21.0,0.0
1,33.407790000000006,-111.823, S Mesa Dr,Mesa,Maricopa,AZ,74.0,74.0,34.0,28.75,10.0,9.0,0.0
2,40.388256,-111.833611,E Main St,Lehi,Utah,UT,58.0,58.0,39.0,25.45,10.0,7.0,0.0
2,39.519137,-119.629695,Interstate 80 E,Sparks,Washoe,NV,87.0,87.0,10.0,25.58,2.0,5.0,0.0
1,32.257940000000005,-110.7991, E Tanque Verde Rd,Tucson,Pima,AZ,98.0,98.0,17.0,27.15,10.0,6.0,0.0
1,32.14867,-110.97757, W Drexel Rd,Tucson,Pima,AZ,93.0,93.0,7.0,27.1,10.0,10.0,0.0
2,40.71958,-111.85692,I-80 E,Salt Lake City,Salt Lake,UT,72.0,72.0,17.0,25.83,10.0,5.0,0.0
2,38.394382,-107.414249, US Highway 50,Cimarron,Gunnison,CO,66.0,66.0,42.0,24.46,10.0,3.0,0.0
2,39.65292,-104.83006999999999,E Hampden Ave,Aurora,Arapahoe,CO,61.0,61.0,66.0,24.26,10.0,24.0,0.01
1,32.19216,-110.8752, E Golf Links Rd,Tucson,Pima,AZ,84.0,84.0,32.0,27.19,10.0,0.0,0.0
3,43.907123999999996,-116.815758,I-84 E,New Plymouth,Payette,ID,50.0,50.0,29.0,28.2,10.0,5.0,0.0
2,38.8108,-104.78842, Union Blvd,Colorado Springs,El Paso,CO,34.0,27.0,50.0,23.96,10.0,8.0,0.0
1,33.40692,-112.02982, E Broadway Rd,Phoenix,Maricopa,AZ,64.0,64.0,41.0,28.74,10.0,7.0,0.0
3,39.784103,-105.10531599999999,I-70 W,Wheat Ridge,Jefferson,CO,39.0,35.0,49.0,24.23,10.0,6.0,0.0
3,40.653187,-111.93884299999999,W 5400 S,Salt Lake City,Salt Lake,UT,22.0,22.0,89.0,25.74,5.0,0.0,0.0
2,32.260397,-111.002007, W Miracle Mile,Tucson,Pima,AZ,56.0,56.0,74.0,27.19,10.0,9.0,0.01
1,32.1633,-110.9863, W Irvington Rd,Tucson,Pima,AZ,89.0,89.0,9.0,27.06,10.0,0.0,0.0
2,39.21441,-110.99996000000002, E Main St,Castle Dale,Emery,UT,39.0,34.0,60.0,24.07,8.0,7.0,0.01
2,33.467620000000004,-112.11077,Black Canyon Fwy S,Phoenix,Maricopa,AZ,84.0,84.0,23.0,28.52,10.0,0.0,0.0
2,39.362264,-104.86698,I-25 S,Castle Rock,Douglas,CO,34.0,30.0,93.0,23.42,10.0,5.0,0.0
2,37.654724,-113.08253500000001,I-15 S,Cedar City,Iron,UT,33.0,29.0,100.0,24.18,0.5,5.0,0.07
2,33.670868,-111.99983999999999,AZ-101 Loop E,Phoenix,Maricopa,AZ,85.0,85.0,20.0,28.26,10.0,5.0,0.0
2,34.632865,-113.54871100000001,Joshua Forest Scenic Rd,Lake Havasu City,Mohave,AZ,53.0,53.0,25.0,29.14,10.0,9.0,0.0
3,40.587475,-111.90068799999999,I-15 S,Sandy,Salt Lake,UT,86.0,86.0,19.0,25.69,10.0,8.0,0.0
2,43.840564,-111.81088500000001,Yellowstone Hwy S,Rexburg,Madison,ID,18.0,18.0,81.0,25.13,10.0,3.0,0.0
2,41.14587,-111.92024199999999,S 2250 E,Ogden,Weber,UT,70.0,70.0,18.0,25.69,10.0,0.0,0.0
2,41.115246,-111.76233700000002,W Old Highway Rd,Morgan,Morgan,UT,28.0,28.0,86.0,25.17,3.0,0.0,0.0
2,41.23113,-111.97124, 20th St,Ogden,Weber,UT,77.0,77.0,26.0,25.34,10.0,10.0,0.0
1,33.79018,-112.13363000000001,Black Canyon Fwy N,Phoenix,Maricopa,AZ,72.0,72.0,15.0,28.32,10.0,7.0,0.0
2,40.42272,-111.88173,I-15 S,Lehi,Utah,UT,75.0,75.0,32.0,25.6,10.0,7.0,0.0
2,32.691269,-114.61599,E 20th St,Yuma,Yuma,AZ,45.0,45.0,39.0,29.8,10.0,0.0,0.0
2,32.264167,-110.97203, N Stone Ave,Tucson,Pima,AZ,77.0,77.0,20.0,27.26,10.0,8.0,0.0
2,39.682259,-105.02503200000001,W Jewell Ave,Denver,Denver,CO,21.0,15.0,74.0,24.3,10.0,5.0,0.0
2,38.974319,-105.038742,E US Highway 24,Woodland Park,Teller,CO,51.0,51.0,48.0,23.56,10.0,6.0,0.0
2,33.712876,-112.10876999999999,W Happy Valley Rd,Phoenix,Maricopa,AZ,71.0,71.0,20.0,28.47,10.0,0.0,0.0
2,34.312771000000005,-111.00560800000001,E AZ Highway 260,Payson,Gila,AZ,91.0,91.0,21.0,24.87,10.0,8.0,0.0
2,47.631103,-114.106591, Mud Lake Trl,Polson,Lake,MT,1.0,1.0,91.0,27.34,7.0,0.0,0.0
2,33.537071999999995,-112.269624,W Glendale Ave,Glendale,Maricopa,AZ,66.0,66.0,19.0,28.82,10.0,0.0,0.0
2,32.250353999999994,-110.98850300000001, N Flowing Wells Rd,Tucson,Pima,AZ,94.0,94.0,8.0,27.16,10.0,3.0,0.0
2,37.69727,-113.07618000000001,I-15 N,Cedar City,Iron,UT,34.0,26.0,96.0,24.23,1.0,10.0,0.0
1,33.640570000000004,-112.0309, E Bell Rd,Phoenix,Maricopa,AZ,66.0,66.0,23.0,28.3,10.0,6.0,0.0
2,39.684902,-104.959267,I-25 N,Denver,Denver,CO,11.0,-4.0,77.0,24.25,10.0,13.0,0.0
2,33.357753,-111.467373,E US Highway 60,Gold Canyon,Pinal,AZ,48.0,48.0,93.0,28.59,10.0,0.0,0.0
2,33.463909,-112.06508600000001,N 7th St,Phoenix,Maricopa,AZ,52.0,52.0,54.0,28.87,10.0,5.0,0.0
2,32.235577,-110.841026,E Speedway Blvd,Tucson,Pima,AZ,77.0,77.0,7.0,27.05,10.0,10.0,0.0
2,40.6549,-111.90073000000001,W 5300 S,Salt Lake City,Salt Lake,UT,24.0,24.0,77.0,25.82,10.0,3.0,0.0
2,39.93842,-104.98776000000001,US-87 N,Thornton,Adams,CO,28.0,28.0,63.0,24.87,10.0,0.0,0.0
2,39.80435,-105.02521000000002,W 61st Ave,Denver,Adams,CO,82.0,82.0,19.0,24.14,10.0,5.0,0.0
1,33.48023,-112.04763999999999, E Thomas Rd,Phoenix,Maricopa,AZ,102.0,102.0,8.0,28.54,10.0,9.0,0.0
2,34.370033,-112.18220500000001,Old Sycamore Rd,Mayer,Yavapai,AZ,18.0,18.0,78.0,25.03,10.0,3.0,0.0
2,39.660282,-104.866173,E Dartmouth Ave,Aurora,Denver,CO,24.0,14.0,41.0,24.56,10.0,9.0,0.0
2,46.653267,-112.021368, N Montana Ave,Helena,Lewis and Clark,MT,13.0,0.0,65.0,26.36,10.0,10.0,0.0
3,39.014990000000004,-104.60759, Latigo Blvd,Elbert,El Paso,CO,57.0,57.0,72.0,23.28,10.0,8.0,0.0
2,40.883386,-111.89220900000001, S 500 W,Bountiful,Davis,UT,66.0,66.0,21.0,25.78,10.0,6.0,0.0
2,40.72732,-111.98633000000001, Bangerter Hwy,West Valley City,Salt Lake,UT,43.0,43.0,65.0,25.88,10.0,3.0,0.0
3,39.77834,-104.89542,I-70 W,Denver,Denver,CO,81.0,81.0,16.0,24.26,40.0,17.0,0.0
1,33.524029999999996,-112.11692, W Bethany Home Rd,Phoenix,Maricopa,AZ,99.0,99.0,16.0,28.58,10.0,10.0,0.0
2,33.564795000000004,-112.13311999999999, W Del Monico Ln,Phoenix,Maricopa,AZ,52.0,52.0,37.0,28.2,10.0,3.0,0.0
3,39.625553000000004,-104.90244299999999,I-25 N,Denver,Denver,CO,76.0,76.0,24.0,24.17,10.0,5.0,0.0
4,32.786411,-111.170686, N Highway 79,Florence,Pinal,AZ,88.0,88.0,24.0,28.3,10.0,3.0,0.0
2,43.662532,-116.661404,US-20 E,Caldwell,Canyon,ID,24.0,14.0,81.0,27.71,10.0,10.0,0.0
2,37.33013,-113.28293000000001,I-15 S,Hurricane,Washington,UT,45.0,40.0,93.0,26.8,7.0,9.0,0.13
3,39.174267,-109.12768600000001,Harley Dome Rd,Thompson,Grand,UT,64.0,64.0,18.0,25.55,10.0,6.0,0.0
2,39.693031,-104.986267,S Lincoln St,Denver,Denver,CO,63.0,63.0,33.0,24.27,10.0,6.0,0.0
1,33.349090000000004,-111.98041, S 48th St,Phoenix,Maricopa,AZ,99.0,99.0,14.0,28.76,10.0,7.0,0.0
2,33.066691,-111.695197, State Highway 87,Coolidge,Pinal,AZ,69.0,69.0,25.0,28.44,10.0,3.0,0.0
3,34.973147999999995,-110.08676899999999,AZ-77,Holbrook,Navajo,AZ,87.0,87.0,11.0,25.1,10.0,0.0,0.0
2,33.533649,-112.16863300000001,N 51st Ave,Glendale,Maricopa,AZ,99.0,99.0,10.0,28.72,10.0,5.0,0.0
4,34.98287,-107.114923,Historic US 66 E,Laguna,Cibola,NM,14.0,14.0,80.0,23.9,10.0,0.0,0.0
2,40.20663,-104.82053, Platte St,Platteville,Weld,CO,34.0,28.0,92.0,25.04,1.0,7.0,0.0
2,32.923468,-112.663678,AZ-84 E,Gila Bend,Maricopa,AZ,68.0,68.0,17.0,28.91,10.0,5.0,0.0
3,40.43269,-104.99225,I-25 N,Loveland,Larimer,CO,21.0,9.0,93.0,24.9,3.0,13.0,0.0
4,39.00821,-119.94718, US Highway 50,Glenbrook,Douglas,NV,55.0,55.0,29.0,25.46,10.0,0.0,0.0
2,33.640614,-112.013504,N 32nd St,Phoenix,Maricopa,AZ,74.0,74.0,21.0,28.31,10.0,6.0,0.0
2,41.138166,-111.85922,I-84 W,Ogden,Davis,UT,22.0,16.0,68.0,25.68,10.0,5.0,0.0
2,47.558993,-111.529151,US-89 N,Power,Cascade,MT,20.0,10.0,81.0,26.53,10.0,8.0,0.0
1,33.48024,-111.98700000000001,N 44th St,Phoenix,Maricopa,AZ,98.0,98.0,9.0,28.56,10.0,16.0,0.0
2,33.536879,-112.35736399999999, W Glendale Ave,Glendale,Maricopa,AZ,91.0,91.0,18.0,28.6,10.0,8.0,0.0
2,39.659752000000005,-104.840141,I-225 N,Aurora,Arapahoe,CO,37.0,30.0,82.0,24.45,10.0,9.0,0.0
2,43.613892,-116.26288000000001,I-184 W,Boise,Ada,ID,65.0,65.0,28.0,27.19,10.0,3.0,0.0
1,33.49364,-112.40106999999999, W Indian School Rd,Goodyear,Maricopa,AZ,87.0,87.0,7.0,28.7,10.0,3.0,0.0
3,33.553665,-112.11248799999998,Black Canyon Fwy S,Phoenix,Maricopa,AZ,73.0,73.0,25.0,28.3,10.0,6.0,0.0
2,33.650293,-112.114703,Black Canyon Fwy N,Phoenix,Maricopa,AZ,66.0,66.0,10.0,28.53,10.0,14.0,0.0
2,37.450343,-113.229464,I-15 S,New Harmony,Washington,UT,28.0,22.0,88.0,24.25,7.0,6.0,0.0
2,40.62089,-111.91023,Main St,Midvale,Salt Lake,UT,60.0,60.0,20.0,25.53,10.0,8.0,0.0
2,40.504002,-111.891144,I-15 N,Draper,Salt Lake,UT,26.0,21.0,43.0,26.12,10.0,5.0,0.0
2,32.192287,-110.931706, E 36th St,Tucson,Pima,AZ,65.0,65.0,33.0,27.27,10.0,0.0,0.0
4,38.97376,-104.55328, Curtis Rd,Peyton,El Paso,CO,67.0,67.0,28.0,23.19,10.0,13.0,0.0
2,41.190534,-111.97116100000001, Washington Blvd,Ogden,Weber,UT,54.0,54.0,28.0,25.42,10.0,12.0,0.0
3,39.771782,-104.827797,I-70 E,Aurora,Adams,CO,60.0,60.0,30.0,24.37,10.0,10.0,0.0
2,33.461926,-112.151878,N 43rd Ave,Phoenix,Maricopa,AZ,42.0,42.0,38.0,28.92,10.0,3.0,0.0
2,42.349515999999994,-112.22578100000001,I-15 S,Malad City,Oneida,ID,32.0,32.0,96.0,25.41,2.0,3.0,0.0
1,32.236259999999994,-110.91611, E Speedway Blvd,Tucson,Pima,AZ,96.0,96.0,7.0,27.14,10.0,8.0,0.0
2,33.671959,-112.031448,AZ-101 Loop E,Phoenix,Maricopa,AZ,87.0,87.0,25.0,28.24,10.0,6.0,0.0
2,48.084441999999996,-113.975296, Swan Hwy,Bigfork,Flathead,MT,11.0,-3.0,59.0,27.37,10.0,12.0,0.0
2,33.668106,-112.08276599999999,W Beardsley Rd,Phoenix,Maricopa,AZ,70.0,70.0,32.0,28.33,10.0,3.0,0.0
2,39.706478000000004,-104.79095500000001,E Alameda Pkwy,Aurora,Arapahoe,CO,24.0,15.0,63.0,24.46,10.0,8.0,0.0
2,39.78363,-105.05339,I-70 W,Denver,Jefferson,CO,27.0,19.0,93.0,24.38,7.0,7.0,0.0
2,40.587709999999994,-111.93523, W 9000 S,West Jordan,Salt Lake,UT,57.0,57.0,39.0,25.88,10.0,9.0,0.0
2,32.272059999999996,-110.961024, N 1st Ave,Tucson,Pima,AZ,64.0,64.0,18.0,27.2,10.0,5.0,0.0
2,38.84708,-104.762512,Reinhardt Dr,Colorado Springs,El Paso,CO,50.0,50.0,66.0,24.01,10.0,12.0,0.0
1,32.177859999999995,-110.94707, E Ajo Way,Tucson,Pima,AZ,78.0,78.0,12.0,27.12,10.0,18.0,0.0
1,32.2507,-111.0136,W Grant Rd,Tucson,Pima,AZ,80.0,80.0,23.0,27.15,10.0,7.0,0.0
2,46.636651,-114.58166200000001, Lolo Creek Rd,Lolo,Missoula,MT,20.0,9.0,78.0,26.78,4.0,9.0,0.0
3,38.87243,-104.92731,W US Highway 24,Cascade,El Paso,CO,31.0,23.0,64.0,23.48,10.0,8.0,0.0
3,39.82447,-104.96561000000001,I-270 E,Denver,Adams,CO,27.0,27.0,55.0,24.16,10.0,0.0,0.0
2,40.268269000000004,-111.86698200000001,W 2000 N,Cedar Valley,Utah,UT,51.0,51.0,71.0,25.63,10.0,0.0,0.0
2,39.528712,-119.72174,Interstate 80 E,Sparks,Washoe,NV,24.0,24.0,71.0,25.86,10.0,0.0,0.0
3,38.850838,-104.832062,W Uintah St,Colorado Springs,El Paso,CO,58.0,58.0,23.0,23.83,10.0,14.0,0.0
3,39.658062,-104.843124,S Parker Rd,Aurora,Arapahoe,CO,86.0,86.0,14.0,24.09,10.0,14.0,0.0
2,33.41673,-111.891471,AZ-101 Loop S,Tempe,Maricopa,AZ,78.0,78.0,33.0,28.61,10.0,3.0,0.0
2,32.17784,-111.00321000000001, W Ajo Way,Tucson,Pima,AZ,102.0,102.0,11.0,27.05,10.0,20.0,0.0
3,40.544487,-111.89485900000001,W 11400 S,Sandy,Salt Lake,UT,27.0,22.0,81.0,25.74,5.0,5.0,0.0
2,32.16885,-110.94331399999999,E Benson Hwy,Tucson,Pima,AZ,48.0,45.0,66.0,27.36,10.0,6.0,0.0
2,35.149632000000004,-106.686272,Coors Blvd NW,Albuquerque,Bernalillo,NM,79.0,79.0,10.0,24.24,10.0,12.0,0.0
2,41.198170000000005,-112.02582, Hinkley Dr,Ogden,Weber,UT,76.0,76.0,16.0,25.55,10.0,3.0,0.0
2,41.244308000000004,-111.96993300000001,12th St,Ogden,Weber,UT,26.0,21.0,71.0,25.54,10.0,5.0,0.0
2,33.495024,-112.108479, N 23rd Ave,Phoenix,Maricopa,AZ,60.0,60.0,25.0,28.75,10.0,5.0,0.0
1,33.6055,-112.28948999999999,W Thunderbird Blvd,Sun City,Maricopa,AZ,88.0,88.0,19.0,28.69,10.0,5.0,0.0
2,32.191853,-110.808899,E Golf Links Rd,Tucson,Pima,AZ,43.0,38.0,68.0,27.17,10.0,9.0,0.0
2,32.220982,-110.82383700000001,Pantano Rd,Tucson,Pima,AZ,81.0,81.0,12.0,27.22,10.0,14.0,0.0
2,40.8833,-111.93716,Legacy Pkwy N,Woods Cross,Davis,UT,94.0,94.0,15.0,25.68,10.0,5.0,0.0
3,39.77073,-104.99099,I-25 N,Denver,Denver,CO,55.0,55.0,38.0,24.45,10.0,8.0,0.0
3,39.783770000000004,-105.0966,I-70 W,Arvada,Jefferson,CO,57.0,57.0,10.0,24.35,50.0,37.0,0.0
2,33.611332,-112.11657,Black Canyon Fwy N,Phoenix,Maricopa,AZ,97.0,97.0,6.0,28.15,10.0,7.0,0.0
2,40.6344,-111.89536000000001,I-215 E,Salt Lake City,Salt Lake,UT,60.0,60.0,39.0,25.43,10.0,10.0,0.0
2,48.233707,-106.566546,MT Highway 24 N,Glasgow,Valley,MT,40.0,35.0,79.0,27.51,10.0,7.0,0.0
2,40.74708,-111.72466000000001,I-80 E,Salt Lake City,Salt Lake,UT,62.0,62.0,32.0,25.64,10.0,5.0,0.0
3,39.720684000000006,-105.00778999999999,I-25 N,Denver,Denver,CO,73.0,73.0,34.0,24.24,10.0,17.0,0.0
2,38.832679999999996,-104.779922,S Garo Ave,Colorado Springs,El Paso,CO,37.0,30.0,19.0,24.03,10.0,9.0,0.0
2,35.051414,-106.707222,Arenal Rd SW,Albuquerque,Bernalillo,NM,91.0,91.0,14.0,24.68,10.0,12.0,0.0
3,40.483616,-111.899048,I-15 N,Draper,Salt Lake,UT,57.0,57.0,51.0,25.74,10.0,8.0,0.0
1,40.691959999999995,-111.95218,I-215 S,West Valley City,Salt Lake,UT,70.0,70.0,29.0,25.42,10.0,10.0,0.0
2,40.72355,-112.02491,W 2100 S,West Valley City,Salt Lake,UT,28.0,28.0,78.0,25.75,10.0,0.0,0.0
2,39.547359,-119.75267,Pyramid Way,Sparks,Washoe,NV,90.0,90.0,7.0,25.59,10.0,5.0,0.0
1,32.16275,-110.8408,S Kolb Rd,Tucson,Pima,AZ,69.0,69.0,28.0,27.16,9.0,9.0,0.0
2,32.240307,-110.98546599999999,I-10 W,Tucson,Pima,AZ,80.0,80.0,34.0,27.28,10.0,13.0,0.0
2,32.236131,-110.89336399999999, E Speedway Blvd,Tucson,Pima,AZ,63.0,63.0,17.0,27.32,10.0,17.0,0.0
2,39.555171,-119.56289699999999,Interstate 80 E,Sparks,Washoe,NV,41.0,41.0,47.0,25.72,10.0,0.0,0.0
2,47.504464,-112.281399,Mount Highway 21,Augusta,Lewis and Clark,MT,39.0,30.0,38.0,26.32,10.0,17.0,0.0
1,32.27932,-110.96108000000001, E Roger Rd,Tucson,Pima,AZ,78.0,78.0,25.0,27.16,10.0,7.0,0.0
2,39.537842,-119.75290700000001,Pyramid Way,Sparks,Washoe,NV,34.0,34.0,56.0,25.82,10.0,0.0,0.0
2,38.80722,-104.76329, S Chelton Rd,Colorado Springs,El Paso,CO,51.0,51.0,28.0,23.91,10.0,14.0,0.0
2,37.016729999999995,-113.02818, S State St,Hurricane,Washington,UT,50.0,50.0,54.0,27.04,10.0,10.0,0.0
2,47.42256,-115.63328100000001,I-90 W,Saint Regis,Mineral,MT,5.0,-6.0,76.0,24.02,10.0,6.0,0.0
2,32.261325,-110.92678799999999, E Blacklidge Dr,Tucson,Pima,AZ,69.0,69.0,23.0,27.25,10.0,9.0,0.0
3,40.204121,-104.98008,I-25 N,Longmont,Weld,CO,37.0,34.0,65.0,24.79,7.0,5.0,0.0
2,33.68047,-111.97714199999999,E Deer Valley Dr,Phoenix,Maricopa,AZ,100.0,100.0,5.0,28.26,10.0,3.0,0.0
3,34.492828,-112.006004,Arizona Veterans Highway,Mayer,Yavapai,AZ,77.0,77.0,18.0,24.94,10.0,14.0,0.0
2,33.451355,-111.89034299999999,E McKellips Rd,Scottsdale,Maricopa,AZ,53.0,53.0,40.0,28.91,10.0,7.0,0.0
2,41.059059999999995,-111.9104, N Highway 89,Kaysville,Davis,UT,47.0,47.0,40.0,25.19,10.0,0.0,0.0
1,39.84898,-105.0296, W 84th Ave,Westminster,Adams,CO,36.0,29.0,52.0,24.37,10.0,9.0,0.0
3,39.712692,-105.000298,I-25 S,Denver,Denver,CO,53.0,53.0,61.0,24.31,10.0,3.0,0.0
1,39.9862,-104.92208000000001, E 160th Ave,Brighton,Adams,CO,46.0,44.0,21.0,24.87,10.0,6.0,0.0
4,38.940090000000005,-104.72929,Duryea Dr,Colorado Springs,El Paso,CO,72.0,72.0,11.0,23.6,10.0,9.0,0.0
2,32.890968,-113.05944099999999,I-8 W,Gila Bend,Maricopa,AZ,57.0,57.0,94.0,29.02,10.0,5.0,0.0
2,32.206768,-110.85798600000001,S Wilmot Rd,Tucson,Pima,AZ,35.0,30.0,66.0,27.29,10.0,6.0,0.0
4,33.550940000000004,-112.30037, W Northern Ave,Peoria,Maricopa,AZ,99.0,99.0,8.0,28.43,10.0,15.0,0.0
2,39.54027,-110.60706,US Highway 6,Wellington,Carbon,UT,39.0,39.0,86.0,24.16,10.0,3.0,0.01
2,40.7192,-111.85366,S 1300 E,Salt Lake City,Salt Lake,UT,33.0,25.0,54.0,25.83,10.0,9.0,0.0
2,40.5877,-112.02822900000001,W 9000 S,West Jordan,Salt Lake,UT,31.0,24.0,67.0,26.08,10.0,7.0,0.0
2,40.64524,-111.945458,I-215 E,Salt Lake City,Salt Lake,UT,24.0,15.0,71.0,25.84,10.0,8.0,0.0
2,32.271961,-110.97814199999999,W Prince Rd,Tucson,Pima,AZ,97.0,97.0,8.0,27.13,10.0,15.0,0.0
2,33.461989,-112.018602,AZ-202 Loop W,Phoenix,Maricopa,AZ,77.0,77.0,22.0,28.73,10.0,6.0,0.0
2,40.694721,-111.90243600000001,I-15 S,Salt Lake City,Salt Lake,UT,57.0,57.0,33.0,26.0,10.0,6.0,0.0
3,39.801860999999995,-104.98496200000001,E 58th Ave,Denver,Adams,CO,81.0,81.0,39.0,24.41,10.0,21.0,0.0
2,33.465728999999996,-112.51476299999999,N 212th Ave,Buckeye,Maricopa,AZ,55.0,55.0,41.0,28.92,10.0,8.0,0.0
1,32.13394,-110.96149,E Valencia Rd,Tucson,Pima,AZ,108.0,108.0,5.0,27.0,10.0,12.0,0.0
3,40.233124,-111.68321200000001,W Center St,Provo,Utah,UT,92.0,92.0,17.0,25.45,10.0,5.0,0.0
2,46.120604,-114.20168799999999, Lost Horse Rd,Hamilton,Ravalli,MT,25.0,25.0,88.0,27.07,8.0,3.0,0.0
1,32.17784,-111.00336999999999, W Ajo Way,Tucson,Pima,AZ,79.0,79.0,17.0,27.22,10.0,5.0,0.0
2,33.494949,-112.11705,N 27th Ave,Phoenix,Maricopa,AZ,51.0,51.0,21.0,28.71,10.0,8.0,0.0
2,39.594922,-104.831817, E Arapahoe Rd,Englewood,Arapahoe,CO,50.0,50.0,31.0,24.18,10.0,8.0,0.0
2,47.8023,-116.78803, N Highway 95,Hayden,Kootenai,ID,49.0,42.0,48.0,27.56,10.0,20.0,0.0
2,39.76683,-105.006447,W 36th Ave,Denver,Denver,CO,9.0,9.0,73.0,24.76,10.0,0.0,0.0
2,46.338495,-113.32046499999998, Marshall Creek Rd,Philipsburg,Granite,MT,20.0,6.0,62.0,26.96,10.0,16.0,0.0
3,39.64755,-105.18064, Soda Lakes Rd,Morrison,Jefferson,CO,34.0,27.0,93.0,24.41,6.0,8.0,0.0
3,38.89395,-104.83155,I-25 S,Colorado Springs,El Paso,CO,19.0,6.0,80.0,23.55,9.0,14.0,0.0
1,32.221509999999995,-110.9097, S Alvernon Way,Tucson,Pima,AZ,103.0,103.0,8.0,27.09,10.0,15.0,0.0
2,45.701073,-109.39321499999998,I-90 E,Columbus,Stillwater,MT,24.0,12.0,91.0,26.29,10.0,14.0,0.0
2,32.250309,-110.96099099999999,N 1st Ave,Tucson,Pima,AZ,97.0,97.0,7.0,27.13,10.0,12.0,0.0
2,39.945679,-104.915916,E 137th Ave,Thornton,Adams,CO,34.0,34.0,69.0,24.82,10.0,0.0,0.0
2,33.50943,-111.90863,N Hayden Rd,Scottsdale,Maricopa,AZ,47.0,44.0,44.0,28.9,10.0,6.0,0.0
2,33.667976,-112.203018,N 67th Ave,Glendale,Maricopa,AZ,98.0,98.0,7.0,28.19,10.0,6.0,0.0
2,39.567669,-111.605652,UT-132,Fairview,Sanpete,UT,29.0,29.0,64.0,24.14,10.0,3.0,0.0
2,40.72507,-111.7711,I-80 E,Salt Lake City,Salt Lake,UT,43.0,43.0,71.0,25.83,10.0,3.0,0.0
2,38.899021000000005,-104.971672,Edwards Pl,Cascade,El Paso,CO,60.0,60.0,5.0,23.72,10.0,7.0,0.0
2,32.160265,-111.00180300000001, W Irvington Rd,Tucson,Pima,AZ,66.0,66.0,32.0,27.25,10.0,9.0,0.0
2,39.611569,-111.86177099999999,UT-28,Nephi,Juab,UT,24.0,18.0,62.0,25.88,10.0,5.0,0.0
3,33.429016,-112.06505600000001,I-17 N,Phoenix,Maricopa,AZ,92.0,92.0,12.0,28.74,10.0,3.0,0.0
1,33.67655,-112.11737, N 27th Ave,Phoenix,Maricopa,AZ,66.0,66.0,29.0,28.21,10.0,0.0,0.0
2,38.81462,-104.82245,US-87 S,Colorado Springs,El Paso,CO,28.0,19.0,78.0,23.98,10.0,9.0,0.0
2,40.682091,-112.024773,S 5600 W,West Valley City,Salt Lake,UT,50.0,50.0,18.0,25.67,10.0,6.0,0.0
3,33.462128,-112.065079,N 7th St,Phoenix,Maricopa,AZ,63.0,63.0,54.0,28.82,10.0,3.0,0.0
1,32.1633,-110.9863, W Irvington Rd,Tucson,Pima,AZ,81.0,81.0,7.0,27.09,10.0,12.0,0.0
4,36.068177,-106.094617, State Road 74,Ohkay Owingeh,Rio Arriba,NM,15.0,1.0,39.0,23.25,10.0,13.0,0.0
2,33.582169,-111.926025,N Scottsdale Rd,Paradise Valley,Maricopa,AZ,66.0,66.0,22.0,28.4,10.0,0.0,0.0
2,40.769259999999996,-111.8979, W South Temple,Salt Lake City,Salt Lake,UT,54.0,54.0,47.0,25.72,10.0,16.0,0.0
2,33.407806,-111.823594, E Broadway Rd,Mesa,Maricopa,AZ,51.0,51.0,32.0,28.95,10.0,0.0,0.0
2,40.634789000000005,-111.90380900000001,I-215 E,Salt Lake City,Salt Lake,UT,45.0,41.0,56.0,26.03,10.0,8.0,0.0
2,32.250622,-110.90123700000001,N Columbus Blvd,Tucson,Pima,AZ,54.0,54.0,19.0,27.4,10.0,29.0,0.0
3,38.40551,-105.16248300000001,McCumber Ln,Florence,Fremont,CO,72.0,72.0,6.0,24.3,10.0,17.0,0.0
3,40.674343,-111.901459,W 4500 S,Salt Lake City,Salt Lake,UT,73.0,73.0,20.0,25.97,10.0,7.0,0.0
