Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
2,32.19342,-110.91999799999999,E 34th St,Tucson,Pima,AZ,57.0,57.0,24.0,27.32,10.0,12.0,0.0
2,39.639812,-104.884583,I-225 S,Denver,Denver,CO,22.0,14.0,72.0,24.15,10.0,6.0,0.0
2,32.305199,-111.01206200000001,W River Rd,Tucson,Pima,AZ,91.0,91.0,21.0,27.03,10.0,7.0,0.0
3,35.104008,-106.58743999999999,San Mateo Blvd NE,Albuquerque,Bernalillo,NM,60.0,60.0,24.0,24.33,10.0,23.0,0.0
4,40.694228,-112.26299099999999,I-80 E,Tooele,Tooele,UT,62.0,62.0,29.0,25.4,10.0,6.0,0.0
2,40.69656,-112.02485700000001,S 5600 W,West Valley City,Salt Lake,UT,65.0,65.0,37.0,25.69,10.0,0.0,0.0
2,33.636009,-112.38118700000001,N Parkview Pl,Surprise,Maricopa,AZ,92.0,92.0,12.0,28.65,10.0,3.0,0.0
2,40.664131,-111.93885800000001,S Redwood Rd,Salt Lake City,Salt Lake,UT,81.0,81.0,27.0,25.42,10.0,16.0,0.01
2,41.17223,-112.00728000000001,I-84 W,Ogden,Weber,UT,23.0,13.1,78.0,29.81,3.0,9.2,0.0
2,39.172009,-119.750961,N Saliman Rd,Carson City,Carson City,NV,73.0,73.0,44.0,25.29,6.0,9.0,0.0
2,38.867855,-104.757172,Maizeland Rd,Colorado Springs,El Paso,CO,46.0,44.0,93.0,23.94,3.0,5.0,0.0
3,40.712288,-111.95356799999999,I-215 N,West Valley City,Salt Lake,UT,30.0,30.0,79.0,25.83,10.0,0.0,0.0
2,38.940849,-104.607727,Meridian Rd,Peyton,El Paso,CO,55.0,55.0,98.0,23.61,0.0,17.0,0.0
2,40.72433,-111.90463000000001,I-15 S,Salt Lake City,Salt Lake,UT,63.0,63.0,37.0,25.52,10.0,13.0,0.0
2,33.34193,-111.927399,E Carver Rd,Tempe,Maricopa,AZ,80.0,80.0,48.0,28.64,10.0,7.0,0.0
3,39.070151,-104.857303,I-25 N,Monument,El Paso,CO,72.0,72.0,38.0,23.57,10.0,14.0,0.0
3,39.522549,-104.86748,I-25 S,Parker,Douglas,CO,89.0,89.0,12.0,24.28,10.0,0.0,0.0
3,39.778290000000005,-104.89743100000001,I-70 E,Denver,Denver,CO,48.0,46.0,50.0,24.4,10.0,5.0,0.0
2,34.5373,-110.42188300000001,State Highway 377,Heber,Navajo,AZ,41.0,41.0,42.0,23.86,10.0,0.0,0.0
2,41.16529,-112.02186,I-15 S,Ogden,Weber,UT,70.0,70.0,29.0,25.66,10.0,3.0,0.0
3,37.64569,-104.78106,I-25 S,Walsenburg,Huerfano,CO,9.0,-3.0,85.0,20.3,0.5,7.0,0.0
2,40.662022,-111.9012,I-15 N,Salt Lake City,Salt Lake,UT,77.0,77.0,42.0,25.69,10.0,3.0,0.0
3,41.047385999999996,-111.676018,I-84 E,Morgan,Morgan,UT,17.0,5.0,59.0,25.54,10.0,9.0,0.0
2,39.86936,-110.76251,US-191 N,Duchesne,Duchesne,UT,53.0,53.0,17.0,24.42,10.0,6.0,0.0
2,40.74066,-111.74195,I-80 E,Salt Lake City,Salt Lake,UT,55.0,55.0,86.0,25.75,10.0,12.0,0.0
2,41.132459000000004,-111.910789, Highway 89,Ogden,Davis,UT,87.0,87.0,10.0,25.51,10.0,20.0,0.0
2,33.474789,-112.06508600000001,N 7th St,Phoenix,Maricopa,AZ,49.0,47.0,80.0,28.98,10.0,6.0,0.0
2,38.954788,-119.765221,6th St,Minden,Douglas,NV,49.0,49.0,80.0,23.98,10.0,0.0,0.0
3,39.188095000000004,-104.850433,I-25 S,Larkspur,Douglas,CO,77.0,77.0,34.0,23.32,10.0,9.0,0.0
2,38.764946,-104.775482,I-25 N,Colorado Springs,El Paso,CO,87.0,87.0,12.0,24.09,10.0,6.0,0.0
2,40.708508,-111.90397,I-15 S,Salt Lake City,Salt Lake,UT,33.8,28.6,100.0,29.6,2.0,5.8,0.08
2,33.566963,-112.220505,W Olive Ave,Peoria,Maricopa,AZ,111.0,111.0,6.0,28.55,10.0,13.0,0.0
2,41.814873999999996,-112.405025,I-84 W,Snowville,Box Elder,UT,37.0,30.0,82.0,25.23,10.0,9.0,0.02
2,33.971901,-112.723381,Sullivan St,Wickenburg,Maricopa,AZ,100.0,100.0,5.0,28.58,10.0,3.0,0.0
2,41.137569,-111.914825,I-84 W,Ogden,Weber,UT,86.0,86.0,16.0,25.36,10.0,12.0,0.0
2,39.678181,-105.0298,W Evans Ave,Denver,Denver,CO,63.0,63.0,34.0,24.23,10.0,12.0,0.0
2,35.634178000000006,-106.02033200000001,Cerrillos Rd,Santa Fe,Santa Fe,NM,39.0,32.8,65.0,30.05,10.0,9.2,0.0
2,41.757352000000004,-112.261197,I-84 W,Snowville,Box Elder,UT,20.0,20.0,65.0,25.27,10.0,0.0,0.0
2,33.531055,-111.966599,N Desert Fairways Dr,Paradise Valley,Maricopa,AZ,85.0,85.0,8.0,28.16,10.0,10.0,0.0
2,33.591228,-112.168732,W Sierra St,Glendale,Maricopa,AZ,99.0,99.0,20.0,28.81,10.0,6.0,0.0
2,33.494949,-112.11705,N 27th Ave,Phoenix,Maricopa,AZ,84.0,84.0,69.0,28.73,10.0,8.0,0.0
3,39.067182,-104.856601,US-87 N,Monument,El Paso,CO,72.0,72.0,38.0,23.57,10.0,14.0,0.0
2,33.435314,-112.037621,I-10 W,Phoenix,Maricopa,AZ,66.0,66.0,21.0,28.68,10.0,17.0,0.0
2,35.241344,-106.673454,Sara Rd SE,Rio Rancho,Sandoval,NM,72.0,72.0,31.0,24.25,10.0,8.0,0.0
2,33.553101,-112.186203,N 59th Ave,Glendale,Maricopa,AZ,44.0,44.0,82.0,28.93,10.0,3.0,0.0
2,33.668834999999994,-112.11753799999998,AZ-101 Loop W,Phoenix,Maricopa,AZ,84.0,84.0,43.0,28.26,10.0,6.0,0.0
2,39.711174,-104.82830799999999,S Potomac St,Aurora,Arapahoe,CO,12.0,12.0,85.0,24.77,7.0,0.0,0.0
2,40.493017,-111.891401,I-15 S,Draper,Salt Lake,UT,87.0,87.0,22.0,25.77,10.0,8.0,0.0
2,39.966346,-111.784246,I-15 N,Santaquin,Utah,UT,39.0,31.0,93.0,25.29,7.0,15.0,0.02
2,37.68499,-113.143028,W 200 N,Cedar City,Iron,UT,48.0,48.0,68.0,24.59,10.0,0.0,0.0
2,41.030109,-114.491074,I-80 E,Wells,Elko,NV,50.0,50.0,83.0,24.86,10.0,5.0,0.0
3,40.587475,-111.90068799999999,I-15 S,Sandy,Salt Lake,UT,30.0,24.0,100.0,25.74,0.12,6.0,0.0
2,33.386608,-111.56338500000001,Superstition Fwy E,Apache Junction,Pinal,AZ,81.0,81.0,6.0,28.53,10.0,17.0,0.0
3,34.986759,-114.598022,S Highway 95,Fort Mohave,Mohave,AZ,72.0,72.0,73.0,29.18,10.0,0.0,0.0
2,33.494831,-112.203232,W Indian School Rd,Phoenix,Maricopa,AZ,103.0,103.0,8.0,28.56,10.0,14.0,0.0
2,39.595036,-104.87619,S Dayton St,Englewood,Arapahoe,CO,65.0,65.0,23.0,23.86,10.0,8.0,0.0
2,32.279346000000004,-110.892632,N Swan Rd,Tucson,Pima,AZ,95.0,95.0,21.0,27.08,10.0,6.0,0.0
2,40.63582,-111.90506,I-15 S,Salt Lake City,Salt Lake,UT,47.0,43.0,71.0,25.89,3.0,8.0,0.0
3,39.545185,-104.869041,I-25 N,Englewood,Douglas,CO,76.0,76.0,33.0,24.31,10.0,8.0,0.0
2,33.475533,-112.11321299999999,US-60 E,Phoenix,Maricopa,AZ,48.0,48.0,66.0,28.93,10.0,0.0,0.0
2,39.740196000000005,-104.79126,Airport Blvd,Aurora,Arapahoe,CO,73.0,73.0,50.0,24.48,10.0,9.0,0.0
2,40.735307,-111.90456,I-15 N,Salt Lake City,Salt Lake,UT,77.0,77.0,24.0,25.86,10.0,6.0,0.0
3,39.439606,-119.765625,Martin Luther King Jr Memorial Fwy,Reno,Washoe,NV,52.0,52.0,47.0,25.24,10.0,25.0,0.0
3,40.836292,-111.91716000000001,W Center St,North Salt Lake,Davis,UT,69.0,69.0,30.0,25.61,10.0,8.0,0.0
2,38.890507,-104.79791999999999,Austin Bluffs Pkwy,Colorado Springs,El Paso,CO,35.0,27.0,62.0,23.59,10.0,13.0,0.0
2,33.495121000000005,-112.017303,E Indian School Rd,Phoenix,Maricopa,AZ,61.0,61.0,56.0,28.99,10.0,6.0,0.0
3,39.856301,-104.987278,W 88th Ave,Denver,Adams,CO,55.0,55.0,58.0,24.44,10.0,3.0,0.0
2,41.16172,-112.026031,S 1900 W,Roy,Weber,UT,47.0,45.0,56.0,25.38,10.0,5.0,0.0
2,40.692634999999996,-111.902895,I-15 N,Salt Lake City,Salt Lake,UT,82.0,82.0,33.0,25.72,10.0,14.0,0.0
2,33.636359999999996,-112.347183,W Grand Ave,Surprise,Maricopa,AZ,59.0,59.0,40.0,28.68,10.0,5.0,0.0
2,33.63884,-112.399849,W Bell Rd,Surprise,Maricopa,AZ,102.0,102.0,8.0,28.67,10.0,0.0,0.0
3,39.776291,-104.87931100000002,I-270 E,Denver,Denver,CO,58.0,58.0,75.0,24.36,10.0,7.0,0.0
2,41.259609999999995,-111.76138999999999, S 7800 E,Huntsville,Weber,UT,23.0,15.0,60.0,25.84,10.0,7.0,0.0
3,39.70512,-106.72786,I-70 W,Edwards,Eagle,CO,21.0,21.0,44.0,23.75,10.0,0.0,0.0
2,41.099940000000004,-112.00053999999999,I-15 N,Clearfield,Davis,UT,54.0,54.0,45.0,25.31,10.0,8.0,0.0
2,39.770882,-104.82579,Abilene St,Aurora,Adams,CO,38.0,34.0,94.0,24.44,10.0,6.0,0.0
2,43.029379999999996,-112.4079,Agency Rd,Firth,Bingham,ID,51.0,51.0,38.0,25.08,10.0,10.0,0.0
2,39.99623,-111.42905,US-6 E,Springville-Mapleton,Utah,UT,42.8,35.1,76.0,29.58,7.0,16.1,0.0
2,33.713715,-112.30632800000001,N 115th Ave,Peoria,Maricopa,AZ,59.0,59.0,44.0,28.39,10.0,0.0,0.0
3,39.772968,-104.83049,I-70 W,Denver,Denver,CO,46.0,46.0,100.0,24.39,3.0,3.0,0.0
3,35.107178000000005,-106.703621,Coronado Fwy W,Albuquerque,Bernalillo,NM,66.0,66.0,43.0,24.31,10.0,7.0,0.0
2,40.764912,-111.991647,I-80 E,Salt Lake City,Salt Lake,UT,39.0,34.8,62.0,29.94,5.0,5.8,0.12
2,39.811039,-105.137901,W 63rd Ave,Arvada,Jefferson,CO,57.0,57.0,33.0,24.18,40.0,5.0,0.0
3,39.948067,-102.242261, US Highway 385,Wray,Yuma,CO,73.0,73.0,64.0,26.58,10.0,18.0,0.0
2,33.610828000000005,-112.129021,W Thunderbird Rd,Phoenix,Maricopa,AZ,103.0,103.0,25.0,28.12,10.0,13.0,0.0
3,39.107620000000004,-105.89023, Highway 9,Fairplay,Park,CO,5.0,-8.0,87.0,20.53,1.0,8.0,0.01
2,39.62045,-104.89948999999999,CO-88,Englewood,Arapahoe,CO,95.0,95.0,12.0,24.24,10.0,10.0,0.0
2,39.536613,-104.812042,Lincoln Ave,Parker,Douglas,CO,35.0,29.0,64.0,24.19,10.0,7.0,0.0
4,39.675599,-105.02506000000001, S Federal Blvd,Denver,Denver,CO,64.0,64.0,33.0,24.04,10.0,24.0,0.0
2,39.711009999999995,-104.996849,W Alameda Ave,Denver,Denver,CO,43.0,40.0,68.0,24.15,10.0,5.0,0.0
2,33.682232,-111.983002,E Deer Valley Dr,Phoenix,Maricopa,AZ,73.0,73.0,23.0,28.33,10.0,7.0,0.0
3,39.778412,-104.91203300000001,I-70 W,Denver,Denver,CO,39.0,35.0,87.0,24.46,15.0,6.0,0.0
2,41.173952,-112.02600000000001, South St,Roy,Weber,UT,69.0,69.0,31.0,25.72,10.0,7.0,0.0
2,40.911640999999996,-111.89123000000001,I-15 N,Centerville,Davis,UT,60.0,60.0,25.0,25.68,10.0,6.0,0.0
2,40.883990999999995,-111.896782,I-15 S,Woods Cross,Davis,UT,64.0,64.0,75.0,25.54,10.0,7.0,0.0
3,40.087175,-104.98066000000001,I-25 S,Erie,Weld,CO,62.0,62.0,42.0,24.99,10.0,6.0,0.0
2,33.637840000000004,-112.23766299999998,AZ-101 Loop N,Peoria,Maricopa,AZ,65.0,65.0,58.0,28.84,10.0,5.0,0.0
2,33.436203000000006,-111.91246799999999,AZ-202 Loop W,Tempe,Maricopa,AZ,87.0,87.0,21.0,28.7,10.0,10.0,0.0
2,39.93352,-105.12463999999999,Denver Boulder Tpke E,Broomfield,Broomfield,CO,23.0,23.0,43.0,24.53,40.0,0.0,0.0
2,40.734933000000005,-111.90456999999999,I-15 N,Salt Lake City,Salt Lake,UT,84.0,84.0,31.0,25.74,10.0,14.0,0.0
2,33.494869,-112.199448,W Indian School Rd,Phoenix,Maricopa,AZ,106.0,106.0,9.0,28.69,10.0,17.0,0.0
2,33.386086,-111.83996599999999,S Country Club Dr,Mesa,Maricopa,AZ,56.0,56.0,30.0,28.73,10.0,9.0,0.0
3,33.592240000000004,-112.00935,Piestewa Fwy N,Phoenix,Maricopa,AZ,107.0,107.0,18.0,28.12,10.0,9.0,0.0
2,40.740505,-111.949234,California Ave,Salt Lake City,Salt Lake,UT,43.0,40.0,89.0,25.37,6.0,5.0,0.05
2,40.66578,-111.8665, S 700 E,Salt Lake City,Salt Lake,UT,79.0,79.0,38.0,25.84,10.0,0.0,0.0
2,33.512959,-112.23769399999999,W Georgia Ave,Glendale,Maricopa,AZ,106.0,106.0,20.0,28.61,9.0,24.0,0.0
3,40.45028,-104.99221000000001,US-87 S,Loveland,Larimer,CO,54.0,54.0,35.0,25.03,10.0,6.0,0.0
3,39.900221,-104.988178,I-25 S,Denver,Adams,CO,84.0,84.0,20.0,24.28,10.0,15.0,0.0
2,39.771919,-104.82637,I-70 E,Aurora,Adams,CO,35.0,28.0,51.0,24.37,10.0,8.0,0.0
3,37.29571,-104.5296,I-25 S,Trinidad,Las Animas,CO,92.0,92.0,15.0,24.41,10.0,6.0,0.0
3,40.593552,-105.00146000000001,I-25 S,Fort Collins,Larimer,CO,59.0,59.0,75.0,25.04,10.0,0.0,0.0
4,39.267849,-104.896096,I-25 N,Castle Rock,Douglas,CO,81.0,81.0,24.0,23.31,10.0,12.0,0.0
3,38.764946,-104.775482,I-25 N,Colorado Springs,El Paso,CO,43.0,35.0,60.0,24.04,10.0,17.0,0.0
2,33.435986,-111.94965400000001,N Center Pkwy,Tempe,Maricopa,AZ,49.0,44.0,22.0,29.18,10.0,13.0,0.0
4,41.044153,-111.52319299999999,I-84 E,Henefer,Summit,UT,70.0,70.0,37.0,25.27,10.0,16.0,0.0
2,37.80134,-112.39998999999999,US Highway 89,Panguitch,Garfield,UT,42.0,35.0,10.0,22.86,10.0,13.0,0.0
2,33.602669,-112.28993999999999,Grand Ave,Sun City,Maricopa,AZ,70.0,70.0,7.0,28.87,10.0,16.0,0.0
3,39.651759999999996,-104.917267,I-25 N,Denver,Denver,CO,76.0,76.0,35.0,24.1,10.0,3.0,0.0
2,33.382523,-111.966949,S Arizona Mills Cir,Tempe,Maricopa,AZ,83.0,83.0,24.0,28.75,10.0,3.0,0.0
2,40.861263,-111.902107,I-15 N,North Salt Lake,Davis,UT,45.0,40.0,97.0,25.6,5.0,10.0,0.07
3,39.797940000000004,-104.98666999999999,I-25 N,Denver,Adams,CO,59.0,59.0,63.0,24.33,50.0,3.0,0.0
2,40.50007,-111.93423899999999, Bangerter Hwy,Riverton,Salt Lake,UT,47.0,41.0,74.0,25.85,10.0,13.0,0.0
2,33.436073,-111.92616299999999,N Scottsdale Rd,Tempe,Maricopa,AZ,78.0,78.0,21.0,28.64,10.0,10.0,0.0
3,39.772621,-104.822609,E 43rd Ave,Denver,Denver,CO,49.0,49.0,51.0,24.37,10.0,0.0,0.0
3,39.776602000000004,-104.874901,I-70 W,Denver,Denver,CO,71.0,71.0,70.0,24.45,10.0,12.0,0.0
2,37.16851,-113.44653000000001,I-15 N,Hurricane,Washington,UT,67.0,67.0,28.0,26.92,10.0,0.0,0.0
2,39.792609999999996,-105.190514,Secrest Ct,Golden,Jefferson,CO,45.0,39.0,61.0,24.75,10.0,12.0,0.0
2,39.63644,-111.90299999999999,I-15 S,Nephi,Juab,UT,60.0,60.0,60.0,25.41,10.0,6.0,0.0
3,38.936935,-104.812866,I-25 S,Colorado Springs,El Paso,CO,45.0,45.0,37.0,23.67,10.0,0.0,0.0
2,39.579304,-105.02597800000001,W Mineral Ave,Littleton,Arapahoe,CO,67.0,67.0,52.0,24.3,10.0,3.0,0.0
2,33.960419,-111.398018,Beeline Hwy,Tonto Basin,Gila,AZ,55.0,55.0,36.0,24.8,10.0,9.0,0.0
3,39.026543,-104.834076,N Gate Blvd,Usaf Academy,El Paso,CO,81.0,81.0,16.0,23.74,10.0,28.0,0.0
2,33.377331,-112.202477,W Meadow Loop E,Laveen,Maricopa,AZ,73.0,73.0,29.0,28.57,10.0,7.0,0.0
2,33.604935,-112.28521,W Thunderbird Blvd,Sun City,Maricopa,AZ,79.0,79.0,28.0,28.72,10.0,5.0,0.0
3,40.83791,-111.91535900000001,I-15 N,North Salt Lake,Davis,UT,33.0,25.0,100.0,25.63,1.0,10.0,0.04
2,40.653069,-112.289169,Highway 36,Tooele,Tooele,UT,36.0,36.0,93.0,25.53,10.0,3.0,0.0
3,33.524788,-112.112381,Black Canyon Fwy S,Phoenix,Maricopa,AZ,92.0,92.0,44.0,28.71,10.0,7.0,0.0
2,33.638641,-112.30799099999999,W Bell Rd,Surprise,Maricopa,AZ,89.0,89.0,37.0,28.69,10.0,6.0,0.0
3,33.483494,-112.113106,Black Canyon Fwy N,Phoenix,Maricopa,AZ,106.0,106.0,23.0,28.58,10.0,13.0,0.0
2,33.399269,-112.55632800000001,Roeser Rd,Buckeye,Maricopa,AZ,106.0,106.0,14.0,28.79,8.0,7.0,0.0
2,33.61095,-112.12610600000001,W Thunderbird Rd,Phoenix,Maricopa,AZ,91.0,91.0,45.0,28.36,10.0,6.0,0.0
2,33.480518,-112.177849,N 55th Ave,Phoenix,Maricopa,AZ,54.0,54.0,94.0,28.66,10.0,5.0,0.0
4,40.721509999999995,-111.90584, S 600 W,Salt Lake City,Salt Lake,UT,35.0,35.0,64.0,26.05,10.0,0.0,0.0
2,33.572891,-112.059227,N Cave Creek Rd,Phoenix,Maricopa,AZ,95.0,95.0,27.0,28.14,10.0,0.0,0.0
2,39.95779,-105.07195300000001,Dillon Rd,Broomfield,Broomfield,CO,64.0,64.0,77.0,24.64,10.0,0.0,0.0
2,33.525372,-111.896271,E Berridge Ln,Scottsdale,Maricopa,AZ,60.0,60.0,78.0,28.22,10.0,0.0,0.0
2,33.46216,-112.023596,AZ-202 Loop W,Phoenix,Maricopa,AZ,98.0,98.0,8.0,28.52,10.0,13.0,0.0
3,38.6754,-104.71073,I-25 N,Fountain,El Paso,CO,40.0,33.0,26.0,24.21,10.0,12.0,0.0
4,38.727731,-104.73598100000001,I-25 S,Colorado Springs,El Paso,CO,85.0,85.0,15.0,24.13,10.0,5.0,0.0
2,33.484451,-112.22058100000001,N 75th Ave,Phoenix,Maricopa,AZ,84.0,84.0,4.0,28.78,10.0,13.0,0.0
2,40.5223,-111.92921000000001, W 12600 S,Riverton,Salt Lake,UT,42.0,35.0,60.0,25.83,10.0,13.0,0.0
2,39.765640000000005,-105.00173999999998,W 35th Ave,Denver,Denver,CO,59.0,59.0,45.0,24.43,10.0,9.0,0.0
2,40.60951,-111.95746000000001, W 7800 S,West Jordan,Salt Lake,UT,38.0,31.0,89.0,25.54,10.0,9.0,0.0
2,38.845009000000005,-104.81926700000001,N Weber St,Colorado Springs,El Paso,CO,60.0,60.0,27.0,23.95,10.0,14.0,0.0
2,40.73052,-111.9873, Bangerter Hwy,West Valley City,Salt Lake,UT,42.0,42.0,79.0,25.83,10.0,0.0,0.0
2,41.19975,-111.97096, Washington Blvd,Ogden,Weber,UT,81.0,81.0,14.0,25.62,10.0,6.0,0.0
3,40.548248,-112.342018,Highway 112,Tooele,Tooele,UT,61.0,61.0,42.0,25.4,10.0,7.0,0.0
2,41.089560999999996,-111.91068, N Highway 89,Layton,Davis,UT,76.0,76.0,20.0,25.29,10.0,6.0,0.0
2,33.314529,-111.042152,Cerro Rd,Superior,Pinal,AZ,56.0,56.0,26.0,28.37,10.0,12.0,0.0
2,41.103031,-112.003258,I-15 N,Clearfield,Davis,UT,80.0,80.0,20.0,25.06,10.0,10.0,0.0
2,33.465771000000004,-112.065079,E McDowell Rd,Phoenix,Maricopa,AZ,84.0,84.0,6.0,28.79,10.0,22.0,0.0
4,33.482059,-111.88986899999999,AZ-101 Loop S,Scottsdale,Maricopa,AZ,89.0,89.0,11.0,28.66,10.0,7.0,0.0
2,40.60953,-111.93874,W 7800 S,West Jordan,Salt Lake,UT,38.0,38.0,76.0,25.86,8.0,0.0,0.0
3,39.786331,-105.07753799999999,I-70 E,Arvada,Jefferson,CO,12.0,1.0,67.0,24.59,15.0,8.0,0.0
2,33.594452000000004,-112.14617199999999,N 40th Dr,Phoenix,Maricopa,AZ,48.0,46.0,74.0,28.27,10.0,5.0,0.0
3,33.552605,-112.11231200000002,Black Canyon Fwy N,Phoenix,Maricopa,AZ,66.0,66.0,26.0,28.35,10.0,0.0,0.0
2,33.655151000000004,-112.00927,E Union Hills Dr,Phoenix,Maricopa,AZ,68.0,68.0,45.0,28.16,10.0,0.0,0.0
2,33.442532,-111.8563,W Harvest St,Mesa,Maricopa,AZ,112.0,112.0,5.0,28.47,10.0,14.0,0.0
3,38.48518,-104.6195,I-25 N,Pueblo,Pueblo,CO,66.0,66.0,81.0,25.23,10.0,7.0,0.0
2,38.47652,-112.61348000000001,I-15 S,Beaver,Beaver,UT,25.0,10.9,85.0,29.68,0.5,19.6,0.0
2,39.439296999999996,-119.769775,S Virginia St,Reno,Washoe,NV,45.0,43.5,86.0,29.29,4.0,3.5,0.09
3,33.428272,-112.04034399999999,I-17 N,Phoenix,Maricopa,AZ,83.0,83.0,17.0,28.72,10.0,3.0,0.0
2,33.51685,-112.106812,W Missouri Ave,Phoenix,Maricopa,AZ,73.0,73.0,68.0,28.65,10.0,6.0,0.0
2,41.060482,-114.523575,I-80 E,Wells,Elko,NV,41.0,34.0,55.0,24.52,10.0,12.0,0.0
2,40.72544,-111.8711,S 700 E,Salt Lake City,Salt Lake,UT,35.0,35.0,96.0,25.94,3.0,0.0,0.0
2,37.74562,-113.03581000000001,I-15 S,Cedar City,Iron,UT,39.0,39.0,60.0,24.59,10.0,3.0,0.0
4,40.500622,-103.26035300000001,I-76 E,Atwood,Logan,CO,86.0,86.0,43.0,25.9,10.0,5.0,0.0
2,39.778366,-104.903168,I-70 E,Denver,Denver,CO,30.0,30.0,86.0,24.71,10.0,0.0,0.0
2,40.43175,-111.82171000000001, Highland Blvd,Highland,Utah,UT,61.0,61.0,56.0,25.31,10.0,10.0,0.0
2,40.02023,-111.76247,I-15 N,Payson,Utah,UT,48.0,46.0,54.0,25.76,10.0,5.0,0.0
2,39.76511,-105.14283,I-70 E,Golden,Jefferson,CO,28.0,28.0,93.0,24.56,10.0,0.0,0.0
2,39.729721000000005,-104.99046299999999,Speer Blvd,Denver,Denver,CO,57.0,57.0,94.0,24.46,15.0,6.0,0.0
4,37.873805,-104.114572, Flying A Rd,Fowler,Pueblo,CO,60.0,60.0,55.0,25.83,10.0,3.0,0.0
3,33.611237,-112.11657,Black Canyon Fwy N,Phoenix,Maricopa,AZ,100.0,100.0,9.0,28.16,10.0,7.0,0.0
2,37.38145,-113.65268999999999,UT-18,Veyo,Washington,UT,42.0,42.0,27.0,27.13,10.0,0.0,0.0
4,37.226696999999994,-107.694498, US Highway 160,Bayfield,La Plata,CO,77.0,77.0,24.0,23.66,10.0,8.0,0.0
2,40.697340999999994,-111.93893, S Redwood Rd,West Valley City,Salt Lake,UT,64.0,64.0,58.0,25.75,10.0,5.0,0.0
4,33.577317,-111.87408, N 96th St,Scottsdale,Maricopa,AZ,84.0,84.0,21.0,28.26,10.0,7.0,0.0
4,33.650395,-112.00074099999999,Piestewa Fwy S,Phoenix,Maricopa,AZ,99.0,99.0,20.0,28.14,10.0,6.0,0.0
2,32.33762,-111.06584199999999,N Casa Grande Hwy,Tucson,Pima,AZ,51.0,51.0,79.0,27.3,10.0,0.0,0.0
2,40.376896,-111.818634,I-15 N,American Fork,Utah,UT,27.0,14.0,75.0,25.27,10.0,18.0,0.0
2,33.061062,-111.688477,State Highway 87,Coolidge,Pinal,AZ,66.0,66.0,42.0,28.51,10.0,12.0,0.0
2,33.630939,-112.11289199999999,W Monte Cristo Cir,Phoenix,Maricopa,AZ,57.0,57.0,72.0,28.29,10.0,8.0,0.0
2,40.59493,-112.02422, S 5600 W,West Jordan,Salt Lake,UT,56.0,56.0,51.0,25.63,10.0,7.0,0.0
2,33.516579,-112.20313999999999,N 67th Ave,Glendale,Maricopa,AZ,56.0,56.0,79.0,28.81,10.0,0.0,0.0
2,41.285059000000004,-111.96915,E 1500 N,Ogden,Weber,UT,77.0,77.0,40.0,25.57,10.0,7.0,0.0
2,39.185429,-119.711731,Frontier Dr,Carson City,Carson City,NV,86.0,86.0,18.0,25.23,10.0,7.0,0.0
2,40.31658,-111.72623999999999,I-15 S,Orem,Utah,UT,98.0,98.0,13.0,25.43,10.0,8.0,0.0
2,41.08915,-112.001701, W Antelope Dr,Layton,Davis,UT,46.0,41.0,74.0,25.22,10.0,12.0,0.0
3,40.40251,-104.99351999999999,I-25 S,Loveland,Larimer,CO,16.0,6.0,84.0,25.24,10.0,7.0,0.01
2,40.707378999999996,-111.90365,I-15 N,Salt Lake City,Salt Lake,UT,68.0,68.0,40.0,25.49,10.0,6.0,0.0
2,33.53437,-112.36113,W Spad St,Luke Air Force Base,Maricopa,AZ,87.0,87.0,25.0,28.66,10.0,0.0,0.0
2,40.592940000000006,-111.90218999999999,I-15 N,Sandy,Salt Lake,UT,48.0,45.0,30.0,25.93,10.0,6.0,0.0
2,33.408417,-111.891319,AZ-101 Loop S,Tempe,Maricopa,AZ,88.0,88.0,18.0,28.46,10.0,13.0,0.0
2,41.24432,-111.97086000000002, 12th St,Ogden,Weber,UT,37.0,32.0,93.0,25.37,10.0,7.0,0.04
3,33.461712,-112.097481,I-10 E,Phoenix,Maricopa,AZ,62.0,62.0,21.0,28.67,10.0,8.0,0.0
2,40.6794,-111.9022,I-15 S,Salt Lake City,Salt Lake,UT,63.0,63.0,33.0,25.47,10.0,14.0,0.0
3,33.841007,-112.144066,Black Canyon Fwy S,Phoenix,Maricopa,AZ,102.0,102.0,24.0,28.22,10.0,8.0,0.0
2,39.77285,-104.847031,Peoria St,Denver,Denver,CO,43.0,36.0,51.0,24.31,10.0,14.0,0.0
2,39.659561,-105.10185200000001,S Garland Way,Lakewood,Jefferson,CO,43.0,39.0,45.0,24.19,10.0,7.0,0.0
2,33.39286,-111.951958,S Hardy Dr,Tempe,Maricopa,AZ,93.0,93.0,24.0,28.75,10.0,3.0,0.0
2,33.386662,-111.61556200000001,Superstition Fwy W,Mesa,Maricopa,AZ,100.0,100.0,21.0,28.32,10.0,0.0,0.0
3,40.699622999999995,-111.902473,I-15 S,Salt Lake City,Salt Lake,UT,50.0,50.0,46.0,25.79,10.0,3.0,0.0
4,37.61784,-104.75938000000001,I-25 N,Walsenburg,Huerfano,CO,21.0,6.0,74.0,20.68,10.0,21.0,0.0
