Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
2,42.457291,-71.023865,Essex St,Saugus,Essex,MA,56.0,56.0,42.0,29.86,10.0,15.0,0.0
3,41.834911,-71.416199,I-95 S,Providence,Providence,RI,60.0,60.0,67.0,29.62,10.0,9.0,0.0
2,43.05877,-71.47100999999999,I-93 N,Hooksett,Merrimack,NH,63.0,63.0,93.0,29.61,10.0,3.0,0.15
3,41.836395,-71.415482,I-95 S,Providence,Providence,RI,54.0,54.0,100.0,29.24,4.0,0.0,0.0
2,42.077671,-71.034172,Belmont St,Brockton,Plymouth,MA,59.0,59.0,75.0,29.68,10.0,10.0,0.0
3,42.761993,-71.12236,I-495 S,Haverhill,Essex,MA,24.1,16.0,91.0,29.98,0.8,6.9,0.0
3,41.819247999999995,-71.389572,I-195 W,Providence,Providence,RI,68.0,68.0,90.0,29.72,2.0,22.0,0.01
2,42.526711,-70.96344,Crestwood Ln,Peabody,Essex,MA,47.0,47.0,66.0,30.33,10.0,0.0,0.0
3,41.66644,-71.50176,I-95 N,West Warwick,Kent,RI,63.0,63.0,63.0,30.02,10.0,17.0,0.0
3,41.652561,-70.953445,MA-140 S,New Bedford,Bristol,MA,62.0,62.0,93.0,29.61,10.0,3.0,0.0
2,42.683018,-71.354233,Mammoth Rd,Dracut,Middlesex,MA,71.0,71.0,49.0,29.68,10.0,15.0,0.0
3,41.585346,-72.04969799999999,Governor John Davis Lodge Tpke S,Norwich,New London,CT,57.0,57.0,72.0,29.96,10.0,14.0,0.0
2,41.104820000000004,-73.427414,Governor John Davis Lodge Tpke,Norwalk,Fairfield,CT,53.0,53.0,38.0,29.6,10.0,17.0,0.0
3,42.55748,-71.139832,I-93 N,Wilmington,Middlesex,MA,43.0,39.0,45.0,29.92,10.0,6.0,0.0
3,42.113483,-71.465347,I-495 S,Bellingham,Norfolk,MA,62.0,62.0,62.0,29.66,10.0,8.0,0.0
3,41.89301,-71.37746,I-95 S,Pawtucket,Providence,RI,37.9,33.5,100.0,29.72,6.0,5.8,0.0
3,41.178622999999995,-73.182472,Kossuth St,Bridgeport,Fairfield,CT,55.0,55.0,80.0,29.7,10.0,10.0,0.0
3,43.184662,-71.654907,I-89 N,Contoocook,Merrimack,NH,41.0,41.0,93.0,29.62,2.0,0.0,0.01
3,42.332119,-71.255142,I-95 S,Newton Lower Falls,Middlesex,MA,64.0,64.0,65.0,30.18,10.0,10.0,0.0
2,41.811565,-72.520454,I-84 E,Manchester,Hartford,CT,48.0,45.0,54.0,30.36,10.0,7.0,0.0
2,41.64488,-72.67513000000001,I-91 N,Rocky Hill,Hartford,CT,68.0,68.0,84.0,30.03,10.0,0.0,0.0
2,42.195263,-71.077606,MA-24 N,Randolph,Norfolk,MA,58.0,58.0,53.0,29.68,10.0,12.0,0.0
2,42.36261,-71.055038,William F McClellan Hwy S,Boston,Suffolk,MA,32.0,22.0,40.0,30.2,10.0,14.0,0.0
2,42.222485,-71.032249,I-93 S,Braintree,Norfolk,MA,60.0,60.0,42.0,29.72,10.0,13.0,0.0
2,45.02466,-69.0299, Dover Rd,Charleston,Penobscot,ME,57.0,57.0,53.0,29.75,10.0,10.0,0.0
3,41.823475,-71.419296,Aborn St,Providence,Providence,RI,29.0,20.0,69.0,29.47,10.0,9.0,0.0
1,42.270247999999995,-71.087692,River St,Mattapan,Suffolk,MA,73.0,73.0,26.0,29.72,10.0,16.0,0.0
3,42.430344,-71.10311899999999,I-93 N,Medford,Middlesex,MA,44.0,36.0,20.0,30.24,10.0,21.0,0.0
2,43.18538,-70.88731,Spaulding Tpke S,Dover,Strafford,NH,48.0,48.0,63.0,29.87,10.0,3.0,0.0
2,41.117409,-73.41980699999999,US-7 S,Norwalk,Fairfield,CT,77.0,77.0,71.0,29.38,10.0,6.0,0.0
3,42.263573,-71.566986,I-90 E,Hopkinton,Middlesex,MA,45.0,45.0,82.0,30.17,5.0,0.0,0.01
2,42.281639,-71.808548,Park Ave,Worcester,Worcester,MA,72.0,72.0,93.0,28.67,10.0,3.0,0.0
3,42.520893,-70.993874,I-95 S,Peabody,Essex,MA,28.9,23.9,89.0,29.87,1.2,4.6,0.0
2,42.205677,-71.140594,I-95 N,Canton,Norfolk,MA,58.0,58.0,75.0,29.97,10.0,10.0,0.0
3,41.19225,-73.19478000000001,Route 8 S,Bridgeport,Fairfield,CT,83.0,83.0,56.0,29.93,10.0,10.0,0.0
3,41.823475,-71.419296,Aborn St,Providence,Providence,RI,52.0,52.0,93.0,29.84,6.0,10.0,0.03
2,42.557152,-71.267708,Boston Rd,Billerica,Middlesex,MA,57.0,57.0,37.0,30.2,10.0,6.0,0.0
2,41.94722,-70.77194200000001,Spring St,Plympton,Plymouth,MA,60.0,60.0,93.0,29.81,10.0,0.0,0.0
2,41.748829,-71.121178,MA-24 S,Fall River,Bristol,MA,69.0,69.0,78.0,29.98,10.0,0.0,0.0
2,42.383301,-71.091492,Greenville St,Somerville,Middlesex,MA,55.0,55.0,80.0,29.81,10.0,5.0,0.0
3,41.122192,-73.331757,Sherwood Island Connector,Westport,Fairfield,CT,51.0,51.0,92.0,29.92,7.0,7.0,0.0
3,41.174564000000004,-73.160202,Governor John Davis Lodge Tpke,Bridgeport,Fairfield,CT,27.0,14.7,89.0,30.12,1.0,16.1,0.04
2,41.535858000000005,-72.062241,Boswell Ave,Norwich,New London,CT,27.0,15.0,96.0,29.38,2.0,15.0,0.0
2,42.622173,-71.364754,US-3 N,Chelmsford,Middlesex,MA,42.0,34.0,55.0,29.5,10.0,16.0,0.0
2,41.295189,-72.764359,Governor John Davis Lodge Tpke N,Branford,New Haven,CT,28.0,28.0,47.0,30.7,10.0,3.0,0.0
2,42.525185,-71.08081800000001,I-95 S,Wakefield,Middlesex,MA,38.0,30.0,89.0,29.56,5.0,14.0,0.0
2,41.781845000000004,-71.42351500000001,RI-10 S,Cranston,Providence,RI,64.0,64.0,87.0,29.64,2.0,3.0,0.0
3,41.947224,-71.022141,I-495 S,Bridgewater,Plymouth,MA,50.0,50.0,44.0,30.32,10.0,12.0,0.0
2,41.678329999999995,-72.87377,CT-72 E,Plainville,Hartford,CT,70.0,70.0,55.0,29.72,10.0,0.0,0.0
2,42.061325,-71.863762,Worcester Rd,Webster,Worcester,MA,45.0,37.0,60.0,28.78,10.0,21.0,0.0
3,41.004086,-73.65007800000001,I-95 S,Greenwich,Fairfield,CT,66.0,66.0,96.0,29.5,1.0,6.0,0.15
2,44.3548,-69.78137,I-95 N,Augusta,Kennebec,ME,35.0,35.0,78.0,29.65,10.0,3.0,0.0
3,41.769878000000006,-72.68264,Myrtle St,Hartford,Hartford,CT,52.0,52.0,59.0,30.14,10.0,9.0,0.0
3,41.379795,-71.903572,I-95 S,Stonington,New London,CT,74.0,74.0,87.0,29.71,8.0,13.0,0.0
3,42.705452,-71.21079300000001,I-93 S,Methuen,Essex,MA,50.0,50.0,93.0,29.97,10.0,0.0,0.0
3,42.359352,-71.051956,I-93 N,Boston,Suffolk,MA,40.0,33.0,77.0,29.71,10.0,12.0,0.0
2,42.4734,-71.444016,MA-2 E,Acton,Middlesex,MA,56.0,56.0,77.0,29.81,10.0,9.0,0.0
2,43.525935,-71.862672, US Route 4,Danbury,Merrimack,NH,70.0,70.0,85.0,29.51,10.0,6.0,0.0
2,41.901619000000004,-71.08991999999999,Main St,Taunton,Bristol,MA,58.0,58.0,78.0,30.01,10.0,6.0,0.0
2,42.762203,-71.122849,I-495 S,Haverhill,Essex,MA,44.0,36.0,71.0,29.41,10.0,17.0,0.0
2,42.985620000000004,-71.41589,I-93 S,Manchester,Hillsborough,NH,52.0,52.0,71.0,29.98,10.0,10.0,0.0
3,41.814693,-71.411636,I-95 S,Providence,Providence,RI,56.0,56.0,40.0,30.4,10.0,6.0,0.0
2,42.319111,-71.194344,Parker St,Newton Center,Middlesex,MA,43.0,43.0,82.0,30.25,3.0,0.0,0.0
3,41.765285,-72.626373,I-84 E,East Hartford,Hartford,CT,31.0,24.0,92.0,29.68,3.0,7.0,0.01
3,41.815113000000004,-71.370491,Freeborn Ave,East Providence,Providence,RI,75.0,75.0,90.0,29.94,10.0,6.0,0.0
2,42.334148,-71.10479000000001,Huntington Ave,Roxbury Crossing,Suffolk,MA,50.0,50.0,50.0,30.12,10.0,6.0,0.0
3,42.264645,-71.206482,West St,Dedham,Norfolk,MA,41.0,33.0,45.0,29.7,10.0,14.0,0.0
2,41.23413,-73.20071,Merritt Pkwy N,Trumbull,Fairfield,CT,65.0,65.0,75.0,29.91,10.0,12.0,0.0
2,42.039963,-71.345177,South St,Wrentham,Norfolk,MA,52.0,52.0,28.0,30.01,10.0,9.0,0.0
4,41.35941,-72.21157,Governor John Davis Lodge Tpke S,Niantic,New London,CT,64.0,64.0,67.0,30.34,10.0,8.0,0.0
2,41.48542,-71.732811,Woodville Alton Rd,Hope Valley,Washington,RI,80.0,80.0,74.0,29.62,10.0,12.0,0.0
3,42.167396999999994,-72.353447,Calkins Rd,Palmer,Hampden,MA,70.0,70.0,62.0,29.69,10.0,7.0,0.0
2,42.485989000000004,-70.913872,Swampscott Rd,Salem,Essex,MA,70.0,70.0,78.0,29.84,10.0,9.0,0.0
2,41.581074,-72.649101,CT-9 N,Cromwell,Middlesex,CT,64.0,64.0,93.0,29.74,2.0,8.0,0.07
3,44.29826,-72.684853,Center Rd,Montpelier,Washington,VT,65.0,65.0,56.0,28.61,10.0,3.0,0.0
3,41.17733,-73.19524,Route 8 N,Bridgeport,Fairfield,CT,67.0,67.0,61.0,29.84,10.0,22.0,0.0
3,42.956787,-71.436356,S Willow St,Manchester,Hillsborough,NH,28.0,20.0,92.0,29.46,2.0,8.0,0.0
2,43.104620000000004,-73.2202, VT Route 313 W,Arlington,Bennington,VT,0.0,0.0,83.0,29.45,10.0,0.0,0.0
3,43.055797999999996,-70.80545,I-95 N,Portsmouth,Rockingham,NH,86.0,86.0,39.0,29.88,10.0,6.0,0.0
2,42.538897999999996,-71.239388,Allen Rd,Billerica,Middlesex,MA,42.0,36.0,23.0,30.0,10.0,12.0,0.0
2,42.398449,-71.174538,Alexander Ave,Belmont,Middlesex,MA,70.0,70.0,78.0,29.78,10.0,0.0,0.0
2,42.609612,-70.865852,Elm St,South Hamilton,Essex,MA,30.0,21.0,88.0,29.22,0.5,12.0,0.01
2,42.317009000000006,-71.065086,Columbia Rd,Dorchester,Suffolk,MA,57.0,57.0,77.0,30.28,10.0,0.0,0.0
3,42.17112,-71.17085300000001,I-95 N,Norwood,Norfolk,MA,33.0,33.0,50.0,30.05,10.0,0.0,0.0
3,41.800743,-71.402214,Thurbers Ave,Providence,Providence,RI,60.0,60.0,80.0,30.0,10.0,14.0,0.0
3,41.646851,-72.67363,I-91 N,Rocky Hill,Hartford,CT,65.0,65.0,84.0,29.8,10.0,5.0,0.0
2,41.314147999999996,-73.086967,CT-8 S,Shelton,Fairfield,CT,34.0,34.0,67.0,30.22,10.0,0.0,0.0
2,42.060959000000004,-70.72138199999999,Lincoln St,Duxbury,Plymouth,MA,30.0,25.0,100.0,30.25,0.5,5.0,0.0
2,43.528079999999996,-71.616463,I-93 S,Sanbornton,Belknap,NH,82.0,82.0,62.0,29.41,10.0,6.0,0.0
2,42.228058000000004,-71.012711,MA-3 N,Braintree,Norfolk,MA,41.0,32.0,82.0,29.5,1.0,20.0,0.06
2,42.88005,-71.48525,Everett Tpke N,Merrimack,Hillsborough,NH,34.0,29.0,85.0,29.8,10.0,6.0,0.0
3,41.649078,-72.673103,I-91 S,Rocky Hill,Hartford,CT,91.0,91.0,59.0,29.8,10.0,5.0,0.0
2,42.805828000000005,-71.245216,Range Rd,Salem,Rockingham,NH,76.0,76.0,69.0,29.91,10.0,7.0,0.0
2,41.926243,-70.807358,N Main St,Carver,Plymouth,MA,30.0,21.0,92.0,29.15,1.0,12.0,0.01
3,42.569469,-71.425774,I-495 S,Westford,Middlesex,MA,87.0,87.0,48.0,29.46,10.0,9.0,0.0
3,41.855583,-71.406525,Smithfield Ave,Providence,Providence,RI,37.0,30.0,48.0,29.25,10.0,9.0,0.0
3,41.311954,-72.913979,I-91 S,New Haven,New Haven,CT,34.0,34.0,40.0,30.49,10.0,3.0,0.0
3,42.525806,-70.962982,MA-128 S,Peabody,Essex,MA,70.0,70.0,78.0,30.01,10.0,12.0,0.01
2,42.776920000000004,-71.492859,Everett Tpke N,Nashua,Hillsborough,NH,69.0,69.0,32.0,30.05,10.0,3.0,0.0
2,42.314701,-71.26724200000001,Oakland St,Wellesley Hills,Norfolk,MA,54.0,54.0,90.0,30.0,10.0,0.0,0.0
2,41.25351,-73.072731,CT-15 S,Milford,New Haven,CT,63.0,63.0,63.0,30.14,10.0,14.0,0.0
3,41.174541,-73.194626,CT-25 N,Bridgeport,Fairfield,CT,65.0,65.0,81.0,29.94,10.0,13.0,0.0
3,41.318256,-72.901764,I-91 S,New Haven,New Haven,CT,44.1,37.4,85.0,29.3,2.0,13.8,0.02
2,41.303670000000004,-73.03426999999999,Wilbur Cross Pkwy N,Orange,New Haven,CT,72.0,72.0,73.0,29.82,10.0,9.0,0.0
2,41.30806,-72.91453,I-91 S,New Haven,New Haven,CT,61.0,61.0,50.0,30.11,10.0,6.0,0.0
2,41.781628000000005,-71.423447,RI-10 S,Cranston,Providence,RI,28.0,19.3,88.0,30.21,1.8,9.2,0.03
2,42.82662,-71.61698, State Route 101,Amherst,Hillsborough,NH,50.0,50.0,80.0,29.94,10.0,3.0,0.0
2,42.716381,-71.166618,Saratoga St,Lawrence,Essex,MA,84.0,84.0,56.0,29.8,10.0,6.0,0.0
2,42.353611,-71.05618299999999,Federal St,Boston,Suffolk,MA,36.0,28.0,86.0,29.7,1.0,12.0,0.04
2,42.165985,-70.890213,Hingham St,Rockland,Plymouth,MA,87.0,87.0,40.0,29.97,10.0,7.0,0.0
2,41.829842,-71.43650799999999,Allston St,Providence,Providence,RI,49.0,46.0,69.0,29.53,10.0,7.0,0.0
4,41.43889,-71.802751,I-95 S,North Stonington,New London,CT,66.0,66.0,93.0,29.92,10.0,0.0,0.0
2,43.17459,-71.53191,I-93 N,Bow,Merrimack,NH,71.0,71.0,51.0,29.64,10.0,7.0,0.0
2,42.28603,-71.084633,Jones Ave,Dorchester Center,Suffolk,MA,35.0,27.0,59.0,29.33,10.0,10.0,0.0
3,42.312794,-71.385002,I-90 E,Framingham,Middlesex,MA,39.0,33.0,62.0,29.43,10.0,9.0,0.0
3,42.419624,-71.10393499999999,I-93 N,Medford,Middlesex,MA,67.0,67.0,47.0,30.05,10.0,15.0,0.0
3,41.551860999999995,-73.04316700000001,I-84 W,Waterbury,New Haven,CT,43.0,43.0,60.0,29.3,10.0,0.0,0.0
2,42.13187,-72.566681,Saint James Ave,Springfield,Hampden,MA,55.0,55.0,88.0,30.01,3.0,3.0,0.0
3,41.42297,-72.82486,I-91 S,Wallingford,New Haven,CT,76.0,76.0,62.0,29.91,10.0,8.0,0.0
3,42.347988,-71.075829,I-90 W,Boston,Suffolk,MA,49.0,47.0,90.0,30.06,3.0,6.0,0.08
2,43.032249,-71.345475,NH-101 E,Auburn,Rockingham,NH,83.0,83.0,63.0,29.41,10.0,3.0,0.0
2,41.92115,-72.763489,Hartford Ave,East Granby,Hartford,CT,49.0,46.0,90.0,29.88,3.0,7.0,0.0
2,42.353660999999995,-71.053543,Atlantic Ave,Boston,Suffolk,MA,66.0,66.0,32.0,29.86,10.0,17.0,0.0
3,41.76899,-72.66121700000001,US-44 E,East Hartford,Hartford,CT,70.0,70.0,23.0,29.83,10.0,12.0,0.0
3,41.252659,-73.000336,Governor John Davis Lodge Tpke S,Orange,New Haven,CT,44.0,44.0,65.0,30.07,10.0,0.0,0.0
3,43.023319,-71.444366,I-93 N,Hooksett,Merrimack,NH,82.0,82.0,51.0,29.47,10.0,12.0,0.0
3,41.76963,-72.67305,US-6 E,Hartford,Hartford,CT,48.0,45.0,89.0,29.86,10.0,6.0,0.0
3,41.019554,-73.625824,I-95 N,Greenwich,Fairfield,CT,21.9,11.0,82.0,30.26,1.5,10.4,0.05
2,42.157021,-71.069061,MA-24 S,Stoughton,Norfolk,MA,50.0,50.0,50.0,29.8,10.0,6.0,0.0
2,42.361115000000005,-71.071632,Cambridge St,Boston,Suffolk,MA,72.0,72.0,78.0,29.41,10.0,35.0,0.0
2,41.663994,-72.80555,CT-72 W,New Britain,Hartford,CT,48.0,48.0,89.0,29.97,5.0,3.0,0.05
3,41.66835,-71.48738900000001,RI-4 S,East Greenwich,Kent,RI,57.0,57.0,81.0,30.18,10.0,8.0,0.0
2,41.402640999999996,-73.463623,I-84 E,Danbury,Fairfield,CT,46.0,46.0,58.0,29.72,10.0,0.0,0.0
2,42.732937,-71.191422,Loop Connector,Methuen,Essex,MA,58.0,58.0,51.0,29.59,10.0,16.0,0.0
2,41.565540000000006,-72.054626,Mathieu St,Taftville,New London,CT,44.0,44.0,63.0,30.06,10.0,0.0,0.0
4,41.76232,-72.70435, Sisson Ave,Hartford,Hartford,CT,26.0,26.0,88.0,30.34,10.0,0.0,0.0
3,41.717090999999996,-71.47333499999999,I-295 N,Warwick,Kent,RI,36.0,31.0,82.0,30.12,10.0,6.0,0.0
2,41.394432,-72.856941,Washington Ave,North Haven,New Haven,CT,25.0,25.0,63.0,30.36,10.0,3.0,0.0
2,42.40477,-71.080788,Revere Beach Pkwy,Medford,Middlesex,MA,61.0,61.0,81.0,30.08,10.0,8.0,0.0
3,41.787254,-72.65790600000001,I-91 S,Hartford,Hartford,CT,71.0,71.0,38.0,30.08,10.0,9.0,0.0
2,42.403751,-71.03600300000001,Revere Beach Pkwy,Chelsea,Suffolk,MA,52.0,52.0,34.0,30.04,10.0,22.0,0.0
2,42.321529,-71.053833,I-93 S,Dorchester,Suffolk,MA,51.0,51.0,32.0,30.03,10.0,12.0,0.0
3,41.389946,-73.540047,I-84 W,Danbury,Fairfield,CT,80.0,80.0,42.0,29.26,10.0,7.0,0.0
3,42.664276,-71.19458,I-495 S,Andover,Essex,MA,52.0,52.0,86.0,29.69,10.0,5.0,0.0
2,43.224872999999995,-71.535081,I-93 S,Concord,Merrimack,NH,78.0,78.0,37.0,29.54,10.0,13.0,0.0
2,42.366791,-71.068489,Charles River Dam Rd,Boston,Suffolk,MA,56.0,56.0,84.0,29.87,8.0,15.0,0.01
2,42.467239,-71.397263,Concord Rotary,Concord,Middlesex,MA,57.0,57.0,87.0,29.59,7.0,7.0,0.01
2,42.574669,-70.892395,MA-128 S,Beverly,Essex,MA,52.0,52.0,66.0,29.51,10.0,10.0,0.0
3,41.512463000000004,-71.692299,I-95 S,Wyoming,Washington,RI,80.0,80.0,87.0,29.76,9.0,8.0,0.0
2,41.646702000000005,-70.61267099999999,Nathan Ellis Hwy,North Falmouth,Barnstable,MA,39.0,31.0,100.0,29.46,2.0,14.0,0.0
3,41.815113000000004,-71.370491,Freeborn Ave,East Providence,Providence,RI,78.0,78.0,54.0,30.18,10.0,12.0,0.0
2,42.340939,-71.077316,Rutland Sq,Boston,Suffolk,MA,51.0,51.0,27.0,30.28,10.0,7.0,0.0
3,41.855548999999996,-71.406563,I-95 S,Providence,Providence,RI,76.0,76.0,62.0,29.7,10.0,6.0,0.0
3,41.252659,-73.000336,Governor John Davis Lodge Tpke S,Orange,New Haven,CT,55.0,55.0,86.0,29.8,6.0,5.0,0.01
3,41.823475,-71.419296,Aborn St,Providence,Providence,RI,52.0,52.0,89.0,30.21,8.0,18.0,0.0
4,41.834720000000004,-73.19896999999999, Torrington Rd,Goshen,Litchfield,CT,79.0,79.0,94.0,29.09,10.0,3.0,0.0
2,41.723114,-72.672882,Jordan Ln,Wethersfield,Hartford,CT,60.0,60.0,67.0,30.24,10.0,9.0,0.0
2,42.907828,-71.365899,I-93 N,Londonderry,Rockingham,NH,41.0,32.0,45.0,29.59,10.0,17.0,0.0
2,42.304272,-71.192825,Dedham St,Newton Center,Middlesex,MA,58.0,58.0,33.0,30.29,10.0,9.0,0.0
3,41.818195,-71.39399,India St,Providence,Providence,RI,58.0,58.0,72.0,30.0,10.0,8.0,0.0
2,41.769341,-72.670898,Market St,Hartford,Hartford,CT,72.0,72.0,91.0,29.54,9.0,12.0,0.0
2,42.956559999999996,-70.85731,I-95 N,Hampton,Rockingham,NH,71.0,71.0,87.0,29.89,6.0,0.0,0.06
2,41.70068,-71.47456,I-95 S,Warwick,Kent,RI,55.0,55.0,89.0,29.76,10.0,5.0,0.0
3,41.680671999999994,-72.653412,I-91 N,Wethersfield,Hartford,CT,71.0,71.0,22.0,30.14,10.0,12.0,0.0
3,41.66835,-71.48738900000001,RI-4 S,East Greenwich,Kent,RI,67.0,67.0,37.0,30.43,10.0,10.0,0.0
2,41.32301,-72.32434,I-95 N,Old Lyme,New London,CT,70.0,70.0,25.0,29.43,10.0,9.0,0.0
2,43.650007,-72.927953, Esquiline Hl,Rutland,Rutland,VT,34.0,29.8,96.0,29.52,10.0,4.6,0.0
3,42.348145,-71.057732,I-93 N,Boston,Suffolk,MA,70.0,70.0,63.0,29.78,10.0,22.0,0.0
2,42.08054,-70.941887,Temple St,Whitman,Plymouth,MA,55.0,55.0,80.0,30.02,10.0,0.0,0.0
2,42.345638,-71.104599,Park Dr,Boston,Suffolk,MA,58.0,58.0,75.0,30.08,10.0,12.0,0.0
2,41.814362,-71.40323599999999,I-195 E,Providence,Providence,RI,34.0,22.0,50.0,29.84,10.0,24.0,0.0
2,42.0971,-71.0585,MA-24 S,Brockton,Plymouth,MA,78.0,78.0,54.0,29.72,10.0,10.0,0.0
3,42.664082,-71.194817,I-495 S,Andover,Essex,MA,43.0,43.0,76.0,30.07,10.0,0.0,0.0
3,42.039967,-71.34540600000001,I-495 S,Wrentham,Norfolk,MA,88.0,88.0,31.0,29.98,10.0,8.0,0.0
2,41.919109999999996,-70.99033299999999,I-495 S,Middleboro,Plymouth,MA,51.0,51.0,50.0,30.0,10.0,6.0,0.0
3,41.293960999999996,-72.783325,E Main St,Branford,New Haven,CT,62.0,62.0,93.0,29.68,3.0,8.0,0.06
2,42.265461,-71.11808,Safford St,Hyde Park,Suffolk,MA,58.0,58.0,67.0,30.17,10.0,8.0,0.0
2,42.457417,-71.023849,Broadway,Saugus,Essex,MA,23.0,11.7,68.0,30.15,5.0,11.5,0.01
3,42.949482,-71.454071,Brown Ave,Manchester,Hillsborough,NH,27.0,21.6,81.0,29.83,1.2,4.6,0.0
3,41.970337,-71.29599,I-95 S,Attleboro Falls,Bristol,MA,46.0,40.0,100.0,29.43,2.0,14.0,0.0
2,41.793339,-72.250893,Maple Rd,Storrs Mansfield,Tolland,CT,28.0,19.0,85.0,29.17,3.0,10.0,0.0
2,41.204402,-73.19154300000001,CT-25 N,Bridgeport,Fairfield,CT,21.9,9.2,85.0,30.39,0.8,13.8,0.05
2,42.406448,-71.234138,Ridge Ln,Waltham,Middlesex,MA,56.0,56.0,84.0,29.85,6.0,12.0,0.0
2,43.09352,-70.76508000000001,Maine Tpke S,Kittery,York,ME,81.0,81.0,32.0,29.68,10.0,20.0,0.0
2,41.710468,-70.93135799999999,Randall St,Acushnet,Bristol,MA,33.0,33.0,61.0,30.04,10.0,3.0,0.0
2,42.870819,-71.32713299999999,Highland Ave,Derry,Rockingham,NH,64.0,64.0,67.0,29.5,10.0,8.0,0.0
3,41.540051,-73.01645699999999,I-84 W,Waterbury,New Haven,CT,37.0,37.0,62.0,29.08,10.0,0.0,0.0
2,41.094299,-73.632233,CT-15 S,Greenwich,Fairfield,CT,54.0,54.0,75.0,29.47,10.0,12.0,0.0
2,41.458206,-73.23455,Lakeside Rd,Southbury,New Haven,CT,38.0,34.0,86.0,29.08,10.0,5.0,0.0
3,41.788253999999995,-72.65724200000001,I-91 N,Hartford,Hartford,CT,69.0,69.0,30.0,29.97,10.0,9.0,0.0
2,42.574669,-70.892395,MA-128 S,Beverly,Essex,MA,39.0,34.0,89.0,29.54,3.0,7.0,0.0
3,42.215027,-72.634682,Lindor Hts,Holyoke,Hampden,MA,37.0,37.0,87.0,29.86,10.0,0.0,0.0
2,42.337711,-71.085678,Burke St,Roxbury Crossing,Suffolk,MA,48.0,41.0,86.0,29.86,10.0,18.0,0.01
2,42.53373,-71.232239,Caesar Pl,Billerica,Middlesex,MA,26.0,17.0,35.0,30.15,10.0,9.0,0.0
3,42.664112,-71.194603,I-495 S,Andover,Essex,MA,66.0,66.0,93.0,29.7,4.0,5.0,0.32
2,42.710377,-71.137451,I-495 N,Lawrence,Essex,MA,54.0,54.0,72.0,30.02,10.0,14.0,0.0
2,41.673728999999994,-70.363373,Coach Light Rd,Centerville,Barnstable,MA,46.0,40.0,73.0,29.82,10.0,13.0,0.0
3,41.708065000000005,-72.645462,I-91 S,Wethersfield,Hartford,CT,70.0,70.0,87.0,29.72,10.0,17.0,0.0
2,42.324051000000004,-71.161407,Dunster Rd,Chestnut Hill,Norfolk,MA,75.0,75.0,41.0,29.75,10.0,8.0,0.0
3,42.499466,-71.157051,I-95 N,Woburn,Middlesex,MA,63.0,63.0,93.0,29.31,10.0,6.0,0.0
2,42.053162,-73.035309,Burt Hill Rd,Granville,Hampden,MA,81.0,81.0,45.0,29.6,10.0,10.0,0.0
3,41.670082,-72.841988,CT-72 E,Plainville,Hartford,CT,67.0,67.0,93.0,29.71,10.0,0.0,0.0
3,41.759479999999996,-72.64138,CT-15 S,East Hartford,Hartford,CT,31.0,26.0,76.0,30.4,10.0,5.0,0.0
3,41.325066,-72.882164,I-91 S,New Haven,New Haven,CT,69.0,69.0,57.0,30.31,10.0,13.0,0.0
3,42.538536,-71.49324,I-495 N,Littleton,Middlesex,MA,73.0,73.0,71.0,29.97,10.0,8.0,0.0
3,41.84964,-71.511513,I-295 S,Johnston,Providence,RI,82.0,82.0,67.0,29.22,10.0,3.0,0.0
3,41.108565999999996,-73.40594499999999,Governor John Davis Lodge Tpke,Norwalk,Fairfield,CT,44.0,38.0,65.0,30.25,10.0,13.0,0.0
3,41.067799,-73.493172,Governor John Davis Lodge Tpke,Darien,Fairfield,CT,22.0,10.0,58.0,29.8,10.0,13.0,0.0
2,42.059231,-70.691216,Tremont St,Duxbury,Plymouth,MA,43.0,39.0,34.0,29.92,10.0,6.0,0.0
3,42.354294,-71.053123,I-93 S,Boston,Suffolk,MA,63.0,63.0,52.0,30.18,10.0,5.0,0.0
3,41.970337,-71.29599,I-95 S,Attleboro Falls,Bristol,MA,79.0,79.0,60.0,29.49,10.0,8.0,0.0
2,43.161676,-70.657424,I-95 S,York,York,ME,65.0,65.0,75.0,29.94,10.0,10.0,0.0
2,42.60317,-71.35393,North Rd,Chelmsford,Middlesex,MA,73.0,73.0,71.0,29.59,10.0,10.0,0.0
2,41.947823,-71.02195,I-495 N,Bridgewater,Plymouth,MA,56.0,56.0,64.0,30.15,10.0,9.0,0.0
3,41.769764,-72.668625,US-44 W,Hartford,Hartford,CT,51.0,51.0,61.0,29.73,10.0,16.0,0.0
2,41.737751,-72.662849,CT-15 N,Hartford,Hartford,CT,50.0,50.0,44.0,29.99,10.0,9.0,0.0
2,41.823776,-71.41967,I-95 N,Providence,Providence,RI,75.0,75.0,55.0,29.9,10.0,9.0,0.0
2,43.027986999999996,-71.448254,I-93 S,Hooksett,Merrimack,NH,33.1,26.9,100.0,29.97,1.5,6.9,0.01
3,42.027233,-71.257568,I-495 N,Foxboro,Norfolk,MA,46.0,46.0,76.0,30.22,10.0,0.0,0.0
2,43.701859000000006,-71.108818,Acorn Dr,Ossipee,Carroll,NH,64.0,64.0,56.0,29.7,10.0,6.0,0.0
