Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
2,44.283161,-92.422287,Highway 63,Zumbro Falls,Wabasha,MN,82.0,82.0,61.0,28.76,10.0,0.0,0.0
2,46.577256,-92.583492,County Road 4,Carlton,Carlton,MN,45.0,41.0,46.0,28.36,10.0,7.0,0.0
2,44.86538,-93.43014000000001,I-494 N,Eden Prairie,Hennepin,MN,24.0,13.0,75.0,29.12,1.0,12.0,0.0
2,44.15961,-94.02048,MN-60 E,Mankato,Blue Earth,MN,52.0,52.0,80.0,28.98,10.0,7.0,0.0
2,38.893969,-94.835817,N Parker St,Olathe,Johnson,KS,75.0,75.0,32.0,28.84,10.0,21.0,0.0
2,44.5059,-93.28909,I-35 S,Northfield,Rice,MN,27.0,16.0,94.0,28.74,7.0,14.0,0.0
2,44.89067,-93.39928,US-212 W,Minneapolis,Hennepin,MN,8.0,-12.0,70.0,28.93,2.0,22.0,0.0
2,41.650317,-93.620091, NW 2nd St,Des Moines,Polk,IA,34.0,25.0,100.0,29.07,2.0,12.0,0.0
2,44.950901,-93.100082,I-94 W,Saint Paul,Ramsey,MN,76.0,76.0,37.0,29.0,10.0,0.0,0.0
2,43.878009999999996,-93.276833,I-35 N,Ellendale,Steele,MN,5.0,-16.0,85.0,28.29,0.5,22.0,0.0
2,38.992643,-94.853228, W 75th St,Lenexa,Johnson,KS,40.0,34.0,83.0,29.02,10.0,8.0,0.0
3,38.638659999999994,-90.4759,US-61 N,Saint Louis,St. Louis County,MO,48.0,48.0,68.0,29.34,10.0,3.0,0.0
2,45.159126,-93.163887,I-35W S,Circle Pines,Anoka,MN,54.0,54.0,94.0,28.55,10.0,16.0,0.0
2,44.912434000000005,-93.35063199999999,W 50th St,Minneapolis,Hennepin,MN,20.0,20.0,78.0,29.21,7.0,3.0,0.0
3,41.592339,-93.764259,I-235 W,West des Moines,Polk,IA,93.0,93.0,45.0,28.8,10.0,9.0,0.0
2,45.03403,-92.98478,Century Ave N,Saint Paul,Washington,MN,30.0,30.0,100.0,29.01,4.0,0.0,0.0
2,41.172160999999996,-96.177391,S 168th Ave,Omaha,Sarpy,NE,84.0,84.0,42.0,29.01,10.0,6.0,0.0
2,45.011590000000005,-93.02175,Highway 36 E,Saint Paul,Ramsey,MN,21.0,8.0,46.0,29.43,10.0,14.0,0.0
2,45.124878,-93.389583,US-169 S,Minneapolis,Hennepin,MN,4.0,-13.0,60.0,29.13,10.0,13.0,0.0
2,45.079529,-92.895882,Dellwood Rd N,Stillwater,Washington,MN,5.0,5.0,61.0,29.66,10.0,3.0,0.0
3,38.99196,-94.50231,I-435 N,Kansas City,Jackson,MO,88.0,88.0,43.0,29.03,10.0,9.0,0.0
2,44.966206,-93.08916500000001,I-35E N,Saint Paul,Ramsey,MN,26.0,19.0,53.0,29.33,10.0,6.0,0.0
2,43.610359,-92.84857199999999,600th Ave,Rose Creek,Mower,MN,73.0,73.0,65.0,28.7,10.0,0.0,0.0
2,38.866914,-94.52680699999999,I-49 S,Grandview,Jackson,MO,40.0,30.0,68.0,28.96,10.0,23.0,0.0
2,45.831759999999996,-95.24874,I-94 E,Osakis,Douglas,MN,38.0,38.0,89.0,28.48,9.0,0.0,0.0
2,39.077434999999994,-94.379118,S State Route 291,Independence,Jackson,MO,39.0,33.0,96.0,28.69,6.0,8.0,0.0
2,39.159794,-94.58943199999999,N Arrowhead Trfy S,Kansas City,Clay,MO,79.0,79.0,58.0,28.97,10.0,12.0,0.0
2,39.097012,-94.573647,Charlotte St,Kansas City,Jackson,MO,44.0,42.0,40.0,29.26,10.0,5.0,0.0
3,45.215579999999996,-93.59164,I-94 W,Rogers,Hennepin,MN,69.0,69.0,49.0,28.75,10.0,12.0,0.0
2,44.840740000000004,-93.29836999999999,I-35W S,Minneapolis,Hennepin,MN,33.0,21.0,50.0,29.04,10.0,23.0,0.0
2,44.966021000000005,-93.247715,I-94 W,Minneapolis,Hennepin,MN,21.0,11.0,81.0,29.3,10.0,8.0,0.0
2,45.038999,-93.285223,I-94 E,Minneapolis,Hennepin,MN,16.0,9.0,92.0,29.04,1.0,5.0,0.0
2,44.91615,-92.97961,I-494 W,Saint Paul,Washington,MN,7.0,-8.0,84.0,29.36,2.0,10.0,0.0
2,39.084727,-94.4892,I-435 S,Kansas City,Jackson,MO,36.0,32.0,76.0,29.28,10.0,5.0,0.0
2,38.478336,-90.51902,State Highway 30,High Ridge,Jefferson,MO,45.0,45.0,97.0,29.51,2.0,0.0,0.0
2,38.785353,-90.528148,I-70 E,Saint Charles,St. Charles,MO,56.0,56.0,72.0,29.38,10.0,0.0,0.0
2,38.702923,-90.268761,Jennings Station Rd,Saint Louis,St. Louis County,MO,30.0,19.0,64.0,29.87,10.0,16.0,0.0
3,38.97588,-94.71264599999999,W 84th Ter,Overland Park,Johnson,KS,75.0,75.0,73.0,28.77,10.0,9.0,0.0
2,41.01536,-92.423291,Highway 34,Ottumwa,Wapello,IA,49.0,46.0,86.0,29.23,10.0,7.0,0.0
2,45.06917,-93.27903,I-694 E,Minneapolis,Anoka,MN,28.0,20.0,69.0,28.86,10.0,8.0,0.0
2,37.183049,-93.317879,S Kansas Expy,Springfield,Greene,MO,65.0,65.0,93.0,28.66,10.0,12.0,0.0
3,44.954025,-93.087845,10th St E,Saint Paul,Ramsey,MN,70.0,70.0,49.0,29.47,10.0,5.0,0.0
2,38.578394,-90.446566,I-270 N,Saint Louis,St. Louis County,MO,26.0,18.0,78.0,29.57,9.0,7.0,0.0
2,46.179774,-92.86630500000001, State Highway 23,Finlayson,Pine,MN,48.0,48.0,100.0,28.99,0.5,0.0,0.0
2,38.657669,-90.447937,I-270 N,Saint Louis,St. Louis County,MO,74.0,74.0,87.0,29.33,9.0,5.0,0.0
2,44.799044,-93.28984,Black Dog Rd W,Burnsville,Dakota,MN,7.0,-3.0,87.0,29.5,10.0,6.0,0.0
2,41.27779,-96.02388,Blondo St,Omaha,Douglas,NE,46.0,40.0,40.0,29.24,10.0,12.0,0.0
2,45.037110999999996,-93.023804,I-694 E,Saint Paul,Ramsey,MN,32.0,26.0,69.0,29.15,10.0,7.0,0.0
2,47.62213,-92.86627, Highway 73,Chisholm,St. Louis,MN,16.0,16.0,77.0,28.2,8.0,0.0,0.0
2,44.912346,-93.064346,US-52 S,South Saint Paul,Dakota,MN,55.0,55.0,34.0,29.56,10.0,7.0,0.0
3,39.149288,-94.65471600000001,I-635 S,Kansas City,Wyandotte,KS,49.0,46.0,80.0,29.32,10.0,7.0,0.0
2,45.615459,-94.175459,MN-15,Sauk Rapids,Benton,MN,34.0,27.0,52.0,28.99,10.0,8.0,0.0
2,46.879659000000004,-102.576137,I-94 W,Gladstone,Stark,ND,25.0,14.0,81.0,27.28,10.0,12.0,0.0
2,45.182209,-93.029666,I-35E N,Hugo,Anoka,MN,0.0,-19.0,66.0,28.86,10.0,14.0,0.0
2,44.861882,-93.298179,I-494 W,Minneapolis,Hennepin,MN,12.0,4.0,77.0,29.53,10.0,5.0,0.0
4,41.651736,-93.756088,NW 100th St,Urbandale,Polk,IA,25.0,10.0,66.0,29.07,10.0,22.0,0.0
3,41.599861,-90.618813,I-80 E,Davenport,Scott,IA,51.0,51.0,80.0,29.0,7.0,15.0,0.0
3,39.079762,-94.59315500000001,I-35 N,Kansas City,Jackson,MO,68.0,68.0,33.0,29.06,10.0,23.0,0.0
3,44.93217,-93.07157,US-52 N,Saint Paul,Ramsey,MN,43.0,39.0,86.0,29.06,3.0,6.0,0.06
2,38.755299,-90.457901,I-70 E,Maryland Heights,St. Louis County,MO,61.0,61.0,78.0,29.38,10.0,7.0,0.0
2,45.008232,-93.45107800000001,Highway 55,Minneapolis,Hennepin,MN,46.0,42.0,71.0,28.77,10.0,7.0,0.0
3,38.556381,-90.259865,I-55 S,Saint Louis,St. Louis City,MO,53.0,53.0,86.0,29.76,10.0,6.0,0.0
2,44.892486,-93.247135,MN-77 S,Minneapolis,Hennepin,MN,77.0,77.0,32.0,28.77,10.0,13.0,0.0
2,45.065418,-93.201698,I-694 E,Saint Paul,Ramsey,MN,21.0,15.0,54.0,29.11,10.0,5.0,0.0
2,44.85955,-93.39452,I-494 W,Minneapolis,Hennepin,MN,47.0,43.0,50.0,29.11,10.0,8.0,0.0
2,47.364345,-92.50216800000001, Highway 53,Eveleth,St. Louis,MN,-8.0,-8.0,81.0,28.47,10.0,0.0,0.0
2,38.457489,-90.488724,Old Sugar Creek Rd,Fenton,Jefferson,MO,60.0,60.0,60.0,29.53,10.0,5.0,0.0
2,38.680219,-90.505501, Olive Blvd,Chesterfield,St. Louis County,MO,27.0,19.0,72.0,29.71,10.0,7.0,0.0
2,44.974140000000006,-93.24938,I-35W S,Minneapolis,Hennepin,MN,48.0,43.0,44.0,29.29,10.0,12.0,0.0
2,44.441414,-92.605278, County 52 Blvd,Goodhue,Goodhue,MN,21.0,11.0,80.0,29.16,10.0,9.0,0.0
3,41.524567,-90.513184,Gilbert St,Bettendorf,Scott,IA,25.0,18.0,81.0,29.41,10.0,6.0,0.0
3,37.67047,-97.40143,I-235 S,Wichita,Sedgwick,KS,91.0,91.0,21.0,28.74,10.0,14.0,0.0
2,44.72102,-93.28171999999999,I-35 S,Burnsville,Dakota,MN,23.0,23.0,86.0,29.62,10.0,0.0,0.0
2,37.159328,-93.262776,E Battlefield St,Springfield,Greene,MO,29.0,15.0,56.0,28.64,10.0,23.0,0.0
2,45.13847,-93.29046,E River Rd NW,Minneapolis,Anoka,MN,68.0,68.0,23.0,28.99,10.0,6.0,0.0
2,41.652635,-93.570481,I-80 E,Des Moines,Polk,IA,52.0,52.0,50.0,29.15,10.0,15.0,0.0
3,38.653,-90.44802,I-270 N,Saint Louis,St. Louis County,MO,71.0,71.0,47.0,29.33,10.0,6.0,0.0
2,46.739871,-93.600239, 500th Ln,Palisade,Aitkin,MN,63.0,63.0,45.0,28.47,10.0,8.0,0.0
2,44.9523,-93.08455,I-94 W,Saint Paul,Ramsey,MN,63.0,63.0,78.0,29.22,10.0,13.0,0.03
3,38.68323,-90.22575,I-70 E,Saint Louis,St. Louis City,MO,92.0,92.0,41.0,29.29,10.0,10.0,0.0
3,40.971764,-93.797432,I-35 S,Osceola,Clarke,IA,34.0,27.0,96.0,28.72,2.0,8.0,0.0
1,44.96476,-93.2831,Groveland Ave,Minneapolis,Hennepin,MN,40.0,34.0,93.0,29.01,6.0,8.0,0.08
2,46.764889000000004,-92.123667,I-535 S,Duluth,St. Louis,MN,14.0,-3.0,67.0,29.48,10.0,17.0,0.0
2,44.83351,-93.2951,I-35W S,Minneapolis,Hennepin,MN,32.0,24.0,75.0,28.97,10.0,9.0,0.0
2,44.756161,-93.012283,Doyle Path E,Rosemount,Dakota,MN,73.0,73.0,41.0,28.76,10.0,12.0,0.0
2,46.75566,-92.10544,I-535 N,Duluth,St. Louis,MN,34.0,28.0,60.0,29.47,10.0,7.0,0.0
2,45.29629,-93.78785,I-94 E,Monticello,Wright,MN,61.0,61.0,82.0,29.04,10.0,6.0,0.0
2,41.229620000000004,-95.9328,I-80 E,Omaha,Douglas,NE,40.0,31.0,68.0,29.19,10.0,17.0,0.0
2,41.495801,-94.456447,I-80 E,Menlo,Adair,IA,32.0,28.0,84.0,28.96,10.0,5.0,0.0
2,44.781729999999996,-93.26755,Highway 13 E,Burnsville,Dakota,MN,66.0,66.0,93.0,28.95,10.0,8.0,0.0
2,45.021591,-93.400879,US-169 S,Minneapolis,Hennepin,MN,5.0,5.0,87.0,29.22,10.0,0.0,0.0
2,41.818385,-93.570937,I-35 S,Elkhart,Polk,IA,21.0,21.0,86.0,29.23,10.0,0.0,0.0
2,44.87624,-93.35045600000001,W 70th St,Minneapolis,Hennepin,MN,33.0,27.0,92.0,29.22,10.0,7.0,0.0
2,44.951627,-93.126271,Dale St N,Saint Paul,Ramsey,MN,33.0,33.0,96.0,29.23,5.0,3.0,0.0
3,39.046471000000004,-94.449471,I-70 E,Kansas City,Jackson,MO,36.0,31.0,82.0,29.05,10.0,6.0,0.0
2,44.861476,-93.298303,I-35W N,Minneapolis,Hennepin,MN,6.0,6.0,80.0,29.55,10.0,0.0,0.0
2,45.12112,-93.482038,I-94 E,Maple Grove,Hennepin,MN,28.0,19.0,85.0,28.64,2.0,9.0,0.0
2,45.069168,-93.279901,I-694 E,Minneapolis,Anoka,MN,-3.0,-18.0,68.0,29.19,10.0,8.0,0.0
2,41.595423,-93.602471,I-235 W,Des Moines,Polk,IA,30.0,22.0,96.0,28.88,1.0,8.0,0.0
2,44.429935,-92.880615,Highway 52 Blvd,Cannon Falls,Goodhue,MN,62.0,62.0,70.0,28.98,10.0,8.0,0.0
2,41.269989,-95.97612,N 42nd St,Omaha,Douglas,NE,69.0,69.0,30.0,29.02,10.0,3.0,0.0
2,38.514579,-90.446845,New Smizer Mill Rd,Fenton,St. Louis County,MO,35.0,35.0,59.0,29.98,10.0,3.0,0.0
2,45.76428,-93.64069,US-169 N,Milaca,Mille Lacs,MN,27.0,19.0,74.0,28.93,10.0,7.0,0.0
2,37.196768,-93.300446, W Grand St,Springfield,Greene,MO,53.0,53.0,66.0,28.84,10.0,13.0,0.0
2,44.784302000000004,-93.599953,W 1st St,Chaska,Carver,MN,10.0,-5.0,58.0,29.21,10.0,13.0,0.0
2,45.081142,-92.800472, Saint Croix Trl N,Stillwater,Washington,MN,30.0,30.0,80.0,29.28,10.0,0.0,0.0
2,45.064018,-93.186217,I-35W N,Saint Paul,Ramsey,MN,64.0,64.0,77.0,28.87,10.0,15.0,0.0
2,41.589119000000004,-93.608009,E Walnut St,Des Moines,Polk,IA,53.0,53.0,89.0,28.75,7.0,9.0,0.0
2,46.60873,-93.37501999999999, State Highway 210,Mcgregor,Aitkin,MN,81.0,81.0,42.0,28.54,10.0,0.0,0.0
2,44.417837,-92.870362, Highway 52 Blvd,Cannon Falls,Goodhue,MN,14.0,5.0,88.0,29.14,10.0,6.0,0.0
2,45.08305,-93.40208,I-694 W,Minneapolis,Hennepin,MN,69.0,69.0,38.0,28.91,10.0,12.0,0.0
2,45.013829,-93.08980799999999,I-35E S,Saint Paul,Ramsey,MN,33.0,28.0,78.0,29.31,10.0,6.0,0.0
2,46.554836,-95.469503, US Highway 10,New York Mills,Otter Tail,MN,10.0,10.0,100.0,28.55,1.0,0.0,0.0
2,45.069511999999996,-93.27664,I-694 W,Minneapolis,Anoka,MN,34.0,28.0,93.0,28.99,7.0,7.0,0.0
2,38.959115999999995,-92.21700000000001,I-70 W,Columbia,Boone,MO,27.0,19.0,75.0,29.48,10.0,8.0,0.0
2,38.514309000000004,-90.44573199999999,State Highway 30,Fenton,St. Louis County,MO,42.0,36.0,65.0,29.51,10.0,12.0,0.0
2,45.227143,-93.451369, Highway 10 NW,Anoka,Anoka,MN,-2.0,-2.0,78.0,29.07,10.0,0.0,0.0
2,38.90837,-94.77629499999999,I-35 N,Olathe,Johnson,KS,63.0,63.0,34.0,29.08,10.0,16.0,0.0
2,48.91429,-95.33129, State Ave NE,Warroad,Roseau,MN,21.0,21.0,86.0,28.89,4.0,0.0,0.0
3,38.767433000000004,-90.203232,I-270 W,Saint Louis,St. Louis County,MO,51.0,51.0,92.0,29.38,10.0,0.0,0.0
2,41.261860999999996,-95.90892,I-29 S,Council Bluffs,Pottawattamie,IA,32.0,23.0,69.0,28.77,10.0,13.0,0.0
3,41.614887,-93.776962,I-35 S,Clive,Polk,IA,91.0,91.0,55.0,28.95,10.0,13.0,0.0
2,44.944993,-93.456562,I-494 N,Hopkins,Hennepin,MN,21.0,11.0,71.0,29.0,10.0,9.0,0.0
3,39.105090999999994,-94.76020799999999,I-70 W,Kansas City,Wyandotte,KS,84.0,84.0,53.0,29.04,10.0,5.0,0.0
2,44.395161,-94.408789, State Highway 15,New Ulm,Nicollet,MN,1.0,-21.0,72.0,28.73,5.0,22.0,0.0
2,45.03418,-92.984688,Century Ave N,Saint Paul,Washington,MN,32.0,26.0,44.0,29.52,10.0,7.0,0.0
3,39.06684,-94.56033000000001,US-71 N,Kansas City,Jackson,MO,39.0,31.0,36.0,29.43,10.0,13.0,0.0
2,44.790154,-93.22308100000001, Cliff Rd,Saint Paul,Dakota,MN,13.0,4.0,88.0,29.0,10.0,6.0,0.0
2,44.188441,-93.982167,N Riverfront Dr,Mankato,Blue Earth,MN,13.0,3.0,96.0,29.09,10.0,7.0,0.0
2,38.943709999999996,-94.38134000000001,I-470 E,Lees Summit,Jackson,MO,33.0,22.0,61.0,29.23,10.0,17.0,0.0
2,44.955471,-92.79502099999999,I-94 W,Stillwater,Washington,MN,79.0,79.0,57.0,28.67,10.0,10.0,0.0
2,44.166874,-93.949043,County Hwy-17,Mankato,Blue Earth,MN,28.0,20.0,100.0,28.19,4.0,9.0,0.0
3,45.0205,-93.18908,I-35W N,Saint Paul,Ramsey,MN,54.0,54.0,83.0,29.29,9.0,12.0,0.09
2,45.174234000000006,-93.122586,I-35W S,Circle Pines,Anoka,MN,3.0,-13.0,66.0,29.08,10.0,12.0,0.0
2,45.035557,-92.95034799999999,State Highway 36,Saint Paul,Washington,MN,52.0,52.0,71.0,29.05,10.0,0.0,0.0
2,45.27945,-93.00326,I-35 N,Forest Lake,Washington,MN,25.0,19.0,100.0,29.07,6.0,5.0,0.0
2,45.85877,-94.916915, US 71,Long Prairie,Todd,MN,18.0,9.0,93.0,28.38,10.0,6.0,0.0
3,45.049828000000005,-93.059189,I-35E N,Saint Paul,Ramsey,MN,30.0,22.0,100.0,29.08,0.0,9.0,0.0
2,39.105931,-94.811013,I-435 N,Kansas City,Wyandotte,KS,45.0,40.0,46.0,28.93,10.0,9.0,0.0
2,44.337688,-93.258842, Faribault Blvd,Faribault,Rice,MN,23.0,15.0,59.0,29.02,10.0,7.0,0.0
2,44.97497,-93.28743,I-394 E,Minneapolis,Hennepin,MN,76.0,76.0,43.0,29.36,10.0,13.0,0.0
2,38.504996999999996,-90.684135,I-44 W,Pacific,St. Louis County,MO,25.0,17.0,85.0,29.81,10.0,7.0,0.0
3,39.044872,-94.387665,I-70 W,Independence,Jackson,MO,47.0,42.0,50.0,28.91,10.0,12.0,0.0
2,43.703259,-95.932949, State Highway 91,Adrian,Nobles,MN,3.0,-17.0,66.0,28.43,10.0,18.0,0.0
2,39.221953000000006,-94.763098,I-435 S,Kansas City,Platte,MO,30.0,20.0,79.0,29.25,6.0,13.0,0.01
2,44.94362,-93.34808000000001,Beltline Hwy S,Minneapolis,Hennepin,MN,5.0,-11.0,73.0,29.49,9.0,12.0,0.0
2,44.883109000000005,-93.01472700000001,I-494 E,Newport,Washington,MN,34.0,29.0,92.0,29.25,10.0,6.0,0.0
2,44.824703,-93.22794300000001,MN-77 S,Saint Paul,Dakota,MN,38.0,32.0,32.0,29.54,10.0,8.0,0.0
2,43.984784000000005,-93.254937,I-35 N,Owatonna,Steele,MN,-2.0,-19.0,78.0,28.82,10.0,10.0,0.0
2,46.847172,-96.77458399999999,I-94 W,Moorhead,Clay,MN,32.0,23.0,73.0,29.03,10.0,13.0,0.0
2,44.24205,-93.95914, State Highway 22,Kasota,Le Sueur,MN,32.0,24.0,100.0,28.79,4.0,9.0,0.0
2,38.77126,-90.28435999999999,I-270 E,Saint Louis,St. Louis County,MO,82.0,82.0,35.0,29.49,10.0,9.0,0.0
2,41.232252,-95.873063,I-80 E,Council Bluffs,Pottawattamie,IA,64.0,64.0,78.0,29.07,10.0,8.0,0.0
2,44.987053,-93.088953,I-35E N,Saint Paul,Ramsey,MN,81.0,81.0,44.0,29.23,10.0,6.0,0.0
2,44.782191999999995,-93.469532,Canterbury Rd S,Shakopee,Scott,MN,23.0,11.0,68.0,28.93,9.0,14.0,0.0
2,46.344719,-93.937088,State Highway 18,Deerwood,Crow Wing,MN,30.0,25.0,80.0,28.65,10.0,5.0,0.0
2,39.046078,-94.652987,I-35 S,Kansas City,Wyandotte,KS,27.0,22.0,72.0,29.25,10.0,5.0,0.0
2,44.87474,-93.06085,US-52 S,Inver Grove Heights,Dakota,MN,32.0,26.0,90.0,29.09,7.0,7.0,0.0
2,45.44458,-94.558709, State Highway 23,Richmond,Stearns,MN,32.0,24.0,100.0,28.72,3.0,10.0,0.0
3,39.143806,-94.67012,I-635 S,Kansas City,Wyandotte,KS,47.0,45.0,80.0,29.32,10.0,5.0,0.0
2,38.618906,-90.185812,I-55 S,Saint Louis,St. Louis City,MO,65.0,65.0,87.0,29.54,10.0,6.0,0.0
2,44.832446999999995,-93.16499499999999,I-35E S,Saint Paul,Dakota,MN,36.0,28.0,79.0,29.17,10.0,12.0,0.0
2,44.898603,-93.206755,Crosstown Hwy W,Saint Paul,Hennepin,MN,34.0,25.0,75.0,29.42,10.0,12.0,0.0
3,38.66843,-90.44884,I-270 N,Saint Louis,St. Louis County,MO,27.0,19.0,81.0,29.59,9.0,8.0,0.0
2,44.861249,-93.167221,I-494 W,Saint Paul,Dakota,MN,6.0,-14.0,60.0,29.12,10.0,20.0,0.0
2,46.348141,-93.989914,State Highway 18,Brainerd,Crow Wing,MN,27.0,22.0,72.0,28.91,10.0,5.0,0.0
2,45.135564,-93.241156,US-10 E,Minneapolis,Anoka,MN,21.0,7.0,80.0,29.16,10.0,17.0,0.0
2,45.068718,-93.263428,University Ave NE,Minneapolis,Anoka,MN,25.0,16.0,81.0,29.12,10.0,8.0,0.0
2,44.18899999999999,-94.01483, US Highway 169,Mankato,Blue Earth,MN,-17.0,-30.0,86.0,29.33,10.0,5.0,0.0
2,45.104420000000005,-93.46015,Weaver Lake Rd,Maple Grove,Hennepin,MN,58.0,58.0,70.0,29.21,10.0,3.0,0.0
2,38.887728,-94.78994200000001,I-35 N,Olathe,Johnson,KS,54.0,54.0,43.0,28.88,10.0,7.0,0.0
2,46.726147,-92.217049,I-35 S,Duluth,St. Louis,MN,31.0,26.0,54.0,28.52,10.0,5.0,0.0
2,45.171828000000005,-93.527004,I-94 E,Maple Grove,Hennepin,MN,21.0,10.0,78.0,29.04,7.0,10.0,0.0
2,44.932635,-93.071686,US-52 N,Saint Paul,Ramsey,MN,44.0,37.0,43.0,29.25,10.0,15.0,0.0
2,38.559376,-90.407104,I-44 W,Saint Louis,St. Louis County,MO,44.0,44.0,96.0,29.13,1.0,0.0,0.06
2,45.229279999999996,-93.55229,53rd St NE,Rogers,Wright,MN,29.0,20.0,89.0,28.99,1.0,10.0,0.0
2,44.8611,-93.17505,I-494 E,Saint Paul,Dakota,MN,61.0,61.0,56.0,29.1,10.0,22.0,0.0
2,41.224476,-95.95186600000001,US-75 S,Omaha,Douglas,NE,68.0,68.0,33.0,28.74,10.0,10.0,0.0
3,44.94834,-92.98177,I-94 W,Saint Paul,Washington,MN,56.0,56.0,67.0,29.06,10.0,12.0,0.0
2,39.091941,-94.634739,I-70 E,Kansas City,Wyandotte,KS,65.0,65.0,75.0,28.64,10.0,12.0,0.0
2,44.858799,-93.32905699999999,I-494 E,Minneapolis,Hennepin,MN,27.0,17.0,81.0,29.19,7.0,12.0,0.0
2,45.627883000000004,-92.992089,I-35 N,Rush City,Chisago,MN,59.0,59.0,55.0,28.8,10.0,6.0,0.0
3,44.99622,-93.282829,I-94 W,Minneapolis,Hennepin,MN,86.0,86.0,43.0,29.17,10.0,12.0,0.0
2,43.8518,-93.03966, US Highway 218,Blooming Prairie,Dodge,MN,18.0,18.0,86.0,28.28,5.0,0.0,0.0
2,45.088786999999996,-93.188197,US-10 E,Saint Paul,Ramsey,MN,18.0,18.0,100.0,29.2,10.0,3.0,0.0
2,43.652332,-93.927773,County Hwy-17,Blue Earth,Faribault,MN,11.0,-4.0,73.0,29.2,10.0,13.0,0.0
2,44.738251,-92.869392,8th St W,Hastings,Dakota,MN,33.0,23.0,45.0,29.1,10.0,13.0,0.0
2,38.680811,-90.50989200000001, Olive Blvd,Chesterfield,St. Louis County,MO,27.0,19.0,72.0,29.71,10.0,7.0,0.0
2,45.391290000000005,-94.70624000000001,Highway 23 NE,Paynesville,Stearns,MN,21.0,9.0,80.0,28.84,10.0,13.0,0.0
2,44.97327,-93.4006,US-169 S,Minneapolis,Hennepin,MN,33.0,28.0,75.0,28.87,10.0,6.0,0.0
2,44.965013,-93.28273399999999,I-94 W,Minneapolis,Hennepin,MN,30.0,30.0,85.0,28.9,10.0,0.0,0.0
2,44.977408000000004,-93.281,I-394 W,Minneapolis,Hennepin,MN,24.0,12.0,77.0,29.24,10.0,13.0,0.0
3,44.78972,-93.24373, Highway 13 E,Burnsville,Dakota,MN,68.0,68.0,96.0,29.0,6.0,13.0,0.11
2,45.081703000000005,-92.79878199999999, Saint Croix Trl N,Stillwater,Washington,MN,23.0,15.0,93.0,28.9,10.0,7.0,0.0
2,44.889519,-93.387192,MN-62 E,Minneapolis,Hennepin,MN,24.0,15.0,51.0,29.22,10.0,8.0,0.0
2,45.203404,-93.571706,I-94 W,Rogers,Hennepin,MN,66.0,66.0,47.0,28.89,10.0,12.0,0.0
2,44.147739,-93.25638000000001,I-35 N,Medford,Steele,MN,1.0,-11.0,78.0,28.79,10.0,7.0,0.0
2,45.074574,-93.286888,66th Ave N,Minneapolis,Hennepin,MN,54.0,54.0,90.0,28.87,8.0,5.0,0.0
2,44.78219,-93.28855, Cliff Rd W,Burnsville,Dakota,MN,37.0,33.0,65.0,29.29,10.0,5.0,0.0
4,38.69983,-90.26247,I-70 W,Saint Louis,St. Louis City,MO,82.0,82.0,42.0,29.34,10.0,3.0,0.0
2,45.09187,-93.188014,I-35W N,Saint Paul,Ramsey,MN,61.0,61.0,45.0,28.45,10.0,14.0,0.0
2,44.73829,-92.86279, Pine St,Hastings,Dakota,MN,71.0,71.0,44.0,29.36,10.0,9.0,0.0
2,46.44728,-95.15021, Ash Ave NW,Wadena,Wadena,MN,7.0,7.0,92.0,28.66,10.0,3.0,0.0
2,38.954440000000005,-94.73441,I-35 N,Lenexa,Johnson,KS,31.0,31.0,64.0,28.89,10.0,0.0,0.0
2,43.93396,-91.83584,I-90 E,Lewiston,Winona,MN,30.0,30.0,75.0,29.47,10.0,0.0,0.0
2,45.406483,-94.047206,I-94 E,Clearwater,Wright,MN,7.0,-14.0,73.0,28.5,3.0,23.0,0.0
2,44.41941,-93.29241,I-35 N,Dundas,Rice,MN,19.0,7.0,93.0,28.89,7.0,12.0,0.01
2,45.07053,-93.16843, Highway 10,Saint Paul,Ramsey,MN,7.0,-7.0,79.0,29.37,10.0,9.0,0.0
2,46.847538,-96.901434,I-94 E,West Fargo,Cass,ND,10.0,-1.0,92.0,29.07,10.0,7.0,0.0
2,37.250376,-93.310621,I-44 W,Springfield,Greene,MO,42.0,38.0,62.0,28.67,10.0,7.0,0.0
3,39.103821,-94.809227,Riverview Ave,Kansas City,Wyandotte,KS,46.0,46.0,86.0,29.19,4.0,0.0,0.0
2,44.739934999999996,-93.282899,I-35W N,Burnsville,Dakota,MN,19.0,11.0,74.0,29.25,10.0,6.0,0.0
3,44.964577,-93.269318,I-35W S,Minneapolis,Hennepin,MN,65.0,65.0,97.0,28.98,7.0,7.0,0.01
3,38.553905,-90.431747,I-270 N,Saint Louis,St. Louis County,MO,52.0,52.0,89.0,29.5,7.0,8.0,0.0
2,43.63756,-95.56891999999999,I-90 E,Worthington,Nobles,MN,42.0,38.0,38.0,28.58,10.0,6.0,0.0
2,45.424646,-92.989654,I-35 N,Stacy,Chisago,MN,19.0,7.0,58.0,29.13,10.0,12.0,0.0
2,43.829029999999996,-95.18011,State Highway 60,Windom,Jackson,MN,32.0,32.0,100.0,28.45,0.25,0.0,0.0
2,44.710143,-94.375958, 65th St,Brownton,McLeod,MN,-3.0,-25.0,71.0,28.82,10.0,17.0,0.0
